Date,Open,High,Low,Close,Volume
,GLD,GLD,GLD,GLD,GLD
1594080000000000000,167.41000366210938,169.0399932861328,167.3800048828125,169.0399932861328,11633100
1594166400000000000,170.32000732421875,170.86000061035156,169.77999877929688,170.08999633789062,11662700
1594252800000000000,170.47999572753906,170.63999938964844,168.77999877929688,169.6300048828125,13327400
1594339200000000000,169.9499969482422,170.14999389648438,168.57000732421875,169.19000244140625,8218000
1594598400000000000,170.2899932861328,170.4199981689453,169.16000366210938,169.39999389648438,11095900
1594684800000000000,168.97000122070312,170.1999969482422,168.80999755859375,170.19000244140625,9812700
1594771200000000000,169.6199951171875,170.42999267578125,169.38999938964844,170.33999633789062,7533800
1594857600000000000,169.8000030517578,170.0,168.64999389648438,168.72999572753906,10242400
1594944000000000000,169.94000244140625,170.27000427246094,169.61000061035156,170.1199951171875,10296000
1595203200000000000,170.75999450683594,171.07000732421875,170.27000427246094,170.94000244140625,10095500
1595289600000000000,172.52999877929688,173.25,172.30999755859375,173.0,12826100
1595376000000000000,174.0500030517578,175.77000427246094,173.75999450683594,175.6300048828125,18712500
1595462400000000000,176.1699981689453,178.41000366210938,175.64999389648438,177.17999267578125,23006800
1595548800000000000,179.13999938964844,179.16000366210938,178.1999969482422,178.6999969482422,15601300
1595808000000000000,181.85000610351562,182.8300018310547,181.52999877929688,182.22999572753906,21115600
1595894400000000000,182.02000427246094,184.25999450683594,181.4199981689453,183.75,21164600
1595980800000000000,184.00999450683594,186.13999938964844,182.38999938964844,185.1300048828125,25640100
1596067200000000000,183.44000244140625,184.3300018310547,182.1300048828125,183.75999450683594,18061200
1596153600000000000,184.50999450683594,185.75,184.1699981689453,185.42999267578125,15876700
1596412800000000000,185.0500030517578,185.82000732421875,184.1999969482422,185.63999938964844,12897000
1596499200000000000,185.61000061035156,189.60000610351562,185.2100067138672,189.58999633789062,20773200
1596585600000000000,191.64999389648438,193.1300048828125,190.6199951171875,191.35000610351562,27078100
1596672000000000000,193.74000549316406,194.4499969482422,192.52000427246094,193.88999938964844,20640100
1596758400000000000,192.7100067138672,192.9600067138672,189.3300018310547,190.80999755859375,24570200
1597017600000000000,191.1999969482422,192.61000061035156,189.66000366210938,190.14999389648438,19047200
1597104000000000000,183.57000732421875,183.97999572753906,179.42999267578125,179.94000244140625,45355000
1597190400000000000,182.61000061035156,183.10000610351562,179.0399932861328,179.10000610351562,28660500
