Date,Open,High,Low,Close,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ
1594080000000000000,250.65577068915692,253.32614358791434,248.87874231061815,249.1797637939453,36578200
1594166400000000000,250.51011913303776,252.49102895897673,249.07296232741646,252.46189880371094,30426300
1594252800000000000,254.38462037327653,255.25855481091685,250.1702892831087,254.58853149414062,40312900
1594339200000000000,254.44286143791035,256.5791717984155,251.7530780769453,256.3266906738281,32885300
1594598400000000000,259.1815645902231,261.97817828515144,250.22853057456757,251.05392456054688,64108100
1594684800000000000,248.5195212841937,253.23881504341517,245.4413106408008,252.83096313476562,72230500
1594771200000000000,254.2486456017717,255.08375953500595,250.03431474810995,253.3455810546875,54523900
1594857600000000000,250.5490320229429,252.25808078623427,248.21852984005477,251.6171875,47594100
1594944000000000000,252.0735082815172,252.772661701256,249.72359653318316,251.908447265625,35137900
1595203200000000000,252.5493461617027,259.68653214895136,251.29671956915976,259.05535888671875,40610100
1595289600000000000,260.6283642310917,260.63808415993117,255.5109698667727,256.35577392578125,43243800
1595376000000000000,256.8510584118927,258.1911049193124,254.94778934985078,257.2588806152344,29865500
1595462400000000000,256.85106726742583,257.5599109994606,249.1215293911068,250.53927612304688,51363500
1595548800000000000,246.6841946414828,249.4905132952029,244.04296662942264,248.16018676757812,54054500
1595808000000000000,249.81097632531936,252.97656198900958,249.0244324659851,252.58815002441406,36445700
1595894400000000000,251.80162013452872,252.32599261448718,249.08270659758682,249.37400817871094,31302400
1595980800000000000,250.91790369949777,253.1124738470427,250.4421013568249,252.24822998046875,27556900
1596067200000000000,250.2770529154377,254.132101581672,249.12150734516553,253.56890869140625,41774500
1596153600000000000,258.2106063640487,258.24945646559337,253.297120523684,258.0940856933594,53686300
1596412800000000000,260.2400314306805,262.3277720246987,260.11379085310864,261.580078125,32081600
1596499200000000000,261.075140119841,262.6482578861056,260.3274461505348,262.5511474609375,24911300
1596585600000000000,263.03669064376163,263.65814407262803,262.14331614945826,263.2017517089844,21612100
1596672000000000000,263.00750634014815,267.017926354634,262.366613176275,266.6877746582031,28048200
1596758400000000000,266.1439402391705,266.9207938434605,261.4538069911301,263.6095275878906,44969400
1597017600000000000,263.90077955879934,264.10472026067606,258.94847581936017,262.4830627441406,35088400
1597104000000000000,261.31786222802555,262.60936845805514,256.96760031787136,257.5113830566406,43104300
1597190400000000000,259.6767786267385,264.93982414184796,259.62820861289146,263.9881896972656,38773400
1597276800000000000,264.76508246799887,266.87223311879126,263.64838685899525,264.5903015136719,31895700
1597363200000000000,265.2117662973484,265.4836576716382,262.8812645700165,264.2795715332031,30799500
1597622400000000000,265.9983168884907,267.8530161655183,264.31842821167055,267.34808349609375,24803000
1597708800000000000,268.4161877417168,270.3970975839038,266.94990076880265,269.9212951660156,23529500
1597795200000000000,269.882498372121,270.94093374303674,267.5908466627487,268.1054992675781,31999400
1597881600000000000,267.3092022047725,272.3100768267329,266.9013503638075,271.8245544433594,27723400
1597968000000000000,272.01876567165306,274.164766233095,271.36815266191144,273.7083740234375,34748900
1598227200000000000,276.9905685266648,277.7188522300653,273.12579900573434,275.41748046875,36418500
1598313600000000000,274.64059063500645,277.7770760402273,274.19391831980823,277.5828552246094,34866600
1598400000000000000,278.8354425366475,283.75864562200854,277.5536565912407,283.50616455078125,42216700
1598486400000000000,284.4870082449266,285.3415324464118,280.35034773952606,282.6225891113281,49482700
1598572800000000000,283.8654715978018,284.6908654832006,282.5060150045202,284.0596923828125,28021000
1598832000000000000,284.5840862136059,288.15752370887094,284.1471042314091,286.3416748046875,36321000
1598918400000000000,289.0023882000471,291.3523299766943,287.22538901170105,291.2358093261719,36216200
1599004800000000000,294.49843232632116,294.71206334342656,288.29347216837283,293.9934997558594,50836800
1599091200000000000,289.4684531872076,289.97338580169964,276.1748478544158,279.0879821777344,110083300
1599177600000000000,277.29157603211934,280.56399256543904,263.92998888143796,275.368896484375,123959000
1599523200000000000,264.33783663395064,270.1641058746073,261.8519641286521,262.1335754394531,99568600
1599609600000000000,267.65879255474374,271.94107387942574,265.09522015750355,269.83392333984375,64837900
1599696000000000000,272.80530569475957,274.0288315234155,262.72585677128575,264.4543151855469,69667500
1599782400000000000,266.211865720879,267.25089053378065,259.1717925148036,262.6190185546875,71809000
1600041600000000000,266.41586480472347,269.1930686311341,265.05640787015886,267.1927185058594,38525200
1600128000000000000,270.95066720057025,272.3295640480835,267.16359787844186,270.97979736328125,41849900
1600214400000000000,271.77605604821525,272.24213864254585,266.3090684253458,266.65863037109375,42321000
1600300800000000000,259.80307581017377,266.4547399335484,258.95827140838827,262.4928894042969,81570800
1600387200000000000,263.9202843462517,264.2115859435569,255.0255100899823,259.1427307128906,86251100
1600646400000000000,254.87008689148132,259.9000909956969,252.5784061400214,259.76416015625,57168600
1600732800000000000,262.1723797764049,265.17290469476177,258.8222929493942,264.5903015136719,41128900
1600819200000000000,264.26983848162575,264.4543393657986,255.62754562011648,256.5111999511719,48837300
1600905600000000000,253.82141767518215,260.9197528813678,253.65632701818288,257.7055969238281,70631700
1600992000000000000,258.21050272233384,264.5125734154335,256.64710532758977,263.6968994140625,55242400
1601251200000000000,268.5715723183556,269.17364501953125,263.8037681695073,269.17364501953125,58438300
1601337600000000000,268.610299956587,269.6687348074312,267.3964944440698,267.959716796875,27050000
1601424000000000000,268.1539761042649,272.9509390805684,267.8820847856617,269.7950439453125,49380800
1601510400000000000,273.6306593355626,274.6890943672036,271.73711055901936,274.07733154296875,50020200
1601596800000000000,268.02772654529696,274.0676252941207,265.52244445339926,266.36724853515625,75497400
1601856000000000000,268.3385143785056,272.36834434022,268.23171367562946,272.04791259765625,28184600
1601942400000000000,271.35850942850607,273.0481180733264,266.30906408990774,267.1927185058594,49704200
1602028800000000000,269.8436302660321,272.6110839985884,269.25127757981903,271.8148498535156,27539700
1602115200000000000,274.2230129872581,274.2909932273195,272.1935331526417,273.2616882324219,25443300
1602201600000000000,274.9125027181412,277.51492552747504,274.5240906915645,277.4372253417969,30201100
1602460800000000000,282.1370318786873,288.8469544579564,281.088316618768,286.0018005371094,79370700
1602547200000000000,287.80794385438844,288.44880725848105,284.6228888894447,285.9920654296875,64240000
1602633600000000000,286.7980163804616,287.76906093930256,281.85540313203256,283.603271484375,36949100
1602720000000000000,278.88410996553586,282.29245744806803,278.24321676895516,281.70013427734375,42514200
1602806400000000000,283.3508746592449,284.77831177048944,279.8065668925032,280.1561584472656,40570700
1603065600000000000,282.0788120181189,283.04016658100386,274.60178437331166,275.58251953125,36756800
1603152000000000000,276.320485987786,279.2918804907606,274.7571181968323,276.1748352050781,32195400
1603238400000000000,276.42732431027883,279.0005869922989,275.4756897791829,275.9612121582031,29306100
1603324800000000000,276.79628120238374,277.69937529948226,272.68878106749827,275.95147705078125,32196200
1603411200000000000,276.5243999322323,276.66036042011586,273.6209856425893,276.4952697753906,24658500
1603670400000000000,274.20357567344377,277.03900927718803,268.7463098268778,272.348876953125,38421100
1603756800000000000,273.3490486010725,275.30085768495337,272.08670250373325,274.4754638671875,30559100
1603843200000000000,269.96017841366586,270.5719413883477,263.522146550869,263.7746276855469,53413500
1603929600000000000,265.09519874021004,271.397269256707,264.6290866236601,268.3870544433594,43246300
1604016000000000000,266.3964524987516,267.2703869760222,259.33696679196555,261.580078125,65838300
1604275200000000000,263.9784768094478,265.6001046741644,259.23977448513375,262.1626281738281,39987400
1604361600000000000,264.0853056257707,268.8045982293671,262.9977403142727,266.6974182128906,43604100
1604448000000000000,275.37857188859,280.4085764863206,273.70837376481865,278.6024475097656,75728200
1604534400000000000,285.03079178648784,286.8369506054207,283.5450943609813,285.86590576171875,52054200
1604620800000000000,285.20550303692,286.80772071063046,281.43784522280885,286.0794372558594,40959800
1604880000000000000,289.0315210032646,290.47839811764214,279.7774638931631,280.2338562011719,86537100
1604966400000000000,276.91279848976944,278.359645444552,272.49452782937084,275.2134704589844,69024900
1605052800000000000,277.74798677359615,281.8457976613863,275.1747235744491,281.3699951171875,36102900
1605139200000000000,282.34099756036943,283.6130638867984,278.9326208050101,280.04931640625,34414600
1605225600000000000,281.76791643100853,283.1273724222347,279.5344969282129,282.5058898925781,24806900
1605484800000000000,282.20501514599704,285.011348644508,281.5932522236817,284.7103271484375,30168400
1605571200000000000,284.9045669696299,285.23471867867244,283.1663883057857,283.8072814941406,21843500
1605657600000000000,283.2537343755482,284.8753623352666,281.62235685260583,281.7097473144531,28069600
1605744000000000000,281.15635946904496,284.2248650272662,280.48633609153154,283.91412353515625,22718400
1605830400000000000,283.8363435060573,284.5840668632442,281.8845638819926,281.9719543457031,25907300
1606089600000000000,282.97217502052507,284.27337152540593,279.72888887243056,281.9817199707031,26875600
1606176000000000000,283.04981852037434,286.4387847750247,281.2436895490604,285.94354248046875,24516800
1606262400000000000,287.0117383172546,288.3420650429931,286.0601036798216,287.701171875,23326800
1606435200000000000,289.67239905672494,291.4785579635907,289.27426709535166,290.3521423339844,17163100
1606694400000000000,290.6725056525735,291.28426853124256,286.24454436326454,290.94439697265625,27836200
1606780800000000000,293.22643138185134,296.3046567720871,292.11942596497863,294.67327880859375,27521300
1606867200000000000,293.4982330990522,295.3917819403599,291.6532542685571,295.0519104003906,23620000
1606953600000000000,295.3626512217872,297.0231292026598,294.74116844887016,295.4694519042969,22828700
