Date,Open,High,Low,Close,Volume
,BITO,BITO,BITO,BITO,BITO
1634688000000000000,15.460535420415493,16.094043673061677,15.416591634047982,15.848695755004883,29871900
1634774400000000000,15.617997784393745,15.669264140293382,14.79773189928926,14.951532363891602,20499700
1634860800000000000,15.108989891004562,15.124737180432875,14.244783173144985,14.468157768249512,11914400
1635120000000000000,14.980822473143967,15.12693154500681,14.841669978343859,14.859980583190918,7522900
1635206400000000000,14.812376123177625,14.885614354814345,14.643929168245325,14.669562339782715,6142400
1635292800000000000,13.940842755400586,14.041545488799722,13.732114723357784,13.93718147277832,6527000
1635379200000000000,14.534074722955065,14.604749654946785,13.673529129518787,14.490132331848145,7176600
1635465600000000000,14.442523765163346,14.91124761219492,14.407736687535524,14.790404319763184,7049000
1635724800000000000,14.603651176190525,14.665902778331361,14.142251196603356,14.475483894348145,6042100
1635811200000000000,14.922234793595369,15.167581296375268,14.856320515883667,15.006458282470703,6106400
1635897600000000000,14.709844402266869,14.925896451992653,14.321684086995782,14.794069290161133,5160000
1635984000000000000,14.583508435213252,14.72082960428889,14.26675365724139,14.391258239746094,4282300
1636070400000000000,14.504777060304146,14.59266182312378,14.288725039426462,14.376609802246094,3022000
1636329600000000000,15.434899480490852,15.716864376239394,15.368985209642247,15.585037231445312,8171800
1636416000000000000,15.998833084071494,16.057423400681355,15.581376903613322,15.863343238830566,7763000
1636502400000000000,16.083053606288555,16.218544823407058,15.321379631044545,15.493489265441895,9954400
1636588800000000000,15.222508814337118,15.42940553404618,15.178566432529635,15.24081802368164,3247200
1636675200000000000,14.96983733415758,15.11997507541062,14.629280755746507,15.057722091674805,7672600
1636934400000000000,15.303073570028712,15.328706746776898,14.91491184127946,14.973502159118652,6204300
1637020800000000000,14.252107947747575,14.413232371879692,13.882256822805317,13.995776176452637,8119300
1637107200000000000,14.149573708614376,14.241121159003344,13.924733751570816,14.167882919311523,7245800
1637193600000000000,13.84563808645185,13.915213651825772,13.278042727867852,13.58930492401123,11930400
1637280000000000000,13.549020640079638,13.691834417916533,13.516063506970891,13.552681922912598,6827900
1637539200000000000,13.675360095003045,13.721133825248037,13.040020495698007,13.069314956665039,10940500
1637625600000000000,13.358601803996102,13.567329848050491,13.25973040466986,13.552681922912598,6421000
1637712000000000000,13.120580025992863,13.439164732243947,13.080298928106487,13.435502052307129,5460200
1637884800000000000,12.743403666837462,12.772699518836513,12.567632745552482,12.61157512664795,5211600
1638144000000000000,13.365930279332161,13.763979328085243,13.259734881581998,13.574658393859863,6690000
1638230400000000000,13.64459865310495,13.860283304391686,13.175508772827202,13.398884773254395,6746800
1638316800000000000,13.673527172049726,13.812679687021568,13.19015674836146,13.212128639221191,6683000
1638403200000000000,13.171845653030998,13.39522162231456,13.040017120542139,13.289026260375977,4670600
1638489600000000000,13.204805078158193,13.226775572784483,11.970744410195103,12.410172462463379,14049100
1638748800000000000,11.2456898316451,11.50934696768608,11.11019997980333,11.370194435119629,8017300
1638835200000000000,11.879200198743513,12.113562914961397,11.688781976026611,11.765682220458984,5064600
1638921600000000000,11.699765143215489,11.919478478610683,11.595401099367272,11.809621810913086,6224900
1639008000000000000,11.410472080165006,11.421458023651228,10.985692043685294,11.062591552734375,7156600
1639094400000000000,11.523992316782824,11.564273416757139,10.989355564349435,11.260335922241211,8618700
1639353600000000000,11.113860942791227,11.143156099836624,10.60851861069359,10.824570655822754,9171400
1639440000000000000,10.890483761848595,11.121183709900352,10.777697105057701,11.102873802185059,7042600
1639526400000000000,11.073581898607662,11.505686069197836,10.806263453565188,11.44343376159668,9616800
1639612800000000000,11.31160238123255,11.359207445030247,11.033298057224115,11.117522239685059,5015400
1639699200000000000,10.813585853168421,10.993018784757053,10.538943482653881,10.725700378417969,6895200
1639958400000000000,10.612178183939543,10.963720687144843,10.557249864253192,10.905130386352539,4705400
1640044800000000000,11.296956888890447,11.359209190649066,11.213465369321936,11.293294906616211,3273900
1640131200000000000,11.318924793054386,11.434274756573348,11.253010528186406,11.384839057922363,3629600
1640217600000000000,11.271325684751098,11.9341292264909,11.249353787258945,11.842581748962402,5727700
1640563200000000000,11.897507029463538,12.098911136914364,11.816944827721924,11.886520385742188,4773700
1640649600000000000,11.373855321133597,11.410474441882199,10.963356437305691,11.073579788208008,7170700
1640736000000000000,10.98203175461468,11.135831494861517,10.87949836163292,10.945412635803223,4398600
1640822400000000000,10.923441631730405,11.090057961658554,10.89048449407854,10.916117668151855,4659800
1640908800000000000,11.11752324681979,11.157803652391921,10.564576530423047,10.5828857421875,5522200
1641168000000000000,10.894146905569048,10.938089990321998,10.55359026870152,10.601195335388184,5205600
1641254400000000000,10.864854205844354,11.01133002406308,10.509650259357473,10.700068473815918,6253900
1641340800000000000,10.714716514063497,10.828235187033467,10.075348845109511,10.121488571166992,10718700
1641427200000000000,9.887127788230051,10.062898781281255,9.813889525232797,9.98966121673584,6675300
1641513600000000000,9.660088919187427,9.740651141398665,9.356151340681215,9.671074867248535,9618100
1641772800000000000,9.184040471649546,9.715015979275895,9.110802229752242,9.634453773498535,12742500
1641859200000000000,9.553890619824944,9.967684729419352,9.51727150518658,9.890785217285156,8372200
1641945600000000000,10.128809673673308,10.167259434519352,10.00430508749903,10.11416244506836,6993300
1642032000000000000,10.224018157938309,10.260637273738933,9.755295012283709,9.872475624084473,6406900
1642118400000000000,9.758958193131129,10.026276583962764,9.718677789406176,9.949377059936523,7138100
1642464000000000000,9.572200402422276,9.652762599152158,9.509948113336257,9.623467445373535,5490100
1642550400000000000,9.736987235727309,9.83585865339556,9.564878274137556,9.594173431396484,5608600
1642636800000000000,9.791915514660406,10.04458668116731,9.78459155077287,9.850505828857422,8127200
1642723200000000000,8.891088607506735,9.002775909958926,8.656726660241636,8.825174331665039,14546700
1642982400000000000,7.752240323489385,8.664053103913371,7.6541015573796845,8.598138809204102,19580500
1643068800000000000,8.458981595776036,8.667709597875282,8.294195963354854,8.502923965454102,14666800
1643155200000000000,8.86545503992238,8.96432645708809,8.451660858436789,8.51391315460205,16864700
1643241600000000000,8.502926596905255,8.576164833636001,8.169693946838379,8.169693946838379,10216500
1643328000000000000,8.5432105043494,8.722643475006715,8.424198505166125,8.704334259033203,8518700
1643587200000000000,8.598135916960638,8.931368562829658,8.565178780692136,8.847145080566406,5328500
1643673600000000000,8.964328145384815,9.046721008540365,8.788557169620823,8.861795425415039,5361600
1643760000000000000,8.832499905505605,8.83616118954062,8.517576396161882,8.634757041931152,4222400
1643846400000000000,8.407719556401732,8.541379481163668,8.3381439800442,8.363777160644531,3561700
1643932800000000000,8.700668600569264,9.425724142670488,8.634754333387058,9.359809875488281,13078400
1644192000000000000,9.890787378802493,10.271624438295067,9.8468442919429,10.191062927246094,10917000
1644278400000000000,10.04825092938678,10.224021911621094,9.84318408499495,10.224021911621094,4576000
1644364800000000000,10.165427875161187,10.337536811828613,10.070218453243607,10.337536811828613,3774400
1644451200000000000,10.02627446337493,10.560911830412381,10.02627446337493,10.158102989196777,11501800
1644537600000000000,10.040924171644082,10.131372955702636,9.678396359678954,9.758957862854004,10060500
1644796800000000000,9.835857048990578,9.876137447118872,9.62346701889506,9.715014457702637,5875500
1644883200000000000,10.209371756444902,10.267962769544168,10.099515091093528,10.180076599121094,3897500
1644969600000000000,10.05557081087357,10.227680450842556,9.975009312419967,10.165428161621094,4197600
1645056000000000000,9.69304309539163,9.733324194156872,9.389105609998662,9.411077499389648,7666000
1645142400000000000,9.290237759684443,9.385446515863393,9.077847652724127,9.195028305053711,9924100
1645488000000000000,8.62377133883979,8.817852225427089,8.594476176567344,8.711657524108887,6807300
1645574400000000000,8.946016002284495,8.973479815378528,8.577994900141197,8.645740509033203,8870500
1645660800000000000,8.105976837036529,9.132773291073637,8.08547029879806,8.810525894165039,16154000
1645747200000000000,9.030240820555594,9.103112376134622,8.850807894254158,8.982636451721191,7294900
1646006400000000000,8.96798990289436,9.660088539123535,8.9643279203514,9.660088539123535,13625700
1646092800000000000,10.239397670118494,10.260636882193648,9.94205149487242,10.172751426696777,11998800
1646179200000000000,10.08852901546813,10.443733579210509,9.996981562701807,10.099514961242676,7551100
1646265600000000000,10.092193097932787,10.121488260977298,9.616146523846552,9.671074867248535,11761100
1646352000000000000,9.506286839856068,9.546567941221232,8.975312050763954,9.074183464050293,8665200
1646611200000000000,8.997281678370594,9.081505149803215,8.539544509560926,8.627429962158203,9189100
1646697600000000000,8.898411298028309,9.052211032242575,8.76292147172739,8.843482971191406,7486100
