Date,Open,High,Low,Close,Volume
,XLV,XLV,XLV,XLV,XLV
1594080000000000000,94.12679703634815,95.13385028490939,93.86810652810496,93.99745178222656,5913200
1594166400000000000,94.32082080263964,94.60723421074043,93.37844717112789,94.00669860839844,5624900
1594252800000000000,93.90508589576898,94.25616494866796,92.09424485397163,93.26759338378906,10521700
1594339200000000000,93.34150001220912,93.43388848777256,92.36216948341676,93.04585266113281,10502700
1594598400000000000,93.5817202106865,95.30017272462011,93.33226356094077,93.57247924804688,10167200
1594684800000000000,93.35073963404622,95.58657313500738,93.17519659884398,95.42951202392578,10889900
1594771200000000000,96.13167031294887,96.94469869700184,95.92841145473857,96.66752624511719,9606900
1594857600000000000,96.57515543217663,96.58439639527232,95.82679954358584,96.51048278808594,6412200
1594944000000000000,97.01862888653955,98.16426158930902,96.88004263689086,97.83165740966797,7548600
1595203200000000000,98.05337235856533,98.38597647436329,97.48979355395147,97.81316375732422,6776300
1595289600000000000,98.14578144030432,98.51533535446457,97.54524575661029,97.74850463867188,7458600
1595376000000000000,98.19196424710692,98.7924998824357,97.68382413166606,98.6261978149414,5648400
1595462400000000000,98.94032843387119,99.34684619979846,97.85936842769814,98.18273162841797,6970100
1595548800000000000,98.02567505294988,98.08111378192088,96.48276553172134,97.10177612304688,6241000
1595808000000000000,97.06481960389613,98.08111406879348,96.75993831321638,97.83165740966797,5934200
1595894400000000000,97.87783229906799,98.36749749109421,97.53598723633844,97.72076416015625,6239400
1595980800000000000,97.94251231078391,99.1435765037188,97.87783967769347,98.74629974365234,5449800
1596067200000000000,97.79469056152283,98.2289241430513,97.00937795922967,98.0626220703125,5349200
1596153600000000000,97.75772158141308,98.02565305681811,96.22405336728687,97.49903106689453,6920400
1596412800000000000,98.10882670562461,98.82946672172085,97.93328365854862,98.506103515625,8811800
1596499200000000000,98.28435404861595,98.51532875388523,97.46208466176044,98.07186126708984,6092900
1596585600000000000,98.60770593540302,98.70009439057007,98.27510185777177,98.52455139160156,4406600
1596672000000000000,98.40445010776753,98.8202016931004,97.28653355391994,97.99793243408203,5369700
1596758400000000000,97.89631407282685,98.33054762807522,97.61914866756224,98.31207275390625,4274000
1597017600000000000,98.33055595796912,98.41370347195571,97.7207793269119,97.97947692871094,4640200
1597104000000000000,98.52456517924581,98.61695364734183,97.12947604999475,97.3604507446289,8115900
1597190400000000000,97.88706772087595,99.30987261233882,97.85011797457274,98.9957504272461,8205500
1597276800000000000,98.87565847453986,98.96805400478416,98.20121621600796,98.86642456054688,5323300
1597363200000000000,98.6816277116199,99.11586127163837,98.29359191071383,98.67239379882812,3826200
1597622400000000000,98.8479530055964,99.63326575353881,98.80176228441745,99.25447082519531,4610200
1597708800000000000,99.45770504159805,99.62400710389078,98.70934223688656,99.22673034667969,4220500
1597795200000000000,99.31912537706883,99.59629784879941,98.69087388342977,98.90337371826172,6308100
1597881600000000000,98.46915196046852,98.81099006136029,98.33056570796043,98.5892562866211,4938300
1597968000000000000,98.43217403982467,98.82020982457007,97.92402690590467,98.69086456298828,6466700
1598227200000000000,99.16206566281448,99.19902246281845,97.63763114439816,98.23816680908203,6363200
1598313600000000000,98.73707164498111,98.94032346895628,98.35826973686858,98.90337371826172,5096500
1598400000000000000,98.70010902342047,98.89412692267173,97.72077151685289,98.78325653076172,6995300
1598486400000000000,98.94956481003663,100.02129085279196,98.24739971474138,99.55934143066406,7775200
