Date,Open,High,Low,Close,Volume
,XLRE,XLRE,XLRE,XLRE,XLRE
1594080000000000000,29.890821041696377,30.017546723048465,29.645813545759136,29.654260635375977,2668600
1594166400000000000,29.747195530740047,29.840129633259572,29.375462343511956,29.637367248535156,11063900
1594252800000000000,29.57822593594484,29.654262639033647,29.062869640398606,29.53598403930664,6024700
1594339200000000000,29.535987446730726,29.721855680801674,29.417708833358486,29.569782257080078,5978400
1594598400000000000,29.671162535949573,29.730301840783394,29.02907727367504,29.105113983154297,10021700
1594684800000000000,29.138900414105297,29.485289052613215,29.062863726488953,29.39235496520996,6206300
1594771200000000000,29.78099099011093,29.88237218470052,29.36279074243505,29.527536392211914,7492500
1594857600000000000,29.40925671831927,29.544432713774558,29.109335079116903,29.1811466217041,3339300
1594944000000000000,29.307871441304965,29.730296817516134,29.155798048040957,29.586673736572266,8696300
1595203200000000000,29.612023426841404,29.772547160608845,29.206495381221753,29.307876586914062,2792300
1595289600000000000,29.578224002406465,29.64581361088933,29.23183531605657,29.316322326660156,5930700
1595376000000000000,29.274087697901404,29.679615780891073,29.08821945129545,29.671165466308594,21831500
1595462400000000000,29.620467430014102,29.78098790673229,29.198042069634923,29.51908302307129,9896100
1595548800000000000,29.4684036831372,29.65426871097259,29.341674744423752,29.400814056396484,3388800
1595808000000000000,29.41771055647603,29.764099325720093,29.113563691217696,29.747201919555664,3487800
1595894400000000000,29.73874790302169,30.497422892892782,29.671158294102693,30.34703826904297,3591000
1595980800000000000,30.456873870124326,30.921541213989254,30.439976465621008,30.921541213989258,3072600
1596067200000000000,30.524467696508715,30.684988227145443,30.262562724874332,30.6680908203125,3104000
1596153600000000000,30.625839791018546,30.684979085890454,30.19496732511608,30.634286880493164,4594400
1596412800000000000,30.52446301832768,30.56670491751063,30.064017615537633,30.14427947998047,4743600
1596499200000000000,30.15272017439357,30.689202171049363,30.110478284171368,30.592042922973633,4030600
1596585600000000000,30.710329944199014,30.777919565408453,30.279457388965678,30.363941192626953,2729100
1596672000000000000,30.304799930352164,30.473770749623927,30.1991935711636,30.423078536987305,2887800
1596758400000000000,30.29635119231016,30.85817776612813,30.28790087923838,30.837055206298828,4065400
1597017600000000000,30.904647341740613,30.9806808284912,30.659639808265155,30.786365509033203,2986400
1597104000000000000,31.048269033166413,31.048269033166413,30.091053500874274,30.194971084594727,5520100
1597190400000000000,30.41463473508091,30.651191973930437,30.2794587096168,30.57515525817871,4035200
1597276800000000000,30.490666028730903,30.71877613542167,30.18651921980988,30.220314025878906,4096600
1597363200000000000,30.203418276122804,30.524462505651694,30.17131546459505,30.29635238647461,2416800
1597622400000000000,30.287907140729033,30.566709518432617,30.19159546718099,30.566709518432617,2824900
1597708800000000000,30.62584541619889,30.638517664163313,30.338595978553627,30.53291130065918,2603600
1597795200000000000,30.592051575043836,30.608948980481582,29.865479255473524,29.907724380493164,4328900
1597881600000000000,29.78944073416016,30.368164749583872,29.713404025731133,30.228763580322266,3032800
1597968000000000000,30.30479907252482,30.406183494928214,29.942360558980933,30.33014678955078,2155700
1598227200000000000,30.372379302978516,30.389276701491443,29.933056610190086,30.372379302978516,3438400
1598313600000000000,30.465320587158203,30.499112169325137,30.195812979420726,30.465320587158203,3226600
