Date,Open,High,Low,Close,Volume,ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
1594166400000000000,9.960916184059673,10.191407196448925,9.932759255070566,10.182435989379883,365480000,NVDA
1594252800000000000,10.346148979703914,10.535275335296316,10.199880631323513,10.474475860595703,494548000,NVDA
1594339200000000000,10.553960573630798,10.620241799078487,10.34465049009707,10.444820404052734,497676000,NVDA
1594598400000000000,10.560193379450794,10.756794784629797,9.992065307449819,10.01922607421875,457076000,NVDA
1594684800000000000,10.041899106036565,10.368572511781375,9.753350002189828,10.342906951904297,542676000,NVDA
1594771200000000000,10.380034221184568,10.398721857387212,10.022711598442099,10.193648338317871,403984000,NVDA
1594857600000000000,9.982100010720222,10.173219665900115,9.86299242113523,10.101456642150879,344964000,NVDA
1594944000000000000,10.191905326667152,10.214829526908186,10.0546082164538,10.167984008789062,266284000,NVDA
1595203200000000000,10.240496356265767,10.496652011737252,10.1233820711901,10.476219177246094,284852000,NVDA
1595289600000000000,10.47846070344216,10.525307174326196,10.252954316936837,10.294567108154297,277036000,NVDA
1595376000000000000,10.333440252224612,10.567667871234693,10.257689719934973,10.40445613861084,367292000,NVDA
1595462400000000000,10.41567023734135,10.512351701734342,9.998296074196562,10.09647274017334,411660000,NVDA
1595548800000000000,9.842558491775453,10.330699465976354,9.74488086878818,10.161008834838867,473292000,NVDA
1595808000000000000,10.198632224220878,10.407443274613387,10.184179247922975,10.387260437011719,292132000,NVDA
1595894400000000000,10.34016715105138,10.347891248375424,10.175709275279845,10.181938171386719,271636000,NVDA
1595980800000000000,10.356613637735114,10.481701064109142,10.313007557877759,10.43111801147461,284508000,NVDA
1596067200000000000,10.34091690382733,10.58810233911918,10.261428831129527,10.579132080078125,308880000,NVDA
1596153600000000000,10.528543876992073,10.731126978246369,10.398721838085107,10.579874992370605,386080000,NVDA
1596412800000000000,10.697240653721208,11.062287452662915,10.680047264215249,10.974078178405762,412720000,NVDA
1596499200000000000,11.013697931468695,11.190863609313965,10.870170957445996,11.190863609313965,310336000,NVDA
1596585600000000000,11.207062016385274,11.334391781192682,11.12956723279785,11.24967098236084,249924000,NVDA
1596672000000000000,11.31246272248456,11.320685854849678,11.14202497287641,11.298259735107422,244316000,NVDA
1596758400000000000,11.275335052663479,11.46695370483284,11.001238890163282,11.16270637512207,342516000,NVDA
1597017600000000000,11.297015160395153,11.370771462391044,10.820833889481717,11.128320693969727,427796000,NVDA
1597104000000000000,11.03736994797502,11.100163656521731,10.760283358062656,10.814355850219727,354512000,NVDA
1597190400000000000,10.954644569283348,11.429329734949476,10.922251068969489,11.402667999267578,464412000,NVDA
1597276800000000000,11.508068261423123,11.683241612243059,11.318443831571914,11.405406951904297,374460000,NVDA
1597363200000000000,11.492119911655452,11.66629612771983,11.402914473135302,11.526008605957031,366436000,NVDA
1597622400000000000,11.812314387752988,12.368979817984526,11.778426644206407,12.296468734741211,621300000,NVDA
1597708800000000000,12.409095785818975,12.454945133557743,12.046541367550644,12.220467567443848,503448000,NVDA
1597795200000000000,12.256102280404066,12.274540878447802,12.05825378506346,12.098621368408203,622624000,NVDA
1597881600000000000,11.935659259917403,12.334344771298433,11.839724934948656,12.101113319396973,921388000,NVDA
1597968000000000000,12.161663596571229,12.766669779396832,12.155184707574236,12.641831398010254,999868000,NVDA
1598227200000000000,12.841421839181855,12.870077802503456,12.466407700415783,12.678459167480469,490564000,NVDA
1598313600000000000,12.589253244648289,12.719324346531614,12.5324403500169,12.708111763000488,289076000,NVDA
1598400000000000000,12.757199832121712,12.8262224291656,12.636098985059359,12.731036186218262,321244000,NVDA
1598486400000000000,12.73950773100591,12.807783199314935,12.525213936420794,12.586761474609375,317604000,NVDA
1598572800000000000,12.633354883841104,13.104800357023292,12.600961400526236,13.104551315307617,537160000,NVDA
1598832000000000000,13.139439180720887,13.530400544551487,12.994916057578646,13.330559730529785,500840000,NVDA
1598918400000000000,13.439732650040654,13.951948073542303,13.396362644671898,13.779714584350586,511316000,NVDA
1599004800000000000,14.659826256530646,14.682758265389579,13.85847720013103,14.303644180297852,874012000,NVDA
1599091200000000000,13.787440954672759,13.843024313953132,12.840278947812,12.9766206741333,945128000,NVDA
1599177600000000000,12.745563447837947,13.135645359790704,11.669786990581494,12.584795951843262,1463684000,NVDA
1599523200000000000,11.699448666363057,12.51251300468833,11.66928942707176,11.877415657043457,795728000,NVDA
1599609600000000000,12.362959524696853,12.770987310832087,12.195212021345103,12.677019119262695,736200000,NVDA
1599696000000000000,12.95044886850312,13.026222055303444,12.130654717600342,12.274972915649414,698684000,NVDA
1599782400000000000,12.44820359020512,12.614704544459,11.860215005135611,12.128162384033203,636928000,NVDA
1600041600000000000,13.041926535075225,13.275226816511958,12.593520020624492,12.833799362182617,1201744000,NVDA
1600128000000000000,13.240329513770421,13.259023693647494,12.789430953527024,12.952193260192871,727556000,NVDA
1600214400000000000,12.918545962260684,13.053641174204953,12.476371143154827,12.477118492126465,556384000,NVDA
1600300800000000000,12.096010695099622,12.552144594968395,11.998802080590064,12.426271438598633,792512000,NVDA
1600387200000000000,12.556129421528468,12.594763361638254,11.952937159312304,12.152837753295898,698460000,NVDA
1600646400000000000,11.889378611804318,12.48509364683612,11.868939665502111,12.479859352111816,721044000,NVDA
1600732800000000000,12.537438903227134,12.61022081017737,12.119192530019532,12.600001335144043,646452000,NVDA
1600819200000000000,12.537936274399765,12.68898444077881,12.043169381436352,12.087535858154297,647012000,NVDA
1600905600000000000,12.036189739834754,12.531954024991112,11.978113310545085,12.311115264892578,731240000,NVDA
1600992000000000000,12.410316619544057,12.845014055737062,12.209169491993075,12.83529281616211,588016000,NVDA
1601251200000000000,13.00130038959618,13.012766398186407,12.711917501427402,12.996066093444824,573808000,NVDA
1601337600000000000,12.898854125234962,13.402594859653792,12.894617246468027,13.186243057250977,621460000,NVDA
1601424000000000000,13.118198658993458,13.58180985065697,13.110970482174041,13.490084648132324,689184000,NVDA
1601510400000000000,13.716906121163822,13.721641233414877,13.420543242141505,13.573834419250488,525004000,NVDA
1601596800000000000,13.185495594454558,13.479115283934282,13.012014617123738,13.023231506347656,552496000,NVDA
1601856000000000000,13.196461932684318,13.603492277670412,13.183251162729013,13.601747512817383,479820000,NVDA
1601942400000000000,13.788690715452045,14.099759067883765,13.624183596536378,13.695469856262207,784420000,NVDA
1602028800000000000,13.957930584119337,14.077073777729378,13.822087090820004,13.922286987304688,418084000,NVDA
1602115200000000000,14.032956136150796,14.042428260573914,13.716903615171535,13.797411918640137,378900000,NVDA
1602201600000000000,13.725876509097755,13.782955519265824,13.619944080821789,13.721638679504395,346892000,NVDA
1602460800000000000,13.947712663060697,14.304144867560792,13.870943000857837,14.18350601196289,434744000,NVDA
1602547200000000000,14.253794544783366,14.305639259093581,13.976874207969084,14.2056884765625,344604000,NVDA
1602633600000000000,14.247814625753064,14.299908466141044,13.918302163866956,14.05314826965332,276100000,NVDA
