Date,Open,High,Low,Close,Volume,ticker
,XLU,XLU,XLU,XLU,XLU,
1594166400000000000,48.69882300365735,49.375315275163686,48.60462746375201,49.212615966796875,12179700,XLU
1594252800000000000,48.972843506307555,48.99853527717205,47.8767571028801,48.55324935913086,17875200,XLU
1594339200000000000,48.553252539091574,49.60652374885498,48.53612577959192,49.469512939453125,13583200,XLU
1594598400000000000,49.46951281855044,50.008994308387244,49.28968674413663,49.52089309692383,17765800,XLU
1594684800000000000,49.52945915273018,50.27445528768917,49.46951712271024,49.983306884765625,33947100,XLU
1594771200000000000,50.45427367760137,50.82249081529683,49.69215089800685,49.786346435546875,13470200,XLU
1594857600000000000,49.82917066544427,50.55704332595517,49.7007248547158,50.4200325012207,15063200,XLU
1594944000000000000,50.69403805521926,51.69592878050082,50.65122279857037,51.55891799926758,22950800,XLU
1595203200000000000,51.3790972045497,51.524669745330314,50.7968005082372,50.88243103027344,12127600,XLU
1595289600000000000,51.01089016086777,51.704509286178755,50.848190830207706,51.1136474609375,15108000,XLU
1595376000000000000,50.88243775373935,52.08984983352162,50.38577478043043,51.901458740234375,14847100,XLU
1595462400000000000,51.8843341032586,52.32962008141527,51.653127733835206,51.961402893066406,19138700,XLU
1595548800000000000,52.06415187382306,52.59506830402558,51.32771761476419,51.618865966796875,17698500,XLU
1595808000000000000,51.635997943794756,51.67025146316546,50.62554198852692,50.99375915527344,11319300,XLU
1595894400000000000,50.86531262095436,52.201167191113356,50.82249408906333,51.76444625854492,18896000,XLU
1595980800000000000,51.85863507464443,52.14121840221324,51.61886374022204,52.004207611083984,9102800,XLU
1596067200000000000,51.627428752127265,52.01277262298921,51.37053392708428,52.004207611083984,12737900,XLU
1596153600000000000,51.86720675952118,52.22686219677984,51.361978757926195,52.08985137939453,12114000,XLU
1596412800000000000,52.055597043943806,52.06415879076087,51.250655646128024,51.52467727661133,9651900,XLU
1596499200000000000,51.490427828360474,52.32105447962335,51.361978757926195,52.08985137939453,20831800,XLU
1596585600000000000,52.20117041258121,52.23542393356976,51.21640618362699,51.42192077636719,11829300,XLU
1596672000000000000,51.37054727815172,51.80726826756791,51.10508737221119,51.72163772583008,13788000,XLU
1596758400000000000,51.51611285608773,52.86053243168164,51.50755110971502,52.6550178527832,15471100,XLU
1597017600000000000,52.826273848861355,53.04891843235229,52.46662173696911,52.63788604736328,10604300,XLU
1597104000000000000,52.69784009984931,52.80059740291299,51.361982093638375,51.498992919921875,25498000,XLU
1597190400000000000,51.653129473084746,52.59507847658993,51.63600271181793,52.243988037109375,17285300,XLU
1597276800000000000,52.02990283577901,52.269674201179434,51.75588121811741,52.15835189819336,15813600,XLU
1597363200000000000,52.04703516051244,52.11554220555087,51.567498911626274,51.70450973510742,8668300,XLU
1597622400000000000,51.747316253582575,52.089844887655715,51.43904113623577,51.63599395751953,9510200,XLU
1597708800000000000,51.601741797408934,51.80725963657493,51.13933237582709,51.404788970947266,12147300,XLU
1597795200000000000,51.53323510302053,51.55892360648464,51.14789121808368,51.250648498535156,9021400,XLU
1597881600000000000,51.04514328442154,51.302038165887346,50.65979932892501,50.796810150146484,12966000,XLU
1597968000000000000,50.83961576925532,50.976626564470315,50.36864136486595,50.88243103027344,9466700,XLU
1598227200000000000,51.02801431912324,51.344851217024406,50.55703984568193,51.32772445678711,7492900,XLU
1598313600000000000,51.42191541254511,51.430480425196606,50.66835436237871,50.83961868286133,11786600,XLU
1598400000000000000,50.65979614071808,50.69404966051666,50.08606438377135,50.274452209472656,11664900,XLU
1598486400000000000,50.42002991670773,50.79680884876504,50.12888152074668,50.437156677246094,19453600,XLU
1598572800000000000,50.53991407146881,50.63410962131391,50.06037457525538,50.58272933959961,8497900,XLU
1598832000000000000,50.50565963368966,51.04514114881418,50.49709788685712,50.73686599731445,9987800,XLU
1598918400000000000,50.57416131927193,50.60841156957074,49.95761108156096,50.154563903808594,13310200,XLU
1599004800000000000,50.265889224488475,51.94427245412556,50.0603713773555,51.71306610107422,18649200,XLU
1599091200000000000,51.730199038574185,52.269680593456386,50.65123919540554,51.130775451660156,19435700,XLU
1599177600000000000,51.23352759994992,51.524672698196596,50.18025317229013,50.83961868286133,17896100,XLU
1599523200000000000,50.89100099519163,50.95094301976962,50.077497890296414,50.557037353515625,14495400,XLU
1599609600000000000,50.93381197515261,51.88432580862708,50.88243170129626,51.22496032714844,15434700,XLU
1599696000000000000,51.0280144357459,51.08795646341567,50.283018329996246,50.342960357666016,18140200,XLU
1599782400000000000,50.4542760210731,50.62554034577382,50.06893537374059,50.46284103393555,12666300,XLU
1600041600000000000,50.71117009162909,51.42191257247358,50.65978981834352,51.156455993652344,10463600,XLU
1600128000000000000,51.67881901693226,52.26111584528607,51.22497126735488,51.498992919921875,11671300,XLU
1600214400000000000,51.31915485113682,51.79012925245481,51.09651026874249,51.430477142333984,11541100,XLU
1600300800000000000,51.10507887149962,51.293469951901216,50.60841266556642,51.01088333129883,11387700,XLU
1600387200000000000,51.00232344788076,51.03657370017219,50.00042925331211,50.111751556396484,15984800,XLU
1600646400000000000,49.7481351138529,50.03315206027702,49.15219508226916,49.799957275390625,15185600,XLU
1600732800000000000,49.82586486951707,50.44771760625873,49.791320057789356,50.11088180541992,10623700,XLU
1600819200000000000,50.17134372048882,50.257710699374606,49.29902537286179,49.34220886230469,10788200,XLU
1600905600000000000,49.29038738084702,50.24907601532702,48.98809965587094,49.89496612548828,15664100,XLU
1600992000000000000,49.67903783916211,50.76727677856706,49.497665231709384,50.715457916259766,11288000,XLU
1601251200000000000,50.94001831330753,51.354585720253475,50.75864569052285,50.84501266479492,10179800,XLU
1601337600000000000,51.00048844554743,51.34596301730636,50.59455961262384,50.82775115966797,9217900,XLU
1601424000000000000,51.14730661443687,51.53596131576872,50.85365427240875,51.28549575805664,12104100,XLU
1601510400000000000,51.415049105025695,51.93326089362483,51.31140806518157,51.803707122802734,13071000,XLU
1601596800000000000,51.38914187160529,52.68466645660374,51.27686215172573,52.41692352294922,16945000,XLU
1601856000000000000,52.55509917440986,53.22013535250149,52.20098934396508,53.07331085205078,11038400,XLU
1601942400000000000,53.107870593176656,54.12701353033942,52.87467578134381,53.522438049316406,16388400,XLU
1602028800000000000,53.798809033383876,54.0751872998722,53.453334552929064,53.85062789916992,12201800,XLU
1602115200000000000,54.08382900700375,54.921602578577236,54.049284190667635,54.835235595703125,13617800,XLU
1602201600000000000,55.13752937975318,55.16343881852018,54.455218938246155,54.826602935791016,8545600,XLU
1602460800000000000,54.86114694357233,55.543454039310674,54.72295778934426,55.17207336425781,7485100,XLU
1602547200000000000,54.79205322265625,54.93888105899513,54.17883902866847,54.79205322265625,10105200,XLU
1602633600000000000,54.861142940531565,55.09433773903021,54.43793683332535,54.72295379638672,11169400,XLU
1602720000000000000,54.204740445581116,54.99069179761561,54.06655130548787,54.68840408325195,9562000,XLU
1602806400000000000,54.75749880732792,55.48298930201554,54.69704126610395,55.27570724487305,8040500,XLU
1603065600000000000,55.24981022265459,55.54345932045663,54.65386676144787,54.809329986572266,13301500,XLU
1603152000000000000,55.03387880460667,55.439810846707594,54.82659344627946,55.13751983642578,12489700,XLU
1603238400000000000,55.01660868419358,55.353441238018895,54.8352360418687,54.99069595336914,7100000,XLU
1603324800000000000,55.06843232673096,55.8630224821634,54.9129724017639,55.76801681518555,7606000,XLU
1603411200000000000,56.04439227202095,56.1393979341367,55.61255074945066,55.92347717285156,7242500,XLU
1603670400000000000,55.49163347886111,56.00984196779191,55.1288881955474,55.90620422363281,10381600,XLU
1603756800000000000,56.00983109376933,56.433033842139345,55.59526701886156,55.863006591796875,9800900,XLU
1603843200000000000,55.08569722148671,55.79391697337327,54.127008624626164,54.239288330078125,17013300,XLU
1603929600000000000,54.04064911335158,55.05116001263777,53.34106464461498,54.38612365722656,14923900,XLU
1604016000000000000,54.08382702155667,54.420662854965144,53.35833319010417,53.87654495239258,17412300,XLU
1604275200000000000,54.61067600700977,55.1375231671736,54.06655479138443,55.059791564941406,14955900,XLU
1604361600000000000,55.75074381192647,56.45896365314548,55.52618437269738,55.8543815612793,15078700,XLU
1604448000000000000,55.52618230695439,56.38986532944978,54.956151643895,55.01660919189453,18331100,XLU
1604534400000000000,55.595273254276314,56.51941373707136,55.465719495320805,55.5088996887207,15762600,XLU
1604620800000000000,55.54344459871393,56.03574358289453,55.241156904809614,55.38798141479492,9477700,XLU
1604880000000000000,56.99442593286194,58.66997266775592,56.36394118106028,56.4157600402832,23036100,XLU
1604966400000000000,56.71805806012434,57.39172971056618,56.484866561655245,57.22763442993164,15586000,XLU
1605052800000000000,57.52129368548461,57.953135239563885,57.219005915504944,57.443565368652344,9729500,XLU
1605139200000000000,57.106721504141376,57.23626868076029,56.07893664044296,56.51941680908203,26510100,XLU
1605225600000000000,56.79579634798282,57.2362699369106,56.69215201503477,57.080806732177734,13162400,XLU
1605484800000000000,57.789034821231034,57.82357634385022,56.97717066272958,57.659481048583984,13687500,XLU
1605571200000000000,57.28808699092353,57.564465248847476,56.44167486950665,56.52804183959961,8405600,XLU
1605657600000000000,56.821703734765784,56.8907999542394,55.40526418244764,55.42253494262695,12790700,XLU
1605744000000000000,55.36207285670155,55.40525963767458,54.48111919349933,54.869773864746094,13498100,XLU
1605830400000000000,54.77476221530795,55.258425774877104,54.6020282891011,54.8784065246582,9316100,XLU
1606089600000000000,55.0943321565232,55.197973180458,54.63657798599105,54.887046813964844,8465300,XLU
1606176000000000000,55.32753410785836,55.61255109598163,55.051159089955746,55.474365234375,10903500,XLU
1606262400000000000,55.40527215722886,55.6384636947941,54.921608435364504,55.621192932128906,11492600,XLU
1606435200000000000,55.60390673894975,55.65573219746321,54.84386810432575,55.068424224853516,6036600,XLU
1606694400000000000,54.91296103195941,54.94750584441647,54.05791350088701,54.273834228515625,13444700,XLU
1606780800000000000,54.67976328171674,55.42252777688938,54.6193057448386,54.65385055541992,15087400,XLU
1606867200000000000,54.394756361397285,55.04251862826883,54.049285129212684,55.01660919189453,12198800,XLU
1606953600000000000,54.930231670323714,54.98205383092886,54.299743542394154,54.446571350097656,9376800,XLU
1607040000000000000,54.498390586433445,54.62794434148246,53.60016285932753,53.90245056152344,10502500,XLU
1607299200000000000,53.72107450961883,54.472477674728076,53.712435835999834,54.204734802246094,8695700,XLU
1607385600000000000,53.85063808440499,54.39475934089457,53.6260819359193,54.0406494140625,10502700,XLU
1607472000000000000,54.083829715186404,54.170199993880665,53.58289527751671,53.945640563964844,11484900,XLU
1607558400000000000,53.91972696451636,54.09246421387844,53.418789270835205,53.66925811767578,10801400,XLU
1607644800000000000,53.44470409108353,53.82472341879911,53.3928819258404,53.75563049316406,6675700,XLU
1607904000000000000,54.1356528121651,54.5847683850209,53.42743298815498,53.479251861572266,13604400,XLU
1607990400000000000,53.7297220359302,54.671136697231596,53.46198239760546,54.5329475402832,11178600,XLU
1608076800000000000,54.636579720964264,54.912961284714754,53.833357641602454,53.90245056152344,12156400,XLU
1608163200000000000,54.09246431890604,54.662494936625414,54.08382564434221,54.265201568603516,12694900,XLU
1608249600000000000,54.2738339912825,54.47248066446987,53.539704838429664,53.79880905151367,10438700,XLU
1608508800000000000,53.373765980318744,53.373765980318744,52.537624213075844,53.14731216430664,13957700,XLU
1608595200000000000,53.12989776736862,53.26925474336534,52.88602389000746,53.04280090332031,12088500,XLU
1608681600000000000,53.29538448058474,53.71345541910611,52.92957365532821,52.93828201293945,5771700,XLU
1608768000000000000,53.05151125129973,53.33893689400216,52.76408893112981,53.31280517578125,3636200,XLU
1609113600000000000,53.591518251052484,53.89636392667812,53.34764436857794,53.547969818115234,5869500,XLU
1609200000000000000,53.67861784162441,53.93120007886033,53.391192206881314,53.53926086425781,7582500,XLU
1609286400000000000,53.57409200965559,53.98345454143418,53.486995153866644,53.80925750732422,5923600,XLU
1609372800000000000,53.81797931695124,54.688961328919895,53.67862232793756,54.610572814941406,9092000,XLU
1609718400000000000,54.70637861422694,54.70637861422694,52.92957460183816,53.23441696166992,12630300,XLU
1609804800000000000,53.347644950379596,53.504421968689435,52.790217028625726,53.2257080078125,8333300,XLU
1609891200000000000,53.53054437416809,54.906697309222515,53.40860744524572,54.54959487915039,17980900,XLU
1609977600000000000,54.84573474748023,54.95025165172906,53.78313569959762,53.83539581298828,12379400,XLU
1610064000000000000,53.90507678868905,54.40153627523039,53.80926823470164,54.28831100463867,13465300,XLU
1610323200000000000,54.08798064485895,54.30572614394861,53.38248735422934,53.783138275146484,8328600,XLU
1610409600000000000,53.69604489096912,53.878950324672516,52.85119123643504,53.4957160949707,12309500,XLU
1610496000000000000,53.661203170069705,54.71509062444795,53.56539461557482,54.5408935546875,13343700,XLU
1610582400000000000,54.55830962235679,54.60185805599361,54.01830173568862,54.33185577392578,13033500,XLU
1610668800000000000,54.2186234799425,55.02863691580688,54.01829804088916,54.86315155029297,13782400,XLU
1611014400000000000,55.159292562050275,55.211549356488874,54.57573288473518,54.65412139892578,9496600,XLU
1611100800000000000,54.63669696785558,55.22025659826008,54.314434578770005,54.97637939453125,22398100,XLU
1611187200000000000,54.84573850528786,54.95896377492663,54.558312845744744,54.65412139892578,6987800,XLU
1611273600000000000,54.49734027344772,54.91541121018957,54.28830646634302,54.732505798339844,9380000,XLU
1611532800000000000,54.540880475451665,55.90832498550339,54.479912014036024,55.829933166503906,18924300,XLU
1611619200000000000,55.75156092669194,55.812529402252004,55.046064294812005,55.272518157958984,9736800,XLU
1611705600000000000,54.82831733528339,55.23767661424976,53.539264379376505,53.783138275146484,19643700,XLU
1611792000000000000,53.966046781370444,55.25509981095236,53.8266897868895,54.427669525146484,12732900,XLU
1611878400000000000,54.14894747728921,54.680247010566994,53.79184500250895,54.13153076171875,13880300,XLU
1612137600000000000,54.479922950533904,54.880573869559626,53.93991504564999,54.392826080322266,8054700,XLU
1612224000000000000,54.57572696258598,55.68187439945247,54.349273125348816,54.83702087402344,14349300,XLU
1612310400000000000,54.7760513009904,55.02863685005108,54.54088578867863,54.66282272338867,8133400,XLU
1612396800000000000,54.63669623509869,55.16799574560742,54.47991922142292,55.08960723876953,11351100,XLU
1612483200000000000,55.33348207452598,55.69058454018398,55.1070282300368,55.3857421875,5960000,XLU
1612742400000000000,55.50766950495421,55.525089539592024,54.749916272134584,54.95895004272461,10765700,XLU
1612828800000000000,55.05477355500364,55.237678984680194,54.584442459378685,55.037353515625,6193400,XLU
1612915200000000000,55.35961284500918,55.481549783996286,54.88057012394214,55.25509262084961,9810600,XLU
1613001600000000000,55.22895439394928,55.41185976986823,54.85443196371612,54.941532135009766,8711300,XLU
1613088000000000000,54.7760591004842,55.028644685510216,54.253471213735594,54.5408935546875,10108000,XLU
1613433600000000000,54.47992535919632,54.549605516472425,53.85282055637526,53.93120574951172,15861600,XLU
1613520000000000000,53.99217437179022,54.0705628828475,53.60894017438461,53.974754333496094,10179100,XLU
1613606400000000000,53.88765734061718,54.53218550562657,53.88765734061718,54.297019958496094,7709800,XLU
1613692800000000000,54.30572519253777,54.33185691129291,53.44345489186756,53.487003326416016,8967700,XLU
1613952000000000000,53.33893571366402,53.39990418394279,51.94536260971347,52.44182205200195,17801400,XLU
1614038400000000000,52.6508654653751,53.06022476860708,52.380859834387024,52.8773193359375,13106600,XLU
1614124800000000000,52.74666601646483,52.84247123627477,52.20665483645061,52.258914947509766,11836800,XLU
1614211200000000000,52.15439980753319,52.40698204650998,51.53600010133256,51.7885856628418,15680200,XLU
1614297600000000000,51.962792901341274,52.285055353912824,50.8130967741637,50.83051681518555,19007400,XLU
