Date,Open,High,Low,Close,Volume,ticker
,NFLX,NFLX,NFLX,NFLX,NFLX,
1594166400000000000,498.5799865722656,505.1000061035156,493.80999755859375,502.7799987792969,5691700,NFLX
1594252800000000000,508.3999938964844,510.0,495.7799987792969,507.760009765625,5840500,NFLX
1594339200000000000,519.72998046875,555.8800048828125,511.2799987792969,548.72998046875,21605600,NFLX
1594598400000000000,567.97998046875,575.3699951171875,520.9600219726562,525.5,18399000,NFLX
1594684800000000000,517.0800170898438,525.5,490.489990234375,524.8800048828125,15083300,NFLX
1594771200000000000,516.2999877929688,529.0,510.17999267578125,523.260009765625,10066700,NFLX
1594857600000000000,526.47998046875,535.5399780273438,504.3599853515625,527.3900146484375,24499000,NFLX
1594944000000000000,494.8699951171875,503.5899963378906,484.1400146484375,492.989990234375,24991400,NFLX
1595203200000000000,489.1400146484375,504.5,484.20001220703125,502.4100036621094,11940300,NFLX
1595289600000000000,506.0,506.2200012207031,488.6099853515625,490.1000061035156,9113700,NFLX
1595376000000000000,492.19000244140625,497.20001220703125,487.20001220703125,489.82000732421875,6954100,NFLX
1595462400000000000,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,7722000,NFLX
1595548800000000000,468.7699890136719,487.1700134277344,467.5400085449219,480.45001220703125,7746200,NFLX
1595808000000000000,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,7863100,NFLX
1595894400000000000,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,5986700,NFLX
1595980800000000000,492.25,494.9200134277344,484.1300048828125,484.4800109863281,6611800,NFLX
1596067200000000000,480.7099914550781,488.3500061035156,477.510009765625,485.79998779296875,6608600,NFLX
1596153600000000000,488.2900085449219,494.79998779296875,484.5,488.8800048828125,5916300,NFLX
1596412800000000000,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,5873100,NFLX
1596499200000000000,498.6499938964844,510.44000244140625,498.6499938964844,509.6400146484375,5608000,NFLX
1596585600000000000,508.67999267578125,510.1000061035156,501.20001220703125,502.1099853515625,4308200,NFLX
1596672000000000000,504.1099853515625,510.82000732421875,498.70001220703125,509.0799865722656,3725900,NFLX
1596758400000000000,505.45001220703125,508.2900085449219,486.67999267578125,494.7300109863281,5910300,NFLX
1597017600000000000,493.3500061035156,497.4599914550781,478.6300048828125,483.3800048828125,4691200,NFLX
1597104000000000000,479.75,480.9200134277344,466.54998779296875,466.92999267578125,7329200,NFLX
1597190400000000000,471.3399963378906,482.489990234375,470.17999267578125,475.4700012207031,5439200,NFLX
1597276800000000000,478.3999938964844,484.45001220703125,476.45001220703125,481.3299865722656,3008900,NFLX
1597363200000000000,482.82000732421875,488.3299865722656,480.2099914550781,482.67999267578125,2943500,NFLX
1597622400000000000,484.19000244140625,486.239990234375,479.1000061035156,482.3500061035156,2423500,NFLX
1597708800000000000,484.3500061035156,495.29998779296875,482.79998779296875,491.8699951171875,3505500,NFLX
1597795200000000000,493.92999267578125,494.5,483.5,484.5299987792969,3156200,NFLX
1597881600000000000,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,5132500,NFLX
1597968000000000000,496.4599914550781,498.1300048828125,490.0,492.30999755859375,3921300,NFLX
1598227200000000000,495.44000244140625,501.0,483.1600036621094,488.80999755859375,4762200,NFLX
1598313600000000000,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,5727700,NFLX
1598400000000000000,492.5,549.0399780273438,492.0799865722656,547.530029296875,20373700,NFLX
1598486400000000000,537.780029296875,541.0,521.25,526.27001953125,9062900,NFLX
1598572800000000000,532.0,539.0,522.0,523.8900146484375,4417500,NFLX
1598832000000000000,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,4941400,NFLX
1598918400000000000,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,9572700,NFLX
1599004800000000000,553.780029296875,556.5,537.3699951171875,552.8400268554688,5886900,NFLX
1599091200000000000,545.0,554.0,521.3200073242188,525.75,9071100,NFLX
1599177600000000000,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,8270100,NFLX
1599523200000000000,498.3999938964844,522.0,495.0,507.0199890136719,5572700,NFLX
1599609600000000000,519.2100219726562,520.0,492.57000732421875,500.19000244140625,6848100,NFLX
1599696000000000000,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,6240200,NFLX
1599782400000000000,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,5035200,NFLX
1600041600000000000,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,7359100,NFLX
1600128000000000000,484.0,497.4700012207031,481.6300048828125,495.989990234375,5337000,NFLX
1600214400000000000,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,4394900,NFLX
1600300800000000000,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,5379300,NFLX
1600387200000000000,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,6717700,NFLX
1600646400000000000,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,5457500,NFLX
1600732800000000000,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,3482300,NFLX
1600819200000000000,491.0400085449219,491.0400085449219,469.0,470.6099853515625,3726400,NFLX
1600905600000000000,470.5299987792969,477.0,467.82000732421875,473.0799865722656,3727200,NFLX
1600992000000000000,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,3769400,NFLX
1601251200000000000,489.1099853515625,492.0,477.8800048828125,490.6499938964844,4773500,NFLX
1601337600000000000,489.5,496.2900085449219,486.5299987792969,493.4800109863281,3541500,NFLX
1601424000000000000,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,4634100,NFLX
1601510400000000000,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,8153700,NFLX
1601596800000000000,516.4299926757812,526.3699951171875,502.70001220703125,503.05999755859375,6071200,NFLX
1601856000000000000,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,4088100,NFLX
1601942400000000000,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,4199000,NFLX
1602028800000000000,518.0,536.489990234375,515.8200073242188,534.6599731445312,7988700,NFLX
1602115200000000000,533.47998046875,535.0,524.1500244140625,531.7899780273438,5386500,NFLX
1602201600000000000,537.8300170898438,544.280029296875,535.0,539.4400024414062,4781300,NFLX
1602460800000000000,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,5391100,NFLX
1602547200000000000,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,5602500,NFLX
1602633600000000000,562.6099853515625,572.489990234375,541.0,541.4500122070312,9499000,NFLX
1602720000000000000,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,5113100,NFLX
1602806400000000000,549.5,554.3300170898438,530.030029296875,530.7899780273438,6347400,NFLX
1603065600000000000,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,7567500,NFLX
1603152000000000000,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,10047200,NFLX
1603238400000000000,501.0299987792969,506.8500061035156,488.25,489.04998779296875,17405700,NFLX
1603324800000000000,494.69000244140625,495.1400146484375,482.0,485.2300109863281,6997900,NFLX
1603411200000000000,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,4927900,NFLX
1603670400000000000,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,6186100,NFLX
1603756800000000000,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200,NFLX
1603843200000000000,486.3599853515625,494.0,483.2799987792969,486.239990234375,5992700,NFLX
1603929600000000000,488.5,513.9000244140625,479.3399963378906,504.2099914550781,11120700,NFLX
1604016000000000000,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,7807900,NFLX
1604275200000000000,478.8699951171875,486.29998779296875,475.0,484.1199951171875,4408200,NFLX
1604361600000000000,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,3690200,NFLX
1604448000000000000,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,5137300,NFLX
1604534400000000000,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,5372800,NFLX
1604620800000000000,515.0,515.2100219726562,502.510009765625,514.72998046875,4236300,NFLX
1604880000000000000,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700,NFLX
1604966400000000000,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100,NFLX
1605052800000000000,483.0,491.67999267578125,478.260009765625,490.760009765625,5460500,NFLX
1605139200000000000,491.0,496.5199890136719,480.42999267578125,486.7699890136719,5063700,NFLX
1605225600000000000,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700,NFLX
1605484800000000000,480.0,485.5799865722656,477.29998779296875,479.1000061035156,3953600,NFLX
1605571200000000000,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100,NFLX
1605657600000000000,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200,NFLX
1605744000000000000,482.0,487.79998779296875,480.4700012207031,484.6700134277344,2254700,NFLX
1605830400000000000,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400,NFLX
1606089600000000000,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600,NFLX
1606176000000000000,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500,NFLX
1606262400000000000,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600,NFLX
1606435200000000000,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800,NFLX
1606694400000000000,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900,NFLX
1606780800000000000,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700,NFLX
1606867200000000000,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400,NFLX
1606953600000000000,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100,NFLX
1607040000000000000,497.5,504.5,493.6400146484375,498.30999755859375,3666200,NFLX
1607299200000000000,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300,NFLX
1607385600000000000,517.9000244140625,521.489990234375,505.54998779296875,512.6599731445312,4229000,NFLX
1607472000000000000,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800,NFLX
1607558400000000000,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200,NFLX
1607644800000000000,495.0,503.3399963378906,494.8500061035156,503.2200012207031,3210900,NFLX
1607904000000000000,505.44000244140625,524.1599731445312,501.17999267578125,522.4199829101562,5770400,NFLX
1607990400000000000,518.5,524.7000122070312,513.5599975585938,519.780029296875,3394900,NFLX
1608076800000000000,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,3682400,NFLX
1608163200000000000,529.0,535.489990234375,526.4400024414062,532.9000244140625,3193400,NFLX
1608249600000000000,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,4502700,NFLX
1608508800000000000,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,3894000,NFLX
1608595200000000000,527.6900024414062,530.4000244140625,520.5,527.3300170898438,1906600,NFLX
1608681600000000000,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,2393200,NFLX
1608768000000000000,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,1144000,NFLX
1609113600000000000,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,2891900,NFLX
1609200000000000000,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,4022400,NFLX
1609286400000000000,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,1876300,NFLX
1609372800000000000,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300,NFLX
1609718400000000000,539.0,540.7999877929688,515.0900268554688,522.8599853515625,4444400,NFLX
1609804800000000000,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,3133900,NFLX
1609891200000000000,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200,NFLX
1609977600000000000,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,3686400,NFLX
1610064000000000000,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900,NFLX
1610323200000000000,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3806200,NFLX
1610409600000000000,500.0,501.0899963378906,485.6700134277344,494.25,5990400,NFLX
1610496000000000000,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100,NFLX
1610582400000000000,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400,NFLX
1610668800000000000,500.0,506.32000732421875,495.1000061035156,497.9800109863281,5895800,NFLX
1611014400000000000,501.0,509.25,493.5400085449219,501.7699890136719,12315800,NFLX
1611100800000000000,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,32637500,NFLX
1611187200000000000,582.4500122070312,588.75,570.4000244140625,579.8400268554688,11802100,NFLX
1611273600000000000,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,7550800,NFLX
1611532800000000000,567.0,569.75,548.6500244140625,556.780029296875,7207300,NFLX
1611619200000000000,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,5023800,NFLX
1611705600000000000,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,8670300,NFLX
1611792000000000000,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000,NFLX
1611878400000000000,538.0,541.0,530.1799926757812,532.3900146484375,4325300,NFLX
1612137600000000000,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,3547500,NFLX
1612224000000000000,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,3767600,NFLX
1612310400000000000,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,3172300,NFLX
1612396800000000000,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,5164500,NFLX
1612483200000000000,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,2376200,NFLX
1612742400000000000,555.0,555.0,543.7000122070312,547.9199829101562,2791700,NFLX
1612828800000000000,546.0,566.0,543.0,559.0700073242188,3703500,NFLX
1612915200000000000,562.5,566.6500244140625,553.4600219726562,563.5900268554688,3991300,NFLX
1613001600000000000,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,2730600,NFLX
1613088000000000000,556.9400024414062,561.25,550.8499755859375,556.52001953125,2197100,NFLX
1613433600000000000,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,2624100,NFLX
1613520000000000000,550.989990234375,555.25,543.030029296875,551.3400268554688,2069600,NFLX
1613606400000000000,549.0,550.0,538.22998046875,548.219970703125,2456200,NFLX
1613692800000000000,548.0,548.989990234375,538.8099975585938,540.219970703125,2841500,NFLX
1613952000000000000,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,3078600,NFLX
1614038400000000000,525.0,548.5399780273438,518.280029296875,546.1500244140625,4136500,NFLX
1614124800000000000,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,3245000,NFLX
1614211200000000000,550.27001953125,556.47998046875,535.75,546.7000122070312,4252900,NFLX
1614297600000000000,546.510009765625,553.0900268554688,538.0,538.8499755859375,3755600,NFLX
1614556800000000000,545.5700073242188,552.1400146484375,542.0,550.6400146484375,3041400,NFLX
1614643200000000000,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,3042200,NFLX
1614729600000000000,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,5362400,NFLX
1614816000000000000,521.5,531.5,507.67999267578125,511.2900085449219,5034800,NFLX
1614902400000000000,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5070000,NFLX
1615161600000000000,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,3981800,NFLX
1615248000000000000,507.30999755859375,513.1099853515625,503.82000732421875,506.44000244140625,3470000,NFLX
1615334400000000000,513.5,518.969970703125,504.25,504.5400085449219,3771500,NFLX
1615420800000000000,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,4714500,NFLX
1615507200000000000,512.5,526.510009765625,506.5899963378906,518.02001953125,3981700,NFLX
1615766400000000000,516.3200073242188,520.72998046875,508.0299987792969,520.25,3484300,NFLX
1615852800000000000,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,3238900,NFLX
1615939200000000000,522.0,528.3699951171875,514.2999877929688,524.4400024414062,2817400,NFLX
1616025600000000000,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500,NFLX
1616112000000000000,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,4386400,NFLX
1616371200000000000,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,3360600,NFLX
1616457600000000000,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,5583500,NFLX
1616544000000000000,533.780029296875,534.4199829101562,520.0,520.8099975585938,4102200,NFLX
1616630400000000000,516.989990234375,518.530029296875,497.0,502.8599853515625,4926800,NFLX
1616716800000000000,502.82000732421875,508.7200012207031,496.67999267578125,508.04998779296875,3467800,NFLX
1616976000000000000,505.6600036621094,518.0,504.3999938964844,513.9500122070312,3330000,NFLX
1617062400000000000,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,2418100,NFLX
1617148800000000000,515.6699829101562,528.1300048828125,515.4400024414062,521.6599731445312,3503100,NFLX
1617235200000000000,529.9299926757812,540.5,527.030029296875,539.4199829101562,3938600,NFLX
1617580800000000000,540.010009765625,542.8499755859375,529.22998046875,540.6699829101562,3355900,NFLX
1617667200000000000,544.8099975585938,554.1699829101562,543.2999877929688,544.530029296875,3474200,NFLX
1617753600000000000,543.5,549.6400146484375,541.4500122070312,546.989990234375,2151300,NFLX
1617840000000000000,551.1300048828125,556.9000244140625,547.5700073242188,554.5800170898438,4309800,NFLX
1617926400000000000,552.6900024414062,556.9000244140625,547.1099853515625,555.3099975585938,2894000,NFLX
1618185600000000000,551.0499877929688,557.97998046875,549.5800170898438,552.780029296875,2944100,NFLX
1618272000000000000,557.0,559.75,550.2999877929688,553.72998046875,2720300,NFLX
1618358400000000000,554.8699951171875,554.8699951171875,538.530029296875,540.02001953125,3740300,NFLX
1618444800000000000,544.1699829101562,553.489990234375,542.6599731445312,549.219970703125,3139100,NFLX
1618531200000000000,550.5399780273438,551.97998046875,539.510009765625,546.5399780273438,3209100,NFLX
1618790400000000000,546.9000244140625,556.4400024414062,545.530029296875,554.4400024414062,4288700,NFLX
1618876800000000000,554.4199829101562,563.5599975585938,546.2999877929688,549.5700073242188,11257600,NFLX
1618963200000000000,508.0,515.4600219726562,503.6000061035156,508.8999938964844,22897400,NFLX
1619049600000000000,513.8200073242188,513.9600219726562,500.54998779296875,508.7799987792969,9061100,NFLX
1619136000000000000,509.010009765625,509.70001220703125,500.70001220703125,505.54998779296875,7307700,NFLX
1619395200000000000,506.760009765625,510.4800109863281,503.0,510.29998779296875,4388800,NFLX
1619481600000000000,512.6199951171875,512.989990234375,504.5799865722656,505.54998779296875,3761300,NFLX
1619568000000000000,505.20001220703125,508.3999938964844,503.3399963378906,506.5199890136719,3193000,NFLX
1619654400000000000,507.6000061035156,509.2900085449219,499.0,509.0,5127800,NFLX
1619740800000000000,505.0,514.5499877929688,505.0,513.469970703125,4413200,NFLX
1620000000000000000,512.6500244140625,518.9500122070312,505.20001220703125,509.1099853515625,4091900,NFLX
1620086400000000000,510.7799987792969,511.6300048828125,496.7900085449219,503.17999267578125,4349500,NFLX
1620172800000000000,504.989990234375,507.7799987792969,494.6300048828125,496.0799865722656,3129400,NFLX
1620259200000000000,495.989990234375,499.54998779296875,491.3699951171875,499.54998779296875,3783700,NFLX
1620345600000000000,504.6199951171875,508.54998779296875,501.1199951171875,503.8399963378906,3132800,NFLX
1620604800000000000,502.0,503.1499938964844,486.1099853515625,486.69000244140625,5131600,NFLX
1620691200000000000,479.75,497.989990234375,478.6300048828125,495.0799865722656,4401000,NFLX
1620777600000000000,486.8299865722656,493.5400085449219,482.70001220703125,484.9800109863281,4121500,NFLX
1620864000000000000,489.1300048828125,490.7799987792969,482.7099914550781,486.6600036621094,2712500,NFLX
1620950400000000000,487.8599853515625,494.8500061035156,486.5899963378906,493.3699951171875,2882500,NFLX
1621209600000000000,485.5899963378906,492.7099914550781,482.80999755859375,488.94000244140625,2705200,NFLX
1621296000000000000,488.3999938964844,493.4800109863281,486.19000244140625,486.2799987792969,2350500,NFLX
1621382400000000000,481.6300048828125,488.57000732421875,478.5400085449219,487.70001220703125,3349900,NFLX
1621468800000000000,489.54998779296875,502.70001220703125,488.9800109863281,501.6700134277344,3721200,NFLX
1621555200000000000,503.1199951171875,505.3999938964844,497.260009765625,497.8900146484375,3322900,NFLX
1621814400000000000,501.04998779296875,504.25,499.510009765625,502.8999938964844,2412600,NFLX
1621900800000000000,506.0,506.3699951171875,499.2200012207031,501.3399963378906,2699500,NFLX
1621987200000000000,502.3399963378906,504.1400146484375,500.5,502.3599853515625,2465300,NFLX
1622073600000000000,501.79998779296875,505.1000061035156,498.5400085449219,503.8599853515625,3253800,NFLX
1622160000000000000,504.3999938964844,511.760009765625,502.5299987792969,502.80999755859375,2910300,NFLX
1622505600000000000,504.010009765625,505.4100036621094,497.739990234375,499.0799865722656,2482600,NFLX
1622592000000000000,499.82000732421875,503.2200012207031,495.82000732421875,499.239990234375,2269000,NFLX
1622678400000000000,495.19000244140625,496.6600036621094,487.25,489.42999267578125,3887400,NFLX
