Date,Open,High,Low,Close,Volume,ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
1594166400000000000,91.54948299500866,92.71110546141183,91.46199290533191,92.67951202392578,117092000,AAPL
1594252800000000000,93.57378326638127,93.62724735467383,92.02819721331936,93.07803344726562,125642800,AAPL
1594339200000000000,92.67220049027107,93.29918917048931,92.0597996685609,93.24085998535156,90257200,AAPL
1594598400000000000,94.54829427109546,97.16316235330419,92.59686597637041,92.81072235107422,191649200,AAPL
1594684800000000000,92.19103384207206,94.53858170931154,91.25542322619387,94.34660339355469,170989200,AAPL
1594771200000000000,96.22512744748764,96.47543496831665,93.7949544622353,94.9954605102539,153198000,AAPL
1594857600000000000,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600,AAPL
1594944000000000000,94.27853190059822,94.4340590623422,93.1630763529722,93.636962890625,92186800,AAPL
1595203200000000000,93.72447392303613,95.74880452196625,93.37938613595313,95.61028289794922,90318000,AAPL
1595289600000000000,96.4025235355618,96.47785829760365,94.04039532290807,94.29070281982422,103433200,AAPL
1595376000000000000,93.99179351166632,95.2384733817586,93.90431084808745,94.55559539794922,89001600,AAPL
1595462400000000000,94.28826007791201,94.36602737751309,89.4400704095434,90.25174713134766,197004400,AAPL
1595548800000000000,88.44614547198108,90.37327079762859,86.6551018188381,90.02818298339844,185438800,AAPL
1595808000000000000,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000,AAPL
1595894400000000000,91.73174329776009,91.90914860198515,90.6430230910152,90.64788818359375,103625600,AAPL
1595980800000000000,91.13148971151593,92.57015542560022,91.09503859889124,92.38545989990234,90329200,AAPL
1596067200000000000,91.55675572597188,93.60782206135195,91.14848849561243,93.50332641601562,158130000,AAPL
1596153600000000000,100.01132775994397,103.44273037041387,98.0088604443455,103.29206085205078,374336800,AAPL
1596412800000000000,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200,AAPL
1596499200000000000,106.08431605909598,107.69552155569056,105.36012201007934,106.60194396972656,173071600,AAPL
1596585600000000000,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800,AAPL
1596672000000000000,107.32129046502143,111.2168571833951,106.73076025201287,110.72109985351562,202428800,AAPL
1596758400000000000,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600,AAPL
1597017600000000000,109.65232461053742,110.7965681078349,107.12038961467015,109.7764892578125,212403600,AAPL
1597104000000000000,109.03882559792697,109.53790628694743,106.25125778841227,106.51175689697266,187902400,AAPL
1597190400000000000,107.6048585408266,110.30965211624508,107.41009717699765,110.05158996582031,165598000,AAPL
1597276800000000000,111.43440350321735,113.00469377011008,110.94505578262242,111.99922180175781,210082000,AAPL
1597363200000000000,111.82395872639943,111.98950664875923,110.08568325260936,111.89942932128906,165565200,AAPL
1597622400000000000,113.02418165118854,113.04852867975069,110.97915755635789,111.60726928710938,119561600,AAPL
1597708800000000000,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600,AAPL
1597795200000000000,112.94628453517508,114.09539455025546,112.58353829409737,112.67848205566406,145538000,AAPL
1597881600000000000,112.71985557077384,115.29318105450595,112.70281190884117,115.17875671386719,126907200,AAPL
