Date,Open,High,Low,Close,Volume,ticker
,VOO,VOO,VOO,VOO,VOO,
1594166400000000000,268.28993275160974,269.72884666420975,266.70248122050685,269.571044921875,2434200,VOO
1594252800000000000,270.16524853224786,270.4251823603462,264.9572795129928,268.1971740722656,3164600,VOO
1594339200000000000,268.0300712441753,271.08431487454743,266.74895872861117,270.88934326171875,2712400,VOO
1594598400000000000,273.02450397988656,275.2061062833433,267.9279036346499,268.4385070800781,3657900,VOO
1594684800000000000,267.1667613831931,272.3004763157848,266.0898844507195,272.03125,4053100,VOO
1594771200000000000,274.9647222940271,275.48458985172607,272.32824301408033,274.4448547363281,6601400,VOO
1594857600000000000,272.74596396979473,273.96208569124457,272.142549336585,273.6464538574219,3082900,VOO
1594944000000000000,274.52840504368936,275.1132631355814,272.699576114901,274.3705749511719,2246000,VOO
1595203200000000000,274.16635722493686,277.27629868649393,273.48868785486917,276.6543273925781,2539900,VOO
1595289600000000000,278.3717584339657,278.82666387335064,276.3294293426146,277.22991943359375,3305500,VOO
1595376000000000000,276.8492930101526,279.02160314743253,276.74716097518916,278.8080749511719,4121100,VOO
1595462400000000000,278.43677670600925,279.0773330371399,274.21284456830074,275.4753723144531,3487100,VOO
1595548800000000000,273.7299842502949,274.61191750467725,272.28177788673815,273.69287109375,2851000,VOO
1595808000000000000,274.3056266850445,275.8280879617558,273.61863653824287,275.6888427734375,2253300,VOO
1595894400000000000,274.955457576982,276.02304183600626,273.6650810080841,273.980712890625,3135600,VOO
1595980800000000000,274.78827381264966,277.81466724544856,274.69543427023143,277.2947998046875,2370800,VOO
1596067200000000000,274.54696956973027,276.70072287086157,272.6253293516034,276.282958984375,2951700,VOO
1596153600000000000,277.99112876473544,278.59454345703125,274.08280112207734,278.59454345703125,4460300,VOO
1596412800000000000,280.0335196766252,281.1196890280816,279.5507934819027,280.3491516113281,3767700,VOO
1596499200000000000,279.6342568006038,281.528076171875,279.6342568006038,281.528076171875,2129200,VOO
1596585600000000000,282.78137325547124,283.5147691123363,282.5028828443389,283.2826843261719,2615100,VOO
1596672000000000000,282.75348844894467,285.2693076108187,282.44714903544786,285.1857604980469,4088200,VOO
1596758400000000000,284.2852597698089,285.55707965617006,283.4404678872595,285.3342590332031,3319600,VOO
1597017600000000000,285.8169905850235,286.3925561812349,283.9974542384653,286.2440185546875,2118200,VOO
1597104000000000000,287.33954522516206,287.8965544233915,283.20845269384483,283.93255615234375,3571200,VOO
1597190400000000000,286.1605003439675,288.5370459473625,286.1140947256479,287.8222351074219,2947400,VOO
1597276800000000000,287.1352286158976,288.50918047391644,286.4482668522165,287.3302001953125,4074200,VOO
1597363200000000000,286.9959834382131,287.80363379943964,286.24403114806034,287.3302001953125,2097600,VOO
1597622400000000000,288.19355439410293,288.5927333550045,287.8686300859,288.258544921875,2183400,VOO
1597708800000000000,288.6484713183827,289.2240370309759,287.1167174602031,288.86199951171875,2415800,VOO
1597795200000000000,289.2240486816996,289.9017464551569,287.14457806710305,287.6365966796875,2498300,VOO
1597881600000000000,286.03053692632255,288.96409178378997,285.94698980979894,288.5463562011719,2409300,VOO
1597968000000000000,288.23073802856936,289.7346428588555,287.94295516996704,289.5768127441406,2316200,VOO
1598227200000000000,291.83263268202836,292.5846133317005,290.9135861433792,292.5196228027344,2349600,VOO
1598313600000000000,293.0673400479657,293.59650007528603,291.9626143757669,293.5408020019531,2890800,VOO
1598400000000000000,294.0514558164348,296.725077374602,293.5872861939937,296.5393981933594,2606000,VOO
1598486400000000000,297.27272907684676,298.4610019170382,295.6481357538147,297.13348388671875,2295900,VOO
1598572800000000000,298.1267889994723,299.18508068827197,297.0220633640003,299.06439208984375,3538700,VOO
1598832000000000000,298.90663732207605,299.695702902328,297.81117563919514,298.0154113769531,5068000,VOO
