Date,Open,High,Low,Close,Volume,ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
1594166400000000000,201.26511200734868,204.32139374784745,199.9429487873452,203.909423828125,33600000,MSFT
1594252800000000000,207.26270707301202,207.31061428782974,202.6064094057813,205.3369598388672,33121700,MSFT
1594339200000000000,204.6662346433912,205.106960437745,202.23270372973718,204.71414184570312,26177600,MSFT
1594598400000000000,205.49021185970298,206.75489197026513,197.84469225248222,198.39080810546875,38135600,MSFT
1594684800000000000,197.49020560640852,200.09619982171807,193.56204847648868,199.61715698242188,37591800,MSFT
1594771200000000000,200.7764543960133,202.47227032572638,196.43632696748918,199.32015991210938,32179400,MSFT
1594857600000000000,196.79078061823034,197.07820922824786,193.8302995592707,195.37281799316406,29940700,MSFT
1594944000000000000,195.8997563460039,196.44585751522288,192.94885105600204,194.37640380859375,31635300,MSFT
1595203200000000000,196.40758503133026,203.40161415385268,194.500989064933,202.73095703125,36884800,MSFT
1595289600000000000,204.70460118533163,204.97286402098612,199.3105738313389,200.00039672851562,37990400,MSFT
1595376000000000000,200.43146726390438,203.40153791839114,199.6554204115266,202.8745880126953,49605700,MSFT
1595462400000000000,198.50575057010292,202.079405634506,193.6769911352823,194.05064392089844,67457000,MSFT
1595548800000000000,192.01953553978714,194.3572670026915,189.23150262529578,192.86265563964844,39827000,MSFT
1595808000000000000,193.0255373679359,195.42075174474633,192.44110447522505,195.3057861328125,30160900,MSFT
1595894400000000000,195.07582771240598,196.12013760474971,193.2842121522174,193.55247497558594,23251400,MSFT
1595980800000000000,194.01234671295202,196.07222504023824,193.54287947526808,195.5069580078125,19632600,MSFT
1596067200000000000,192.57524057476022,195.89022378527395,191.2051849351646,195.3536834716797,25079600,MSFT
1596153600000000000,195.8326662714332,196.503337802837,190.66858611881435,196.41709899902344,51044000,MSFT
1596412800000000000,202.65427268373514,208.51775194929,201.61953846877378,207.46385192871094,78983000,MSFT
1596499200000000000,205.19321777159206,205.76807505373037,201.4950062918798,204.35009765625,49280100,MSFT
1596585600000000000,205.8925948865428,205.98840929669697,202.70218262142487,204.01475524902344,28806400,MSFT
1596672000000000000,203.4398971396391,207.30098102055055,202.68301593193615,207.28182983398438,32656800,MSFT
1596758400000000000,205.84472401430398,206.65908810961207,202.08901510463994,203.5740509033203,27820400,MSFT
1597017600000000000,202.79796736717944,202.99917176588565,197.70095982425147,199.5213165283203,36716500,MSFT
1597104000000000000,198.4770314224895,198.9464840457062,194.62552292567963,194.85546875,36446500,MSFT
1597190400000000000,196.68539329251882,201.46624586718303,196.16803348282602,200.42193603515625,28013100,MSFT
1597276800000000000,200.66147281697482,202.4914200259943,199.4255340681538,199.95248413085938,22588900,MSFT
1597363200000000000,200.00997258590266,200.8051854995055,198.81236541828898,200.14410400390625,17958900,MSFT
1597622400000000000,200.81477154894017,202.33812432594087,200.16326566126972,201.4662628173828,20184800,MSFT
1597708800000000000,201.7057958043746,203.459094516181,200.4411301911283,202.6255645751953,21336200,MSFT
