Date,Open,High,Low,Close,Volume,ticker
,XLK,XLK,XLK,XLK,XLK,
1594166400000000000,102.56101652259031,103.42505349520027,102.01379432735727,103.41545104980469,6663500,XLK
1594252800000000000,104.26030384919379,104.27950874380119,102.30182209694775,103.78988647460938,8883900,XLK
1594339200000000000,103.54986800476273,103.80907546436822,102.5322284103196,103.76107788085938,7362300,XLK
1594598400000000000,104.64430102085684,105.335530603193,101.35136538382524,101.6105728149414,14455200,XLK
1594684800000000000,100.80414326158976,102.92582958843893,99.72889642997234,102.78182220458984,15026600,XLK
1594771200000000000,103.72266318041969,104.23148291760226,102.12899417575302,103.3386459350586,11889600,XLK
1594857600000000000,102.2346055007065,102.52262028388552,101.27456598947002,102.06179809570312,8590300,XLK
1594944000000000000,102.6666248267283,102.84902734812826,101.62017797976635,102.56101989746094,6355200,XLK
1595203200000000000,102.84902668703965,105.43153522785423,102.27300446488755,105.18192291259766,8509200,XLK
1595289600000000000,105.93074890109065,105.96915135785315,103.74186013726575,104.1258773803711,9397400,XLK
1595376000000000000,104.2218709352136,105.28751521443007,104.13547090828641,104.96110534667969,7514000,XLK
1595462400000000000,104.40428740242861,105.09551695991264,101.77378143046506,102.2345962524414,11674800,XLK
1595548800000000000,100.5257374702393,101.65858439918644,99.33529051381832,100.99615478515625,11455800,XLK
1595808000000000000,101.61058403328107,102.69543342931162,101.40897660359447,102.58982849121094,8454000,XLK
1595894400000000000,102.27300507535242,102.58981986300911,101.31296559119512,101.3897705078125,8912700,XLK
1595980800000000000,101.7737853646661,103.13703964211382,101.7737853646661,102.85862731933594,6593500,XLK
1596067200000000000,101.92739250570827,103.50185670822073,101.38017028074381,103.43465423583984,10778400,XLK
1596153600000000000,105.06671392696386,106.05555333371959,103.35784497262644,106.01715087890625,12592900,XLK
1596412800000000000,107.45724464876297,108.97410914302033,107.40923973362605,108.62849426269531,12163500,XLK
1596499200000000000,108.39804828909598,108.91646310095959,107.92762372628334,108.90686798095703,8985800,XLK
1596585600000000000,109.25248908988786,109.55970141176847,108.76286693408707,109.31008911132812,6480100,XLK
1596672000000000000,109.22370680920379,110.95178109400557,108.98369689878805,110.84617614746094,8199700,XLK
1596758400000000000,110.40454472858399,110.41414717464345,108.33085585095563,109.19489288330078,13738100,XLK
1597017600000000000,109.40610993656864,109.58851980107995,107.41882829388688,108.88768768310547,8240600,XLK
1597104000000000000,108.53246304176642,108.99327787726438,106.70838661699761,106.92919158935547,9422200,XLK
1597190400000000000,107.79323184803634,109.64610834095053,107.65882690654162,109.35810089111328,7098400,XLK
1597276800000000000,109.51170234005075,110.3181393057376,109.01248503711692,109.40609741210938,5726800,XLK
1597363200000000000,109.45410975436364,109.64611473211359,108.72447765477713,109.32929992675781,4167100,XLK
1597622400000000000,109.99173459500803,110.30854941489035,109.85732963951627,110.0589370727539,4087300,XLK
1597708800000000000,110.270156160767,110.76937356220623,109.54052396679766,110.47176361083984,4465000,XLK
1597795200000000000,110.75016624930508,111.2397884847089,110.15493907441181,110.33734893798828,7119700,XLK
1597881600000000000,109.92451409777298,112.02700278113123,109.80930673001379,111.80619049072266,6401500,XLK
1597968000000000000,111.91180922936243,113.35186854379594,111.85420920063163,113.22706604003906,7644300,XLK
1598227200000000000,114.8591336586106,114.8975361203831,113.25586933334247,114.20630645751953,8220300,XLK
1598313600000000000,113.94708087977331,114.83031538655332,113.77427349153204,114.78231048583984,9314100,XLK
1598400000000000000,115.9823646328514,117.4224238205432,115.72315720185559,117.1152114868164,8231500,XLK
1598486400000000000,117.60483184586485,118.14245159045679,116.15517023510337,117.21121215820312,9087100,XLK
1598572800000000000,117.67204485363168,118.62248193709857,117.51844233764162,118.23847198486328,6546300,XLK
1598832000000000000,118.70889464325609,119.38091941441706,117.96966007045835,118.6128921508789,9520000,XLK
1598918400000000000,119.67854390617504,121.03219597702034,118.92970684146022,120.87859344482422,12806300,XLK
1599004800000000000,122.6066464426674,122.61624888875049,119.82253036471292,121.95381927490234,20197500,XLK
1599091200000000000,120.0049646155703,120.1009671223584,114.05272130044672,115.00315856933594,27081000,XLK
1599177600000000000,114.35991135537391,115.99197562520924,108.53247170609836,113.39987182617188,31272100,XLK
1599523200000000000,109.08928651032846,111.68139757315039,108.08124942299784,108.27325439453125,23930200,XLK
1599609600000000000,110.9133535330176,112.90063484861665,109.70370180736441,111.80619049072266,18391900,XLK
1599696000000000000,113.3422665883184,113.51507399977956,108.61887377440718,109.28130340576172,16054900,XLK
1599782400000000000,110.3085469001575,110.73095932585001,107.06360849992163,108.4460678100586,18583200,XLK
1600041600000000000,110.25091182500954,111.316556054547,109.73249703857608,110.7213363647461,12365100,XLK
1600128000000000000,112.41103867968746,112.61265345100742,111.0669890343626,111.8158187866211,9130200,XLK
1600214400000000000,112.31502180937248,112.46863164891039,109.9821254741626,110.08773040771484,9818500,XLK
1600300800000000000,107.51483321808306,109.93413712227704,107.3420257963549,109.17570495605469,15201800,XLK
1600387200000000000,109.35810809322213,109.55011307242536,105.96916234657344,107.29402160644531,20918800,XLK
1600646400000000000,105.35716588355227,108.23403986459915,104.98192177040455,108.1859359741211,19190900,XLK
1600732800000000000,109.40789101963551,110.17762672807636,107.55091041320995,109.89859771728516,12768700,XLK
1600819200000000000,109.95633347307955,110.06217232435061,106.14615684955436,106.47329711914062,11853900,XLK
1600905600000000000,105.4822564719494,108.39762563295038,105.34755381852621,107.06983184814453,15919300,XLK
1600992000000000000,107.12755124416509,109.95632143061187,106.45403802869848,109.62918853759766,9663300,XLK
1601251200000000000,111.44768607567934,111.73633146225586,110.52400762529565,111.72671508789062,8736600,XLK
1601337600000000000,111.58238107946035,112.05384031708854,111.11092184183215,111.3514633178711,10425500,XLK
1601424000000000000,111.293744926103,113.42975472556459,111.24564102818606,112.28477478027344,11159200,XLK
1601510400000000000,113.84346768118945,113.9974177469704,112.74659915510125,113.46822357177734,13538200,XLK
1601596800000000000,110.67796105101783,112.51570175488273,110.148774120821,110.59136962890625,18625800,XLK
1601856000000000000,111.38034992228606,113.08338069135951,111.3129985888367,113.01602935791016,6135300,XLK
1601942400000000000,112.7466138624196,113.81461872567637,110.87039307061399,111.26487731933594,13431100,XLK
1602028800000000000,112.42909007156166,113.52595867005545,112.34249865940126,113.3046646118164,6496200,XLK
1602115200000000000,114.29570189796355,114.29570189796355,113.50672605863599,113.89159393310547,5054800,XLK
1602201600000000000,114.43041009775088,115.66198148313487,114.40154629039728,115.63311767578125,7212700,XLK
1602460800000000000,117.33615150462342,119.56837653533096,116.74922960363722,118.78902435302734,9581900,XLK
1602547200000000000,119.17388772620359,119.38556543205297,117.57668855715421,118.0289077758789,8806900,XLK
1602633600000000000,118.31755023302155,118.94295958023046,116.52792094568224,117.40348815917969,7267000,XLK
1602720000000000000,115.45991298709228,117.1052158662691,115.1520201794231,116.87429809570312,6592500,XLK
1602806400000000000,117.51895030424645,117.99040957139296,116.43170540714506,116.53754425048828,5772100,XLK
1603065600000000000,117.12446648470393,117.56706194898183,114.0455309834427,114.40153503417969,8308200,XLK
1603152000000000000,114.83450802782903,116.00835169572964,114.09364345455647,114.7960205078125,7283300,XLK
1603238400000000000,114.5170020267529,115.71970961010739,114.36305927327068,114.62284088134766,6085900,XLK
1603324800000000000,114.67093670159342,115.04618082988274,112.77546863058437,114.08401489257812,6743200,XLK
1603411200000000000,114.24759927949073,114.26684671207546,113.00640414458401,113.95895385742188,5156400,XLK
1603670400000000000,112.6985071075426,113.60294554609841,110.10066170160891,111.4861831665039,9094600,XLK
1603756800000000000,112.02498751005312,112.51569422474492,111.4092018582118,112.04422760009766,9532400,XLK
1603843200000000000,109.91783907023631,109.98519039494334,107.10831618139437,107.29113006591797,16378300,XLK
1603929600000000000,107.70486706272253,110.341199912759,107.63751573468035,109.08076477050781,9704500,XLK
1604016000000000000,107.55091668582048,108.22443730517338,105.42453065964814,106.66572570800781,12924300,XLK
1604275200000000000,107.48355390899627,108.35912841866711,105.91522610400914,106.93511962890625,12019900,XLK
1604361600000000000,107.77221125489316,109.78313458810722,107.32961579410075,108.82096862792969,10485100,XLK
