Date,Open,High,Low,Close,Volume,ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
1594166400000000000,74.59263913094078,75.10804929253142,74.17016979615217,74.73180389404297,31766000,GOOGL
1594252800000000000,75.04641785636663,76.0011943442537,74.33369705904624,75.48031616210938,41836000,GOOGL
1594339200000000000,75.21142915914302,76.60755894787303,74.58866871060751,76.49175262451172,35918000,GOOGL
1594598400000000000,77.03500131604395,78.3481252917943,74.87893313840226,75.1607437133789,42954000,GOOGL
1594684800000000000,74.1945319489751,75.6860824898082,73.8535744753271,75.58966064453125,38108000,GOOGL
1594771200000000000,75.70745780755433,76.35855177344854,74.4450323235037,75.39185333251953,31026000,GOOGL
1594857600000000000,74.62742105876703,75.34363037399115,73.96986570533734,75.29442596435547,26484000,GOOGL
1594944000000000000,75.3933308186429,75.7173913164309,74.45843941345167,75.39035034179688,34264000,GOOGL
1595203200000000000,75.2984098256749,77.9828110468107,74.68707832484279,77.7258529663086,30166000,GOOGL
1595289600000000000,78.77904268593493,78.8794385084635,77.16819709804123,77.33221435546875,27486000,GOOGL
1595376000000000000,77.3217780787939,77.88191820404342,76.70149753472975,77.77605438232422,24482000,GOOGL
1595462400000000000,77.82973137988438,78.04941454112458,74.97981882202595,75.38539123535156,33910000,GOOGL
1595548800000000000,74.5126221465709,75.31977778186261,73.93607807341346,74.96092987060547,29902000,GOOGL
1595808000000000000,75.21192748626585,76.41968047027258,75.16570354912521,76.0156021118164,27124000,GOOGL
1595894400000000000,75.79543202418513,75.84562993463835,74.57872992872774,74.73429870605469,30910000,GOOGL
1595980800000000000,74.80138542587366,76.20943703995182,74.70247606239894,75.72136688232422,22676000,GOOGL
1596067200000000000,74.45199128704489,76.58520161331768,74.31282650347576,76.45995330810547,36042000,GOOGL
1596153600000000000,74.40626116049008,74.80238401164732,72.26658953456065,73.95397186279297,91468000,GOOGL
1596412800000000000,74.10555307382155,74.44004141710201,73.14729573050765,73.69600677490234,45482000,GOOGL
1596499200000000000,73.89234213587086,74.2104341120934,72.76509995057629,73.22583770751953,37212000,GOOGL
1596585600000000000,73.40079257831415,74.05586048352254,73.12245545701828,73.51361083984375,29134000,GOOGL
1596672000000000000,73.36749423519043,74.86451283620934,73.15625955179489,74.79890441894531,33306000,GOOGL
1596758400000000000,75.00219058868828,75.55139469418054,73.87047383922078,74.47187042236328,27718000,GOOGL
1597017600000000000,74.09562076050092,74.90824439503312,73.43408379848836,74.39482879638672,20546000,GOOGL
1597104000000000000,74.25466245860412,75.0717681789972,73.46887828992924,73.58567810058594,31098000,GOOGL
1597190400000000000,73.91272792250739,75.1329110653364,73.80735705287225,74.91272735595703,22512000,GOOGL
1597276800000000000,74.96092797257624,76.39035862745715,74.96092797257624,75.38040924072266,22388000,GOOGL
