Date,Open,High,Low,Close,Volume,ticker
,TSLA,TSLA,TSLA,TSLA,TSLA,
1594166400000000000,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531,244669500,TSLA
1594252800000000000,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039,175764000,TSLA
1594339200000000000,93.06666564941406,103.2613296508789,91.73400115966797,102.97666931152344,350064000,TSLA
1594598400000000000,110.5999984741211,119.66600036621094,98.0739974975586,99.80400085449219,584781000,TSLA
1594684800000000000,103.73332977294922,106.0,95.4000015258789,101.12000274658203,351271500,TSLA
1594771200000000000,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000,TSLA
1594857600000000000,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421875,214512000,TSLA
1594944000000000000,100.89666748046875,102.50066375732422,99.33333587646484,100.05599975585938,139950000,TSLA
1595203200000000000,101.267333984375,110.0,99.19999694824219,109.53333282470703,256821000,TSLA
1595289600000000000,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000,TSLA
1595376000000000000,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265625,212416500,TSLA
1595462400000000000,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123047,364927500,TSLA
1595548800000000000,94.40066528320312,97.66666412353516,91.10266876220703,94.46666717529297,290949000,TSLA
1595808000000000000,95.66666412353516,103.19599914550781,94.19999694824219,102.63999938964844,240730500,TSLA
1595894400000000000,100.26667022705078,104.3133316040039,98.29467010498047,98.43267059326172,237130500,TSLA
1595980800000000000,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873047,141403500,TSLA
1596067200000000000,99.19999694824219,100.8826675415039,98.06666564941406,99.16600036621094,114315000,TSLA
1596153600000000000,101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000,TSLA
1596412800000000000,96.61333465576172,100.65399932861328,96.29199981689453,99.0,132139500,TSLA
1596499200000000000,99.6673355102539,101.82733154296875,97.46666717529297,99.13333129882812,126225000,TSLA
1596585600000000000,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297,74217000,TSLA
1596672000000000000,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,89884500,TSLA
1596758400000000000,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,133446000,TSLA
1597017600000000000,96.53333282470703,97.16666412353516,92.38933563232422,94.57133483886719,112834500,TSLA
1597104000000000000,93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000,TSLA
1597190400000000000,98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000,TSLA
1597276800000000000,107.4000015258789,110.07866668701172,104.48400115966797,108.06666564941406,306379500,TSLA
1597363200000000000,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000,TSLA
1597622400000000000,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500,TSLA
1597708800000000000,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500,TSLA
1597795200000000000,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500,TSLA
1597881600000000000,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000,TSLA
1597968000000000000,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000,TSLA
1598227200000000000,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000,TSLA
1598313600000000000,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500,TSLA
1598400000000000000,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000,TSLA
1598486400000000000,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000,TSLA
1598572800000000000,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000,TSLA
1598832000000000000,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200,TSLA
1598918400000000000,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300,TSLA
1599004800000000000,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300,TSLA
1599091200000000000,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300,TSLA
1599177600000000000,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700,TSLA
1599523200000000000,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100,TSLA
1599609600000000000,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400,TSLA
1599696000000000000,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800,TSLA
1599782400000000000,127.3133316040039,127.5,120.16666412353516,124.23999786376953,182152500,TSLA
1600041600000000000,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800,TSLA
1600128000000000000,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600,TSLA
1600214400000000000,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900,TSLA
1600300800000000000,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600,TSLA
