date,open,high,low,close,volume,dividends,stock splits,symbol,capital gains,ma7,ma21,returns
2023-07-14 00:00:00-04:00,334.998528133376,335.2020427943766,333.83572662433704,334.47528076171875,3293400,0.0,0.0,DIA,0.0,331.0712323869978,330.45648193359375,0.0036345754892566084
2023-07-17 00:00:00-04:00,333.8841164809891,335.95782470368675,333.5546546232931,335.1341552734375,2860000,0.0,0.0,DIA,0.0,331.9876491001674,330.74239531017486,0.0019698750539001164
2023-07-18 00:00:00-04:00,334.94031010552766,339.0683269351137,334.552709694434,338.74853515625,4617200,0.0,0.0,DIA,0.0,333.6695774623326,331.0001496814546,0.010784874731325056
2023-07-19 00:00:00-04:00,339.543165341343,341.5296656789441,339.543165341343,339.8241882324219,5864300,0.0,0.0,DIA,0.0,335.20753696986606,331.35730416434154,0.003175373365602141
2023-07-20 00:00:00-04:00,340.56063728547093,342.92503835976623,340.4637297846521,341.51025390625,4561300,0.0,0.0,DIA,0.0,336.5627659388951,331.9096418108259,0.004961582289354061
2023-07-21 00:00:00-04:00,342.1386707964178,342.63325446613123,341.07193621199804,341.48895263671875,2971700,0.268,0.0,DIA,0.0,337.7779105050223,332.50848969959077,-6.237373340212127e-05
2023-07-24 00:00:00-04:00,342.0416852809244,343.84544184564635,341.867136785974,343.3605651855469,3073700,0.0,0.0,DIA,0.0,339.22027587890625,333.2006181989397,0.005480741131966171
2023-07-25 00:00:00-04:00,343.09876711456934,344.43703164323324,342.8563287461745,343.6030578613281,2548700,0.0,0.0,DIA,0.0,340.5242440359933,334.004888625372,0.0007062333312801705
2023-07-26 00:00:00-04:00,342.45871741833776,345.50372759436823,342.43930341054823,344.5048828125,3084700,0.0,0.0,DIA,0.0,341.86291939871654,334.853024437314,0.002624612705093732
2023-07-27 00:00:00-04:00,345.0964183807279,345.5812950633926,341.39198301700816,342.0998840332031,4771000,0.0,0.0,DIA,0.0,342.3416835239955,335.49019804454986,-0.006981029585597542
2023-07-28 00:00:00-04:00,343.7872090873815,344.79573108586914,342.73985908073564,343.75811767578125,3219000,0.0,0.0,DIA,0.0,342.90367344447543,336.23402186802457,0.004847220709426336
2023-07-31 00:00:00-04:00,343.845523548981,344.84436852234705,343.47701246461753,344.8152770996094,2201400,0.0,0.0,DIA,0.0,343.37581961495533,336.9114423479353,0.0030753002459280587
2023-08-01 00:00:00-04:00,344.5242543735652,345.91102412520354,344.3982113002553,345.4261474609375,2581900,0.0,0.0,DIA,0.0,343.9382760184152,337.4938238234747,0.0017715872871597593
2023-08-02 00:00:00-04:00,343.75819180147744,344.45641542496213,341.45985141138533,342.07080078125,5061000,0.0,0.0,DIA,0.0,343.75402396065846,337.9062761579241,-0.009713644159109136
2023-08-03 00:00:00-04:00,340.96528692096405,342.701153719927,340.49979465464594,341.3434753417969,3307000,0.0,0.0,DIA,0.0,343.4312264578683,338.3422342936198,-0.002126242397164524
2023-08-04 00:00:00-04:00,342.4392983065645,344.22364091968905,339.60763509675616,340.04400634765625,4269400,0.0,0.0,DIA,0.0,342.79395839146207,338.88150896344865,-0.0038069249539322003
2023-08-07 00:00:00-04:00,341.39197033045406,344.13635923076055,341.2368062464245,343.8939208984375,2390800,0.0,0.0,DIA,0.0,343.0502493722098,339.68717011951264,0.011321812703398049
2023-08-08 00:00:00-04:00,341.7604264102141,342.6622897588419,339.33604347657933,342.3422546386719,3033600,0.0,0.0,DIA,0.0,342.84798322405135,340.3197312127976,-0.004512049110120486
2023-08-09 00:00:00-04:00,342.1969032498771,342.9824011953703,339.9373906795938,340.6549987792969,2873300,0.0,0.0,DIA,0.0,342.25365774972096,340.73074776785717,-0.004928564430808691
2023-08-10 00:00:00-04:00,342.46835946761246,345.1545949509932,340.567651355501,341.2464904785156,4133500,0.0,0.0,DIA,0.0,341.6565638950893,341.12425013950894,0.0017363364733771203
2023-08-11 00:00:00-04:00,340.5677465151035,343.02122177624756,340.00527289155184,342.322998046875,2602600,0.0,0.0,DIA,0.0,341.69259207589283,341.55563063848587,0.0031546333761551804
2023-08-14 00:00:00-04:00,342.06108765559645,342.80778703272904,341.13010319180836,342.52655029296875,3134100,0.0,0.0,DIA,0.0,341.8616027832031,341.9390244256882,0.0005946204235622865
2023-08-15 00:00:00-04:00,341.03324198941954,341.3726320543445,338.618535539522,339.0355224609375,2818700,0.0,0.0,DIA,0.0,341.71753365652904,342.1248038155692,-0.010191991917255172
2023-08-16 00:00:00-04:00,338.73482001627104,340.887673552517,337.192915801659,337.2510986328125,3586800,0.0,0.0,DIA,0.0,340.76855904715404,342.0534973144531,-0.005263235590101334
2023-08-17 00:00:00-04:00,338.3954937265226,338.75429778434506,334.39040705931507,334.6231384277344,4804100,0.0,0.0,DIA,0.0,339.6658281598772,341.80582827613466,-0.007792295460953724
2023-08-18 00:00:00-04:00,333.06920320935654,335.94391369297716,332.8069632708138,335.1766662597656,3525400,0.51,0.0,DIA,0.0,338.8832092285156,341.5042288643973,0.0016541827759790628
2023-08-21 00:00:00-04:00,335.35150915816183,335.7594215295398,332.62247077032913,334.73968505859375,3176500,0.0,0.0,DIA,0.0,337.9536655970982,341.1828351702009,-0.0013037339563285455
2023-08-22 00:00:00-04:00,334.8562106433791,335.1961326672797,332.70017021887395,333.07891845703125,2816000,0.0,0.0,DIA,0.0,336.6330827985491,340.69323294503346,-0.0049613675213675545
2023-08-23 00:00:00-04:00,333.6325771591894,335.44869596231956,333.36064540746406,334.8951110839844,2605400,0.0,0.0,DIA,0.0,335.5428771972656,340.27856881277904,0.005452739655114058
2023-08-24 00:00:00-04:00,334.39971757786554,336.9733618381975,331.1462293370707,331.2044982910156,3840800,0.0,0.0,DIA,0.0,334.42415945870533,339.6452171688988,-0.011020205045761955
2023-08-25 00:00:00-04:00,332.59322707984035,334.6230076204828,330.5440334377287,333.603271484375,3868500,0.0,0.0,DIA,0.0,333.90304129464283,339.2406165713356,0.0072425743180930535
2023-08-28 00:00:00-04:00,335.2640089705237,336.68196566892215,334.57447336189034,335.7496032714844,2382700,0.0,0.0,DIA,0.0,334.06396484375,338.8592587425595,0.006433785189093655
2023-08-29 00:00:00-04:00,335.6040008118237,338.70209546832075,335.4486070465504,338.5758361816406,3107700,0.0,0.0,DIA,0.0,334.549560546875,338.5621425083705,0.008417680564974495
2023-08-30 00:00:00-04:00,339.04199873603324,340.625041141522,338.4786926632646,339.3333435058594,2792900,0.0,0.0,DIA,0.0,335.20579746791293,338.27200898670014,0.0022373342786705663
2023-08-31 00:00:00-04:00,340.8095664529001,341.15918017369376,337.72116372758177,337.7891540527344,2901400,0.0,0.0,DIA,0.0,335.8786882672991,338.068121047247,-0.004550656405206244
2023-09-01 00:00:00-04:00,339.84808764572307,340.2656917140354,337.7309031875381,338.92547607421875,2533200,0.0,0.0,DIA,0.0,336.45445469447543,337.9529782249814,0.0033639979491673078
2023-09-05 00:00:00-04:00,339.02262739183533,339.21687703818145,336.90544258300264,336.983154296875,1906900,0.0,0.0,DIA,0.0,337.2799769810268,337.8072233654204,-0.005730822598058127
2023-09-06 00:00:00-04:00,336.46838582127316,336.5266547806669,333.56451103260497,335.0601501464844,2748400,0.0,0.0,DIA,0.0,337.4881025041853,337.3865676153274,-0.005706529023395968
2023-09-07 00:00:00-04:00,334.53571265465763,336.26442767215815,334.4288961044652,335.73028564453125,2378600,0.0,0.0,DIA,0.0,337.485342843192,337.0717119489397,0.0020000453582853517
2023-09-08 00:00:00-04:00,335.80797242932266,337.04140129037347,335.5263489903159,336.52667236328125,1665900,0.0,0.0,DIA,0.0,337.1926051548549,336.8751249767485,0.002372102705066048
2023-09-11 00:00:00-04:00,337.99314428749483,338.5467290638337,336.5266692286838,337.36187744140625,1722900,0.0,0.0,DIA,0.0,336.9109671456473,336.69014340355284,0.0024818391726864064
2023-09-12 00:00:00-04:00,336.65289633094665,339.23623243014794,336.3809350169994,337.2064514160156,1813800,0.0,0.0,DIA,0.0,336.82772391183033,336.44649832589283,-0.00046071010325587913
2023-09-13 00:00:00-04:00,337.54627853860563,338.46891948492333,335.8564200035831,336.56536865234375,2025200,0.0,0.0,DIA,0.0,336.49056570870533,336.16263253348217,-0.001901158062011632
2023-09-14 00:00:00-04:00,338.6146676914425,340.5279106837376,337.71146928165206,339.8577880859375,3489400,0.0,0.0,DIA,0.0,336.90122767857144,336.2017880394345,0.009782407045552777
2023-09-15 00:00:00-04:00,339.12069598290395,339.69520917167773,336.5304982343348,337.05633544921875,3581700,0.923,0.0,DIA,0.0,337.18639700753346,336.1925136021205,-0.008243014386977499
2023-09-18 00:00:00-04:00,337.19272481355137,338.0204245801072,336.24817890898174,337.0661315917969,2122800,0.0,0.0,DIA,0.0,337.37723214285717,336.308846609933,2.9063813813401396e-05
2023-09-19 00:00:00-04:00,336.40387068076603,336.7349445328503,333.9792249811647,336.0143737792969,2740900,0.0,0.0,DIA,0.0,337.3040466308594,336.34873744419644,-0.0031203307420211157
2023-09-20 00:00:00-04:00,336.9589210468947,338.53640282157187,335.16721151783497,335.2840576171875,3411400,0.0,0.0,DIA,0.0,337.00721522739957,336.3746599469866,-0.0021734670273035883
2023-09-21 00:00:00-04:00,334.16429994579687,334.63168442302856,331.535143394513,331.6422424316406,3483700,0.0,0.0,DIA,0.0,336.2123282296317,336.3062468029204,-0.010861879957635656
2023-09-22 00:00:00-04:00,331.74934297636685,332.4699137953038,330.4153003665138,330.66845703125,3376400,0.0,0.0,DIA,0.0,335.36991228376115,336.104977562314,-0.002936252611400514
2023-09-25 00:00:00-04:00,329.8408477097586,331.1456790317038,328.828131714847,331.05804443359375,3104700,0.0,0.0,DIA,0.0,334.11280604771207,336.0980035691034,0.0011781813295452803
2023-09-26 00:00:00-04:00,329.0033984619492,329.8505626207574,326.74427422731617,327.221435546875,4657300,0.0,0.0,DIA,0.0,332.7078203473772,335.79410661969865,-0.011588931159437044
2023-09-27 00:00:00-04:00,328.0393402406052,328.30224399456336,324.1929872972549,326.62738037109375,4442200,0.0,0.0,DIA,0.0,331.21657017299106,335.3597150530134,-0.0018154531190428536
2023-09-28 00:00:00-04:00,326.52032118148475,328.8086568934557,325.79000317022053,327.78619384765625,4053600,0.0,0.0,DIA,0.0,330.0411158970424,334.8459225609189,0.0035478148685694766
2023-09-29 00:00:00-04:00,329.8894499978772,329.9381259692701,325.1472573758507,326.15997314453125,3786500,0.0,0.0,DIA,0.0,328.73767525809154,334.2186192103795,-0.00496122391256304
2023-10-02 00:00:00-04:00,325.51736468212385,326.2281885547584,323.36533946437953,325.3226013183594,4192600,0.0,0.0,DIA,0.0,327.8348693847656,333.6249738420759,-0.002567365388519982
2023-10-03 00:00:00-04:00,324.10536609777665,325.11808197899705,320.40510035940986,321.3204345703125,4871100,0.0,0.0,DIA,0.0,326.4994376046317,332.78663853236606,-0.012302147873612945
2023-10-04 00:00:00-04:00,321.4664770944011,322.7615611268896,319.9863470953146,322.30389404296875,4877100,0.0,0.0,DIA,0.0,325.2488446916853,332.08762613932294,0.003060681384834396
2023-10-05 00:00:00-04:00,322.1383965315744,323.0439836869144,320.7459307271208,322.4792175292969,3172200,0.0,0.0,DIA,0.0,324.5713849748884,331.488534109933,0.0005439694945315043
2023-10-06 00:00:00-04:00,321.68074636499364,326.8319310647585,319.8598248760221,325.33233642578125,4491300,0.0,0.0,DIA,0.0,324.3863786969866,330.99339367094495,0.008847450444539717
2023-10-09 00:00:00-04:00,324.212437695934,327.5524174103746,323.86186968793305,327.27001953125,3756300,0.0,0.0,DIA,0.0,324.31263950892856,330.55260067894346,0.0059560114028529565
2023-10-10 00:00:00-04:00,328.350921065398,330.11341911989234,327.2116121307957,328.5943603515625,3769400,0.0,0.0,DIA,0.0,324.660409109933,330.13509986514134,0.004046630431377096
2023-10-11 00:00:00-04:00,329.31498442186415,329.9479207249772,327.33825828698565,329.1591796875,2773900,0.0,0.0,DIA,0.0,325.20849173409596,329.7518964494978,0.0017188954044531357
2023-10-12 00:00:00-04:00,329.87973616680046,329.87973616680046,325.7899735061349,327.4453430175781,3315000,0.0,0.0,DIA,0.0,326.08347865513394,329.31760951450894,-0.005206710842908802
2023-10-13 00:00:00-04:00,328.62356699120096,330.6976447164488,326.7149816200172,327.84454345703125,5154600,0.0,0.0,DIA,0.0,326.875,328.74555024646577,0.0012191361030646775
2023-10-16 00:00:00-04:00,329.8797647617886,331.9636197421802,329.5292263819372,330.97039794921875,3969300,0.0,0.0,DIA,0.0,328.08802577427457,328.45574369884673,0.009534563117098882
2023-10-17 00:00:00-04:00,329.45124753340855,332.5575352574245,329.3928244810272,331.06768798828125,3777800,0.0,0.0,DIA,0.0,328.90736171177457,328.1701035272507,0.000293953899398014
2023-10-18 00:00:00-04:00,330.82429993379407,331.0482748137503,327.1824570933537,327.7959289550781,4141200,0.0,0.0,DIA,0.0,328.9824916294643,327.7787490118118,-0.009882447462885358
2023-10-19 00:00:00-04:00,327.85433945299826,329.7336838626307,325.00123776790275,325.3517761230469,5201800,0.0,0.0,DIA,0.0,328.5192653111049,327.3057832263765,-0.007456324548698712
2023-10-20 00:00:00-04:00,324.8129851928776,325.64114829765685,322.6208044802375,322.67926025390625,3960800,0.187,0.0,DIA,0.0,327.5935625348772,326.8789745512463,-0.008214234761484418
2023-10-23 00:00:00-04:00,321.4224433029827,323.7899916434141,320.4286652884869,320.85736083984375,3898300,0.0,0.0,DIA,0.0,326.6524222237723,326.41177949451264,-0.005646162113514541
2023-10-24 00:00:00-04:00,322.4941255688208,324.15045170224334,321.37368364720083,322.9228210449219,3583900,0.0,0.0,DIA,0.0,325.9493190220424,326.0243879045759,0.006437315945228006
2023-10-25 00:00:00-04:00,323.68275008819313,324.14067341340836,321.35415304010814,321.8608093261719,3836300,0.0,0.0,DIA,0.0,324.64794921875,325.76911998930433,-0.003288747804548242
2023-10-26 00:00:00-04:00,321.6757384577429,322.5136243917091,318.9476734354813,319.3958740234375,4882600,0.0,0.0,DIA,0.0,322.9805472237723,325.42476254417784,-0.007658389065431148
2023-10-27 00:00:00-04:00,319.4152981878578,319.4542786095544,314.9042732770029,315.8591003417969,4757300,0.0,0.0,DIA,0.0,321.27528599330356,324.8568057105655,-0.011073323011621339
2023-10-30 00:00:00-04:00,318.00257701620393,321.5392697789732,317.9830719387125,320.76959228515625,4617200,0.0,0.0,DIA,0.0,320.62068830217635,324.6001209077381,0.015546463401072241
2023-10-31 00:00:00-04:00,320.720937549593,322.1823915171135,319.4153755732775,321.987548828125,3645800,0.0,0.0,DIA,0.0,320.5218723842076,324.4413088843936,0.003796982545297034
2023-11-01 00:00:00-04:00,322.41625944617084,324.79353065647234,321.6173241038972,324.1310119628906,4546200,0.0,0.0,DIA,0.0,320.98953683035717,324.5751459030878,0.006656975223317652
2023-11-02 00:00:00-04:00,326.176966630265,329.82084820719115,325.8164794881649,329.6942138671875,5356300,0.0,0.0,DIA,0.0,321.9568786621094,324.92706589471726,0.0171634360766868
2023-11-03 00:00:00-04:00,331.37974852522314,332.84120221781353,330.6685267575075,331.8571472167969,4046900,0.0,0.0,DIA,0.0,323.38492693219865,325.3736339750744,0.006560422532864596
2023-11-06 00:00:00-05:00,332.1008480106173,332.8608327612419,331.1558028105448,332.2762451171875,2766000,0.0,0.0,DIA,0.0,325.22497994559154,325.7042962937128,0.0012628864675825469
2023-11-07 00:00:00-05:00,331.974122966768,333.2796848330744,331.5551502673641,332.7633056640625,2793700,0.0,0.0,DIA,0.0,327.6398664202009,325.96588134765625,0.0014658301760428483
2023-11-08 00:00:00-05:00,333.3089533085007,333.7863521077907,331.20445594832717,332.3541259765625,2787900,0.0,0.0,DIA,0.0,329.2947998046875,326.14491780598956,-0.0012296418521370311
2023-11-09 00:00:00-05:00,333.22116104280934,333.26011172936035,330.0644011646161,330.3956604003906,3940700,0.0,0.0,DIA,0.0,330.49595860072543,326.2037978399368,-0.0058927072754618726
2023-11-10 00:00:00-05:00,332.0519879828632,334.4779913668748,330.55155400934404,334.1954650878906,3268600,0.0,0.0,DIA,0.0,331.9337376185826,326.52523222423736,0.011500770569732088
2023-11-13 00:00:00-05:00,333.5816666111725,335.4523106029386,333.43552719515174,334.7410888671875,2624500,0.0,0.0,DIA,0.0,332.6547197614397,326.85363914853053,0.0016326486631210724
2023-11-14 00:00:00-05:00,338.58959565849,340.5382006674823,337.7614623163505,339.46649169921875,4815500,0.0,0.0,DIA,0.0,333.7417689732143,327.25821504138764,0.014116590371449966
2023-11-15 00:00:00-05:00,340.3141234919751,341.7658246807245,340.0120921001327,341.2689208984375,3149400,0.0,0.0,DIA,0.0,335.0264369419643,327.7439880371094,0.005309593857693029
2023-11-16 00:00:00-05:00,340.59663413726764,341.78528430425575,339.78797619416093,341.02532958984375,3848000,0.0,0.0,DIA,0.0,336.20672607421875,328.37395949590774,-0.0007137811083191004
2023-11-17 00:00:00-05:00,341.48128943206166,341.91085259052994,340.45621313644097,341.13958740234375,2059200,0.707,0.0,DIA,0.0,337.4617919921875,329.1257600330171,0.0003350420117984587
2023-11-20 00:00:00-05:00,340.8173645160379,343.88285032924745,340.7880774787423,343.179931640625,2904300,0.0,0.0,DIA,0.0,339.2881164550781,330.1019824800037,0.005980965896739576
2023-11-21 00:00:00-05:00,342.77974123314357,342.87737464636166,342.04753532431005,342.49664306640625,1849500,0.0,0.0,DIA,0.0,340.4739990234375,331.1324244907924,-0.001991050499229874
2023-11-22 00:00:00-05:00,343.5412253127758,344.761568356809,343.16046398214235,344.1953125,3486200,0.0,0.0,DIA,0.0,341.82460239955356,332.14540027436755,0.004959667395234568
2023-11-24 00:00:00-05:00,344.7810836422072,345.5523487893935,344.6639354767675,345.4058837890625,1245100,0.0,0.0,DIA,0.0,342.673086983817,333.26659429640995,0.003517105681276611
2023-11-27 00:00:00-05:00,345.2399596090353,345.7378691428797,344.4101203171392,344.93731689453125,2532400,0.0,0.0,DIA,0.0,343.1971435546875,334.4828534807478,-0.0013565689425759642
2023-11-28 00:00:00-05:00,345.10327169145364,346.7141484896515,344.7127678408585,345.70855712890625,2759600,0.0,0.0,DIA,0.0,343.86617606026783,335.9042561848958,0.002235885178554886
2023-11-29 00:00:00-05:00,346.54810219378305,347.68058399860996,345.9623316335583,346.2356872558594,2736300,0.0,0.0,DIA,0.0,344.5941903250558,337.1169273739769,0.0015247818316415085
2023-11-30 00:00:00-05:00,348.2469104708793,351.634584585391,347.99309932993106,351.4588623046875,4094300,0.0,0.0,DIA,0.0,345.77689470563615,338.5203232538132,0.015085605675790204
2023-12-01 00:00:00-05:00,351.478351716413,354.63172922917494,351.322144213655,354.43646240234375,5852500,0.0,0.0,DIA,0.0,347.48258318219865,339.96343994140625,0.008472115564623017
2023-12-04 00:00:00-05:00,352.58146381977105,354.33877546745424,352.4545433915268,354.0361328125,4211000,0.0,0.0,DIA,0.0,348.88841465541293,341.12257893880206,-0.001129481958854761
2023-12-05 00:00:00-05:00,353.274715756703,353.665249435182,352.1422634284315,353.32354736328125,5372700,0.0,0.0,DIA,0.0,350.0195094517299,342.14478846958707,-0.0020127478050273595
2023-12-06 00:00:00-05:00,354.2020833833989,354.92451684571455,352.26904950561504,352.6498107910156,5583700,0.0,0.0,DIA,0.0,351.1212942940848,343.11495826357884,-0.0019068544321301228
2023-12-07 00:00:00-05:00,353.37225124152366,353.7627550182404,352.3666898645522,353.2453308105469,3295600,0.0,0.0,DIA,0.0,352.1979762486049,344.09029279436385,0.0016887008054689012
2023-12-08 00:00:00-05:00,353.1770722422094,355.0515025956456,352.80608316567657,354.5047912597656,2930400,0.0,0.0,DIA,0.0,353.37927682059154,345.14508637927827,0.003565398716888435
2023-12-11 00:00:00-05:00,354.9734010306728,356.21325887414696,354.3876303936298,356.03753662109375,3673200,0.0,0.0,DIA,0.0,354.0333731515067,346.36612810407365,0.004323623824325162
2023-12-12 00:00:00-05:00,356.74049179400333,357.9803497638722,355.78373199618045,357.7167663574219,3239600,0.0,0.0,DIA,0.0,354.50198800223217,347.4861900692894,0.004716440160395852
2023-12-13 00:00:00-05:00,357.90219225007877,362.92022705078125,357.3164216656914,362.92022705078125,4304800,0.0,0.0,DIA,0.0,355.7711443219866,348.8280537923177,0.01454631480191848
2023-12-14 00:00:00-05:00,363.8672487762429,364.8044937172529,362.4516686731782,364.4725341796875,5507000,0.0,0.0,DIA,0.0,357.36385672433033,350.0188177199591,0.004277268152069746
2023-12-15 00:00:00-05:00,363.7317890891784,365.34626788600997,363.3306179225839,364.6026306152344,6948400,0.833,0.0,DIA,0.0,359.0714024135045,351.12994675409226,0.00035694441513856034
2023-12-18 00:00:00-05:00,365.2485099500944,365.8160023191959,364.72992852551215,364.9451904296875,3403200,0.0,0.0,DIA,0.0,360.74281093052457,352.26898774646577,0.0009395429042162728
2023-12-19 00:00:00-05:00,365.1995342463731,367.4695632261746,365.0821241026176,367.4108581542969,3749200,0.0,0.0,DIA,0.0,362.58653477260043,353.5200006394159,0.006756268582978953
2023-12-20 00:00:00-05:00,366.59875965359794,368.2327672911589,362.62619391964313,362.8121032714844,4564700,0.0,0.0,DIA,0.0,363.5543300083705,354.45486595517116,-0.012516654804146321
2023-12-21 00:00:00-05:00,364.85708112741975,366.07035903717315,363.1643386725563,365.82574462890625,3837500,0.0,0.0,DIA,0.0,364.71275547572543,355.56577555338544,0.008306341850913501
2023-12-22 00:00:00-05:00,365.59094008992514,367.22494768579946,364.55374748288057,365.7474670410156,3330700,0.0,0.0,DIA,0.0,365.1166469029018,356.5920686267671,-0.00021397506610698613
2023-12-26 00:00:00-05:00,365.63006164384956,367.9881482548806,365.53220990302884,367.26409912109375,2217800,0.0,0.0,DIA,0.0,365.51544189453125,357.63293602353053,0.004146664616293982
2023-12-27 00:00:00-05:00,367.01951908472,368.67311512098814,366.6770528898419,368.44805908203125,3061200,0.0,0.0,DIA,0.0,366.0647888183594,358.7524951753162,0.0032237290924184148
2023-12-28 00:00:00-05:00,368.4088140245022,369.5536224593306,368.4088140245022,368.9078369140625,2620400,0.0,0.0,DIA,0.0,366.6308811732701,359.85722278413317,0.0012478769278274626
2023-12-29 00:00:00-05:00,368.8296055858275,369.32859865870944,367.18577411821775,368.7513122558594,3364400,0.0,0.0,DIA,0.0,366.82237461635043,360.9293954031808,-0.00042429203866323206
2023-01-03 00:00:00-05:00,185.6460703164356,186.59176296186072,182.31681991346764,183.74502563476562,4092500,0.0,0.0,VTI,0.0,,,
2023-01-04 00:00:00-05:00,184.8065105140033,186.30225832611652,183.48446976265436,185.37586975097656,3852500,0.0,0.0,VTI,0.0,,,0.008875582403262472
2023-01-05 00:00:00-05:00,184.5266918011135,184.57494458671084,182.82830271073937,183.20465087890625,4150000,0.0,0.0,VTI,0.0,,,-0.011712521564899547
2023-01-06 00:00:00-05:00,184.43018172229532,187.82697454470602,183.2046464012359,187.2479705810547,3184300,0.0,0.0,VTI,0.0,,,0.022069962103860474
2023-01-09 00:00:00-05:00,188.61824090517817,189.9981789679451,187.2189840629248,187.32513427734375,3888300,0.0,0.0,VTI,0.0,,,0.0004120936320410884
2023-01-10 00:00:00-05:00,186.87161175551168,188.80160522460938,186.52421234208683,188.80160522460938,2963500,0.0,0.0,VTI,0.0,,,0.007881862479167667
2023-01-11 00:00:00-05:00,189.67011803668197,191.3106096002979,189.284110493978,191.2913055419922,3435300,0.0,0.0,VTI,0.0,186.71308026994978,,0.013186859902069692
2023-01-12 00:00:00-05:00,191.83167439635284,192.80633042050005,189.74729285764414,192.21768188476562,3552700,0.0,0.0,VTI,0.0,187.92345973423548,,0.004842751949173607
2023-01-13 00:00:00-05:00,190.70267325143888,193.2599237450023,190.39388191551913,193.0379638671875,2798600,0.0,0.0,VTI,0.0,189.0180446079799,,0.00426746371290454
2023-01-17 00:00:00-05:00,193.03791274694748,193.84852107902404,192.36241807411662,192.77737426757812,5426700,0.0,0.0,VTI,0.0,190.38557652064733,,-0.0013499396408297448
2023-01-18 00:00:00-05:00,193.3853266123581,194.05117667003626,189.6797429366579,189.73764038085938,3890200,0.0,0.0,VTI,0.0,190.74124363490515,,-0.015768105039648206
2023-01-19 00:00:00-05:00,188.5700126827809,189.3709617277405,187.51816979138204,188.19366455078125,2282400,0.0,0.0,VTI,0.0,190.86531938825334,,-0.008137425062201165
2023-01-20 00:00:00-05:00,188.99460523341273,191.85098715382523,188.1067953321345,191.802734375,2429300,0.0,0.0,VTI,0.0,191.29405212402344,,0.01917742466428729
2023-01-23 00:00:00-05:00,192.2273629595841,195.08376001614226,191.74486455118924,194.23455810546875,3438100,0.0,0.0,VTI,0.0,191.71451677594865,,0.01267877508833748
2023-01-24 00:00:00-05:00,193.3853255500905,194.40823438252656,192.74843894269216,193.91607666015625,2679400,0.0,0.0,VTI,0.0,191.95714460100447,,-0.0016396744658566664
2023-01-25 00:00:00-05:00,191.98608955132954,194.15733211537378,190.67369345696446,194.01258850097656,2802000,0.0,0.0,VTI,0.0,192.09637669154577,,0.0004976990174436757
2023-01-26 00:00:00-05:00,195.26711015371012,196.1645501180609,193.81961494048673,196.01014709472656,2806200,0.0,0.0,VTI,0.0,192.5582013811384,,0.010296025681549859
2023-01-27 00:00:00-05:00,195.50834528113126,197.8725843475897,195.48904122343347,196.8014373779297,4521900,0.0,0.0,VTI,0.0,193.56731523786272,,0.004036986324084113
2023-01-30 00:00:00-05:00,195.1995309980792,196.48297837406878,194.0511825708948,194.1669921875,2992300,0.0,0.0,VTI,0.0,194.42064775739397,,-0.013386310717693584
2023-01-31 00:00:00-05:00,194.59158697086787,197.33218890660243,194.39859056756643,197.27427673339844,4827600,0.0,0.0,VTI,0.0,195.2022966657366,,0.016003155381311363
2023-02-01 00:00:00-05:00,196.77245905818808,201.02809757255355,195.4214549914939,199.67709350585938,4385600,0.0,0.0,VTI,0.0,195.97980172293526,191.46913292294457,0.012180081520248853
2023-02-02 00:00:00-05:00,201.6843094436874,203.4985079438826,200.81581830724727,202.65895080566406,3730800,0.0,0.0,VTI,0.0,197.2287837437221,192.36979602632067,0.014933396953302536
2023-02-03 00:00:00-05:00,200.24647544480402,202.82301506664749,199.79292578265773,200.56492614746094,2854200,0.0,0.0,VTI,0.0,198.16483197893416,193.09308442615327,-0.01033275189612104
2023-02-06 00:00:00-05:00,199.1849635546826,199.82186488238384,198.30681306267155,199.05950927734375,2841700,0.0,0.0,VTI,0.0,198.60045514787947,193.84807768322173,-0.0075058830027457946
2023-02-07 00:00:00-05:00,198.78933185089517,202.2247179482916,197.8532838190596,201.5685272216797,3028100,0.0,0.0,VTI,0.0,199.2814679827009,194.5300089518229,0.0126043611452904
2023-02-08 00:00:00-05:00,200.63247022413,201.404470539814,199.04021681215397,199.41656494140625,2945400,0.0,0.0,VTI,0.0,200.03140694754464,195.10579136439733,-0.010676082769145667
2023-02-09 00:00:00-05:00,201.16322325887506,201.307966877383,196.95583695962748,197.4769287109375,2705900,0.0,0.0,VTI,0.0,200.06035723005022,195.5189020066034,-0.00972655521891408
2023-02-10 00:00:00-05:00,196.87863180241885,197.99801678903705,196.3478806699337,197.83396911621094,2159800,0.0,0.0,VTI,0.0,199.79705374581474,195.83045741489954,0.0018080107261342349
2023-02-13 00:00:00-05:00,198.21999637932063,200.23683615899827,197.8146994899607,200.18858337402344,3467200,0.0,0.0,VTI,0.0,199.44414411272322,196.21002415248327,0.011901971478059714
2023-02-14 00:00:00-05:00,199.41654533408837,201.35619796117484,198.12345339915063,200.2657470703125,2743400,0.0,0.0,VTI,0.0,199.40140424455916,196.55420430501303,0.00038545502939535403
2023-02-15 00:00:00-05:00,199.23322982145388,201.20181665664467,198.8279182402532,201.16322326660156,2001600,0.0,0.0,VTI,0.0,199.70193481445312,196.95353044782365,0.004481426351826245
