date,ticker,close,predicted_close,signal
2023-04-17,XLV,129.56968688964844,129.54216973581993,SELL
2023-04-18,XLV,128.68313598632812,128.7760521613273,BUY
2023-04-19,XLV,129.07823181152344,129.04937473569913,SELL
2023-04-20,XLV,128.54824829101562,128.52565697830474,SELL
2023-04-21,XLV,129.41552734375,129.4246721789799,BUY
2023-04-24,XLV,130.1382293701172,130.08485315268155,SELL
2023-04-25,XLV,128.75057983398438,128.89680671238926,BUY
2023-04-26,XLV,126.9197006225586,126.93646205167748,BUY
2023-04-27,XLV,127.58460235595705,127.50147478953468,SELL
2023-04-28,XLV,128.67352294921875,128.65020581614633,SELL
2023-05-01,XLV,129.33839416503906,129.35703167677747,BUY
2023-05-02,XLV,128.7794952392578,128.81051415275698,BUY
2023-05-03,XLV,128.60606384277344,128.72865996966414,BUY
2023-05-04,XLV,127.58460235595705,127.58759557976204,BUY
2023-05-05,XLV,128.73130798339844,128.73369105268097,BUY
2023-05-08,XLV,128.4518585205078,128.42578697715368,SELL
2023-05-09,XLV,127.59423828125,127.69991819557106,BUY
2023-05-10,XLV,127.9508056640625,127.9392913658869,SELL
2023-05-11,XLV,127.5556869506836,127.51212977176324,SELL
2023-05-12,XLV,127.38225555419922,127.4165233571603,BUY
2023-05-15,XLV,127.1606216430664,127.16474877376116,BUY
2023-05-16,XLV,126.10061645507812,126.18317012354676,BUY
2023-05-17,XLV,126.25479125976562,126.14219791910652,SELL
2023-05-18,XLV,125.94641876220705,125.88366985132414,SELL
2023-05-19,XLV,126.53424072265624,126.61110926542646,BUY
2023-05-22,XLV,126.65950775146484,126.71305852229072,BUY
2023-05-23,XLV,125.27190399169922,125.36367377926224,BUY
2023-05-24,XLV,124.4142608642578,124.4662479509319,BUY
2023-05-25,XLV,123.14227294921876,123.16123510905132,BUY
2023-05-26,XLV,122.89173126220705,123.04673689424352,BUY
2023-05-30,XLV,122.13045501708984,122.23804819360396,BUY
2023-05-31,XLV,123.18080139160156,123.11250380515884,SELL
2023-06-01,XLV,123.9902572631836,123.94176509029532,SELL
2023-06-02,XLV,125.58023834228516,125.53702603568983,SELL
2023-06-05,XLV,126.03313446044922,126.08294821110384,BUY
2023-06-06,XLV,124.98278045654295,125.11373739466848,BUY
2023-06-07,XLV,124.4913558959961,124.54489221266738,BUY
2023-06-08,XLV,125.29116821289062,125.27117970424392,SELL
2023-06-09,XLV,125.67662048339844,125.66278773837644,SELL
2023-06-12,XLV,126.12953186035156,126.08428890576556,SELL
2023-06-13,XLV,126.76553344726562,126.73979540006982,SELL
2023-06-14,XLV,125.46461486816406,125.48775746083687,BUY
2023-06-15,XLV,127.41114044189452,127.34300945298256,SELL
2023-06-16,XLV,127.40153503417967,127.48249417103295,BUY
2023-06-20,XLV,127.25833129882812,127.27839109053394,BUY
2023-06-21,XLV,127.27766418457033,127.2669266901193,SELL
2023-06-22,XLV,128.14849853515625,128.1204218803523,SELL
2023-06-23,XLV,127.7227554321289,127.74474148375518,BUY
2023-06-26,XLV,126.99707794189452,126.99275942761174,SELL
2023-06-27,XLV,126.70677947998048,126.69076500808195,SELL
2023-06-28,XLV,126.3003921508789,126.29153593698284,SELL
2023-06-29,XLV,127.12285614013672,127.07330729512972,SELL
2023-06-30,XLV,128.42909240722656,128.41471117788035,SELL
2023-07-03,XLV,127.37442016601562,127.41795866060076,BUY
2023-07-05,XLV,127.30669403076172,127.30191195669867,SELL
2023-07-06,XLV,126.29070281982422,126.3169937264173,BUY
2023-07-07,XLV,124.8199691772461,124.94829332749684,BUY
2023-07-10,XLV,125.8069305419922,125.79116582508492,SELL
2023-07-11,XLV,125.8359375,125.85846675834848,BUY
2023-07-12,XLV,125.4972686767578,125.53906866836934,BUY
2023-07-13,XLV,125.545654296875,125.60303813697288,BUY
2023-07-14,XLV,127.43248748779295,127.39949483078053,SELL
2023-07-17,XLV,126.85191345214844,126.87250708735036,BUY
2023-07-18,XLV,127.79049682617188,127.7944001941312,BUY
2023-07-19,XLV,128.38072204589844,128.42028351705108,BUY
2023-07-20,XLV,130.50942993164062,130.4731348184518,SELL
2023-07-21,XLV,131.82537841796875,131.76920892861176,SELL
2023-07-24,XLV,131.5350799560547,131.56970569073843,BUY
2023-07-25,XLV,131.47702026367188,131.47370918112182,SELL
2023-07-26,XLV,131.3899383544922,131.3697848994792,SELL
2023-07-27,XLV,130.42236328125,130.56736773142148,BUY
2023-07-28,XLV,130.8094024658203,130.7675903427646,SELL
2023-07-31,XLV,129.80308532714844,129.82401067403748,BUY
2023-08-01,XLV,129.1257781982422,129.16681286405162,BUY
2023-08-02,XLV,129.2128448486328,129.23761733601395,BUY
2023-08-03,XLV,128.56455993652344,128.54602393492826,SELL
2023-08-04,XLV,128.10977172851562,128.19852267041497,BUY
2023-08-07,XLV,129.5902099609375,129.53925026367267,SELL
2023-08-08,XLV,130.5868682861328,130.50003495023248,SELL
2023-08-09,XLV,130.5481414794922,130.58502146141217,BUY
2023-08-10,XLV,130.46104431152344,130.61480851072167,BUY
2023-08-11,XLV,131.27381896972656,131.21476606759103,SELL
2023-08-14,XLV,131.67054748535156,131.6600330394889,SELL
2023-08-15,XLV,131.18675231933594,131.19827087078363,BUY
2023-08-16,XLV,130.19012451171875,130.28468520327652,BUY
2023-08-17,XLV,129.15478515625,129.22363038239115,BUY
2023-08-18,XLV,129.2031707763672,129.19356303180297,SELL
2023-08-21,XLV,129.33863830566406,129.30851600171195,SELL
2023-08-22,XLV,128.88388061523438,128.92700795489577,BUY
2023-08-23,XLV,129.2709197998047,129.30531665670986,BUY
2023-08-24,XLV,128.14849853515625,128.338760716499,BUY
2023-08-25,XLV,129.08706665039062,129.07727020795488,SELL
2023-08-28,XLV,129.38702392578125,129.41038198507067,BUY
2023-08-29,XLV,130.5481414794922,130.45667927038306,SELL
2023-08-30,XLV,130.45138549804688,130.50588631318584,BUY
2023-08-31,XLV,128.89353942871094,129.04640413938864,BUY
2023-09-01,XLV,129.2418975830078,129.25033253145915,BUY
2023-09-05,XLV,127.90660858154295,128.02943154886665,BUY
2023-09-06,XLV,127.20990753173828,127.20393958477206,SELL
2023-09-07,XLV,127.78081512451172,127.8015232761054,BUY
2023-09-08,XLV,127.78081512451172,127.79534367068202,BUY
2023-09-11,XLV,128.66131591796875,128.64497095480095,SELL
2023-09-12,XLV,128.496826171875,128.4795952830563,SELL
2023-09-13,XLV,128.51620483398438,128.55551572308246,BUY
2023-09-14,XLV,128.92257690429688,128.9280481617306,BUY
2023-09-15,XLV,127.90660858154295,128.02589082542536,BUY
2023-09-18,XLV,127.71226501464844,127.73378445819344,BUY
2023-09-19,XLV,127.8191375732422,127.8066692790422,SELL
2023-09-20,XLV,127.8288803100586,127.92250828652136,BUY
2023-09-21,XLV,126.7115707397461,126.81495930254306,BUY
2023-09-22,XLV,126.44923400878906,126.5239617846184,BUY
2023-09-25,XLV,127.1390609741211,127.09176735455168,SELL
2023-09-26,XLV,126.06060791015624,126.14866480536428,BUY
2023-09-27,XLV,125.42910766601562,125.4713561577433,BUY
2023-09-28,XLV,126.03148651123048,126.04776665175072,BUY
2023-09-29,XLV,125.079345703125,125.18084918659616,BUY
2023-10-02,XLV,124.90446472167967,124.78357766262828,SELL
2023-10-03,XLV,123.79686737060548,123.83305866697062,BUY
2023-10-04,XLV,124.3215103149414,124.28671580081792,SELL
2023-10-05,XLV,125.0016098022461,124.96646068087,SELL
2023-10-06,XLV,126.3132095336914,126.285409096179,SELL
2023-10-09,XLV,126.75045013427734,126.7009433679466,SELL
2023-10-10,XLV,127.35279846191406,127.36722071847002,BUY
2023-10-11,XLV,126.78929138183594,126.83841443054762,BUY
2023-10-12,XLV,125.7011489868164,125.82761469083434,BUY
2023-10-13,XLV,126.48809814453124,126.51895907591243,BUY
2023-10-16,XLV,127.44023895263672,127.48186260100366,BUY
2023-10-17,XLV,127.26539611816406,127.3135692317774,BUY
2023-10-18,XLV,126.15778350830078,126.30664317573522,BUY
2023-10-19,XLV,124.9141845703125,124.95636802315722,BUY
2023-10-20,XLV,124.41866302490234,124.49886990082533,BUY
2023-10-23,XLV,123.64142608642578,123.73860172898036,BUY
2023-10-24,XLV,124.02033233642578,124.03955555047912,BUY
2023-10-25,XLV,122.91275024414062,122.95835370441348,BUY
2023-10-26,XLV,121.6982879638672,121.80522217947632,BUY
2023-10-27,XLV,119.63856506347656,119.80684828855765,BUY
2023-10-30,XLV,120.30895233154295,120.2857909884208,SELL
2023-10-31,XLV,120.9987564086914,120.95412482373791,SELL
2023-11-01,XLV,121.25137329101562,121.28489366554004,BUY
2023-11-02,XLV,123.17506408691406,123.11128885158216,SELL
2023-11-03,XLV,123.7871551513672,123.84912858510528,BUY
2023-11-06,XLV,124.61297607421876,124.59644344224388,SELL
2023-11-07,XLV,124.70044708251952,124.71205487879784,BUY
2023-11-08,XLV,124.52554321289062,124.54554704881956,BUY
2023-11-09,XLV,121.95089721679688,122.20467934067284,BUY
2023-11-10,XLV,122.67957305908205,122.61671363344236,SELL
2023-11-13,XLV,123.3888168334961,123.34919329926905,SELL
2023-11-14,XLV,124.224365234375,124.29089424306028,BUY
2023-11-15,XLV,124.3215103149414,124.35952308423788,BUY
2023-11-16,XLV,124.85588073730467,124.85690760649535,BUY
2023-11-17,XLV,124.60327911376952,124.66918131043109,BUY
2023-11-20,XLV,125.36109161376952,125.35572342090734,SELL
2023-11-21,XLV,126.11890411376952,126.1189632282232,BUY
2023-11-22,XLV,126.72127532958984,126.7380833224364,BUY
2023-11-24,XLV,127.40139770507812,127.39850114061667,SELL
2023-11-27,XLV,126.60469818115234,126.67411244832184,BUY
2023-11-28,XLV,125.95374298095705,126.03079323298172,BUY
2023-11-29,XLV,125.99259948730467,126.06785152072214,BUY
2023-11-30,XLV,127.5762710571289,127.50340676292991,SELL
2023-12-01,XLV,128.08148193359375,128.0424493060586,SELL
2023-12-04,XLV,128.32435607910156,128.31884678014063,SELL
2023-12-05,XLV,128.15919494628906,128.1314851107265,SELL
2023-12-06,XLV,128.25634765625,128.28093487628013,BUY
2023-12-07,XLV,128.1009063720703,128.11645677638109,BUY
2023-12-08,XLV,128.3146514892578,128.30469136180423,SELL
2023-12-11,XLV,129.159912109375,129.11849278030903,SELL
2023-12-12,XLV,129.71371459960938,129.67062390825134,SELL
2023-12-13,XLV,132.10374450683594,131.96608885668184,SELL
2023-12-14,XLV,131.4625244140625,131.5095753179288,BUY
2023-12-15,XLV,130.34523010253906,130.3697446727466,BUY
2023-12-18,XLV,130.55795288085938,130.5625288458449,BUY
2023-12-19,XLV,131.43629455566406,131.38213107722646,SELL
2023-12-20,XLV,129.53326416015625,129.71347930140553,BUY
2023-12-21,XLV,131.1142578125,131.06312685182348,SELL
2023-12-22,XLV,131.7681121826172,131.77445751526523,BUY
2023-12-26,XLV,132.06088256835938,132.06784815454102,BUY
2023-12-27,XLV,132.6171417236328,132.5738547115197,SELL
2023-12-28,XLV,132.95872497558594,132.972395427398,BUY
2023-12-29,XLV,133.09535217285156,133.06402216251206,SELL
2024-01-02,XLV,135.4375457763672,135.30700472498415,SELL
2024-01-03,XLV,135.21310424804688,135.24116208078016,BUY
2024-01-04,XLV,135.886474609375,135.87492135108124,SELL
2024-01-05,XLV,135.7693634033203,135.7431372711191,SELL
2024-01-08,XLV,136.9697265625,136.8395605544265,SELL
2024-01-09,XLV,136.95022583007812,137.00784412989276,BUY
2024-01-10,XLV,137.57479858398438,137.4669831750042,SELL
2024-01-11,XLV,137.47720336914062,137.38464953924023,SELL
2024-01-12,XLV,137.13565063476562,137.12066003747236,SELL
2024-01-16,XLV,136.31585693359375,136.3145330833745,SELL
2024-01-17,XLV,136.04261779785156,136.04010873889587,SELL
2024-01-18,XLV,136.02310180664062,135.90017010657158,SELL
2024-01-19,XLV,136.1011962890625,136.03491920267803,SELL
2024-01-22,XLV,136.6964874267578,136.64224772907733,SELL
2024-01-23,XLV,136.59890747070312,136.50057845785125,SELL
2024-01-24,XLV,135.34971618652344,135.4961495074209,BUY
2024-01-25,XLV,135.14476013183594,135.01529390570232,SELL
2024-01-26,XLV,135.91575622558594,135.87747532841627,SELL
2024-01-29,XLV,136.8721466064453,136.78362650006096,SELL
2024-01-30,XLV,137.1844482421875,137.11855385656582,SELL
2024-01-31,XLV,136.99899291992188,137.05751271054152,BUY
2024-02-01,XLV,138.7751922607422,138.61040073715685,SELL
2024-02-02,XLV,138.5702362060547,138.5167611167547,SELL
2024-02-05,XLV,138.9996337890625,138.9839739633382,SELL
2024-02-06,XLV,140.51229858398438,140.37183507653367,SELL
2024-02-07,XLV,140.89291381835938,140.86872198048002,SELL
2024-02-08,XLV,140.64895629882812,140.54203007276817,SELL
2024-02-09,XLV,140.5415802001953,140.46266741857778,SELL
2024-02-12,XLV,140.7270050048828,140.6017398981694,SELL
2024-02-13,XLV,139.4193115234375,139.47089851656182,BUY
2024-02-14,XLV,140.6294403076172,140.49691464761952,SELL
2024-02-15,XLV,141.65411376953125,141.54636555273532,SELL
2024-02-16,XLV,142.11280822753906,142.10095971958071,SELL
2024-02-20,XLV,141.63461303710938,141.6325112635173,SELL
2024-02-21,XLV,141.9468994140625,141.81330981566737,SELL
2024-02-22,XLV,143.61572265625,143.47682015239445,SELL
2024-02-23,XLV,144.2988739013672,144.20832427554058,SELL
2024-02-26,XLV,143.5571746826172,143.55984232362562,BUY
2024-02-27,XLV,143.20584106445312,143.13264834239385,SELL
2024-02-28,XLV,142.493408203125,142.38647762263048,SELL
2024-02-29,XLV,141.3320770263672,141.37632780328698,BUY
2024-03-01,XLV,142.8154754638672,142.6538864757809,SELL
2024-03-04,XLV,142.60076904296875,142.5383141234003,SELL
2024-03-05,XLV,141.5370330810547,141.55522765102893,BUY
2024-03-06,XLV,142.50318908691406,142.44835396634187,SELL
2024-03-07,XLV,143.1667938232422,143.0946704036161,SELL
2024-03-08,XLV,142.90328979492188,142.8874828269404,SELL
2024-03-11,XLV,142.8252410888672,142.7071203845661,SELL
2024-03-12,XLV,143.4888458251953,143.39065591339033,SELL
2024-03-13,XLV,142.93260192871094,142.9323742560074,SELL
2024-03-14,XLV,142.42510986328125,142.349675278362,SELL
2024-03-15,XLV,141.8590850830078,141.76295110332222,SELL
2024-03-18,XLV,141.84242248535156,141.8293268609317,SELL
2024-03-19,XLV,142.78268432617188,142.66178845284173,SELL
2024-03-20,XLV,142.45945739746094,142.3197514444975,SELL
2024-03-21,XLV,142.64556884765625,142.5857108048948,SELL
2024-03-22,XLV,142.44967651367188,142.44315853841334,SELL
2024-03-25,XLV,142.25379943847656,142.22550544332267,SELL
2024-03-26,XLV,142.7729034423828,142.66926185340822,SELL
2024-03-27,XLV,144.67298889160156,144.51296768798454,SELL
2024-03-28,XLV,144.6925811767578,144.63284596756716,SELL
2024-04-01,XLV,143.45851135253906,143.4625019819531,BUY
2024-04-02,XLV,141.2253875732422,141.12577003095498,SELL
2024-04-03,XLV,141.0686492919922,141.08006625182458,BUY
2024-04-04,XLV,139.0314178466797,139.24269285520654,BUY
2024-04-05,XLV,140.27532958984375,140.19140360726624,SELL
2024-04-08,XLV,139.8247833251953,139.7540009894965,SELL
2024-04-09,XLV,140.32427978515625,140.18141083035857,SELL
2024-04-10,XLV,138.67881774902344,138.61783447319323,SELL
2024-04-11,XLV,138.11073303222656,138.12058191987785,BUY
2024-04-12,XLV,136.05392456054688,136.07393910823936,BUY
2024-04-15,XLV,135.7797088623047,135.91165552289715,BUY
2024-04-16,XLV,135.82864379882812,135.86549464151028,BUY
2024-04-17,XLV,135.5936279296875,135.64206587642627,BUY
2024-04-18,XLV,135.58380126953125,135.60967821234487,BUY
2024-04-19,XLV,136.09310913085938,136.03443347224032,SELL
2024-04-22,XLV,136.6122283935547,136.6556699265853,BUY
2024-04-23,XLV,138.39480590820312,138.2979545190757,SELL
2024-04-24,XLV,137.96385192871094,137.8907506319465,SELL
2024-04-25,XLV,137.04315185546875,137.04285058169012,SELL
2024-04-26,XLV,137.08236694335938,137.0478914034196,SELL
2024-04-29,XLV,137.54269409179688,137.49928203430756,SELL
2024-04-30,XLV,137.4447479248047,137.45216010193622,BUY
2024-05-01,XLV,137.68959045410156,137.72687952723436,BUY
2024-05-02,XLV,137.59164428710938,137.57840665986123,SELL
2024-05-03,XLV,137.9344482421875,137.86112727109412,SELL
2024-05-06,XLV,138.49273681640625,138.40265746102637,SELL
2024-05-07,XLV,139.63868713378906,139.5444979466498,SELL
2024-05-08,XLV,139.15875244140625,139.16505877698432,BUY
2024-05-09,XLV,140.35366821289062,140.24931260961478,SELL
2024-05-10,XLV,140.63771057128906,140.61068282088536,SELL
2024-05-13,XLV,140.50059509277344,140.4730487164603,SELL
2024-05-14,XLV,141.09805297851562,140.9834053395308,SELL
2024-05-15,XLV,143.1940460205078,143.0603665112427,SELL
2024-05-16,XLV,143.02755737304688,142.96352474125615,SELL
2024-05-17,XLV,143.30178833007812,143.16595467315938,SELL
2024-05-20,XLV,142.99818420410156,142.94364360040947,SELL
2024-05-21,XLV,143.2430419921875,143.2216933717338,SELL
2024-05-22,XLV,143.49766540527344,143.42973046721096,SELL
2024-05-23,XLV,141.93060302734375,141.98811806681482,BUY
2024-05-24,XLV,141.45065307617188,141.47471072259356,BUY
2024-05-28,XLV,139.73663330078125,139.76769578191102,BUY
2024-05-29,XLV,138.64947509765625,138.56734862188387,SELL
2024-05-30,XLV,138.718017578125,138.67152962585106,SELL
2024-05-31,XLV,140.7454376220703,140.60935076834642,SELL
2024-06-03,XLV,141.7346954345703,141.6334727643545,SELL
2024-06-04,XLV,142.14605712890625,142.05996968403315,SELL
2024-06-05,XLV,142.79248046875,142.66977954109308,SELL
2024-06-06,XLV,143.2626190185547,143.16915494193404,SELL
2024-06-07,XLV,143.4193115234375,143.40482939600844,SELL
2024-06-10,XLV,143.94821166992188,143.80979225192823,SELL
2024-06-11,XLV,143.3507843017578,143.28070394056192,SELL
2024-06-12,XLV,143.04713439941406,143.0363728931054,SELL
2024-06-13,XLV,142.92958068847656,142.816494630842,SELL
2024-06-14,XLV,142.88063049316406,142.76649335546938,SELL
2024-06-17,XLV,142.73370361328125,142.6513708933856,SELL
2024-06-18,XLV,142.9197998046875,142.8790230947257,SELL
2024-06-20,XLV,143.38992309570312,143.2783451591411,SELL
2024-06-21,XLV,143.79151916503906,143.69300078600423,SELL
2024-06-24,XLV,144.6302490234375,144.56498632298468,SELL
2024-06-25,XLV,144.1779327392578,144.15874189098287,SELL
2024-06-26,XLV,143.66664123535156,143.6213174799234,SELL
2024-06-27,XLV,143.43063354492188,143.34494887705756,SELL
2024-06-28,XLV,143.3126678466797,143.3232586279529,BUY
2024-07-01,XLV,142.50636291503906,142.7044545507838,BUY
2024-07-02,XLV,141.98521423339844,141.87404107058347,SELL
2024-07-03,XLV,140.9036407470703,140.92848676569048,BUY
2024-07-05,XLV,141.99505615234375,141.86521147830803,SELL
2024-07-08,XLV,141.83773803710938,141.8293139579789,SELL
2024-07-09,XLV,142.52603149414062,142.37597105441557,SELL
2024-07-10,XLV,143.87313842773438,143.73141790243164,SELL
2024-07-11,XLV,144.8859100341797,144.78420950980194,SELL
2024-07-12,XLV,145.79051208496094,145.73995754667158,SELL
2024-07-15,XLV,145.27920532226562,145.29667883563943,BUY
2024-07-16,XLV,147.3539276123047,147.17937261839347,SELL
2024-07-17,XLV,148.02255249023438,147.91988124864702,SELL
2024-07-18,XLV,144.65975952148438,144.90268087783608,BUY
2024-07-19,XLV,145.39718627929688,145.35203692704772,SELL
2024-07-22,XLV,146.2329864501953,146.1204413371666,SELL
2024-07-23,XLV,146.14450073242188,146.1257978815562,SELL
2024-07-24,XLV,147.36376953125,147.20773353401478,SELL
2024-07-25,XLV,146.6262969970703,146.77602667333167,BUY
2024-07-26,XLV,147.45225524902344,147.4310360282517,SELL
2024-07-29,XLV,147.54075622558594,147.43512569922842,SELL
2024-07-30,XLV,147.6685791015625,147.61043693363837,SELL
2024-07-31,XLV,147.12777709960938,147.08858032234917,SELL
2024-08-01,XLV,148.6322021484375,148.43508869514568,SELL
2024-08-02,XLV,148.33721923828125,148.1466325544337,SELL
2024-08-05,XLV,144.37460327148438,144.38470529171963,BUY
2024-08-06,XLV,145.04322814941406,145.10883328124936,BUY
2024-08-07,XLV,143.56829833984375,143.6550381408395,BUY
2024-08-08,XLV,146.74429321289062,146.5523062427763,SELL
2024-08-09,XLV,147.47190856933594,147.35664844058755,SELL
2024-08-12,XLV,146.91143798828125,146.87873154981804,SELL
2024-08-13,XLV,148.69117736816406,148.5501651370318,SELL
2024-08-14,XLV,149.22213745117188,149.09079245609234,SELL
2024-08-15,XLV,150.15628051757812,150.01122495744568,SELL
2024-08-16,XLV,150.31358337402344,150.1921909504569,SELL
2024-08-19,XLV,151.22804260253906,151.08417020219207,SELL
2024-08-20,XLV,151.83766174316406,151.78967755330018,SELL
2024-08-21,XLV,152.09332275390625,151.97434291552042,SELL
2024-08-22,XLV,152.19166564941406,152.07718933762885,SELL
2024-08-23,XLV,152.85044860839844,152.69251479283298,SELL
2024-08-26,XLV,152.77178955078125,152.71176037685717,SELL
2024-08-27,XLV,153.0077667236328,152.90145402754518,SELL
2024-08-28,XLV,153.18475341796875,153.09307788721054,SELL
2024-08-29,XLV,153.5092315673828,153.41897596790392,SELL
2024-08-30,XLV,154.57118225097656,154.35603072398015,SELL
2024-09-03,XLV,154.27618408203125,154.20945700208068,SELL
2024-09-04,XLV,154.01072692871094,154.193128308756,BUY
2024-09-05,XLV,151.89666748046875,151.9311515970674,BUY
2024-09-06,XLV,151.3755340576172,151.4057766592589,BUY
2024-09-09,XLV,152.4374542236328,152.30482715708217,SELL
2024-09-10,XLV,153.13558959960938,152.94783137497757,SELL
2024-09-11,XLV,152.68328857421875,152.43522711223534,SELL
2024-09-12,XLV,153.23391723632812,153.0191935167125,SELL
2024-09-13,XLV,153.548583984375,153.45038161162978,SELL
2024-09-16,XLV,154.6105194091797,154.48204240993584,SELL
2024-09-17,XLV,153.01760864257812,152.99627639226418,SELL
2024-09-18,XLV,152.76194763183594,152.78364549123256,BUY
2024-09-19,XLV,153.31259155273438,153.22530971607017,SELL
2024-09-20,XLV,152.68328857421875,152.58772899800363,SELL
2024-09-23,XLV,152.38424682617188,152.30796373634445,SELL
2024-09-24,XLV,152.0782928466797,151.93393218542496,SELL
2024-09-25,XLV,150.59786987304688,150.6987361175942,BUY
2024-09-26,XLV,151.10122680664062,150.9553818957384,SELL
2024-09-27,XLV,151.0222625732422,151.02162881508525,SELL
2024-09-30,XLV,152.0092010498047,151.81753038980617,SELL
2024-10-01,XLV,151.2097930908203,151.1391909623784,SELL
2024-10-02,XLV,150.90382385253906,150.7660253006283,SELL
2024-10-03,XLV,149.54183959960938,149.52503318125565,SELL
2024-10-04,XLV,149.6602783203125,149.53352553462207,SELL
2024-10-07,XLV,148.99900817871094,148.99029616716746,SELL
2024-10-08,XLV,149.8083038330078,149.69675015871724,SELL
2024-10-09,XLV,151.33807373046875,151.14498509082705,SELL
2024-10-10,XLV,150.77552795410156,150.70570781074457,SELL
2024-10-11,XLV,151.8809051513672,151.71080882650347,SELL
2024-10-14,XLV,152.7198028564453,152.5685436471033,SELL
2024-10-15,XLV,150.85447692871094,150.91117371636483,BUY
2024-10-16,XLV,151.27886962890625,151.15270479815143,SELL
2024-10-17,XLV,150.40049743652344,150.33625981259598,SELL
2024-10-18,XLV,151.13084411621094,150.97613587388798,SELL
2024-10-21,XLV,149.3543243408203,149.42798830632216,BUY
2024-10-22,XLV,149.13719177246094,149.02756859248052,SELL
2024-10-23,XLV,148.4364471435547,148.3401839049542,SELL
2024-10-24,XLV,147.45938110351562,147.52953900893016,BUY
2024-10-25,XLV,146.65008544921875,146.68397309412444,BUY
2024-10-28,XLV,146.86721801757812,146.83194154693763,SELL
2024-10-29,XLV,146.4625701904297,146.44931825090038,SELL
2024-10-30,XLV,146.18621826171875,145.98075381899838,SELL
2024-10-31,XLV,144.95254516601562,144.97058732982845,BUY
2024-11-01,XLV,145.81118774414062,145.78159247683806,SELL
2024-11-04,XLV,144.85385131835938,144.89240110296083,BUY
2024-11-05,XLV,145.9197540283203,145.75579468529963,SELL
2024-11-06,XLV,146.1072540283203,146.2457573117964,BUY
2024-11-07,XLV,147.16329956054688,147.0065495349262,SELL
2024-11-08,XLV,148.21934509277344,148.1471679216358,SELL
2024-11-11,XLV,147.35081481933594,147.3772497083292,BUY
2024-11-12,XLV,145.29798889160156,145.41291101875964,BUY
2024-11-13,XLV,144.9130859375,144.89281985316643,SELL
2024-11-14,XLV,142.6332244873047,142.74303289210633,BUY
2024-11-15,XLV,139.9882049560547,140.06420072111655,BUY
2024-11-18,XLV,140.0869140625,139.99466563879184,SELL
2024-11-19,XLV,139.366455078125,139.30779761177547,SELL
2024-11-20,XLV,141.01466369628906,140.88755365220516,SELL
2024-11-21,XLV,142.14962768554688,142.00513923992656,SELL
2024-11-22,XLV,142.27793884277344,142.28209396387092,BUY
2024-11-25,XLV,143.4918670654297,143.43219795358527,SELL
2024-11-26,XLV,144.26168823242188,144.114128886821,SELL
2024-11-27,XLV,145.03150939941406,145.01399118091524,SELL
2024-11-29,XLV,145.48550415039062,145.41741777099537,SELL
2024-12-02,XLV,145.2288818359375,145.10797921919442,SELL
2024-12-03,XLV,144.90321350097656,144.87665444291156,SELL
2024-12-04,XLV,144.82424926757812,144.80432297292072,SELL
2024-12-05,XLV,143.20565795898438,143.20485098978037,SELL
2024-12-06,XLV,142.39637756347656,142.4229842817469,BUY
2024-12-09,XLV,142.81088256835938,142.7334968762986,SELL
2024-12-10,XLV,142.2187042236328,142.2064670834131,SELL
2024-12-11,XLV,140.2843017578125,140.36074064740473,BUY
2024-12-12,XLV,139.16905212402344,139.2633065716364,BUY
2024-12-13,XLV,139.14932250976562,139.08627769898038,SELL
2024-12-16,XLV,137.49124145507812,137.66912514337093,BUY
2024-12-17,XLV,137.39256286621094,137.4177186580951,BUY
2024-12-18,XLV,135.52723693847656,135.7304461316508,BUY
2024-12-19,XLV,134.5008087158203,134.57997945605393,BUY
2024-12-20,XLV,136.19834899902344,136.23586424254995,BUY
2024-12-23,XLV,137.55857849121094,137.44536422103192,SELL
2024-12-24,XLV,138.12368774414062,138.02500518775213,SELL
2024-12-26,XLV,138.40127563476562,138.32687678928028,SELL
2024-12-27,XLV,137.75685119628906,137.7770927017853,BUY
2024-12-30,XLV,136.06153869628906,136.07195880106747,BUY
2024-12-31,XLV,136.3887176513672,136.35901953367045,SELL
2025-01-02,XLV,136.42835998535156,136.4636824105724,BUY
2025-01-03,XLV,137.76678466796875,137.7011083160586,SELL
2025-01-06,XLV,137.82626342773438,137.8568135638779,BUY
2025-01-07,XLV,138.5103302001953,138.5494020318173,BUY
2025-01-08,XLV,139.22413635253906,139.08936587692108,SELL
2025-01-10,XLV,138.44093322753906,138.49419862655816,BUY
2025-01-13,XLV,140.24530029296875,140.14025814370217,SELL
2025-01-14,XLV,138.79783630371094,138.7803850808382,SELL
2025-01-15,XLV,139.36294555664062,139.30628709499103,SELL
2025-01-16,XLV,139.91815185546875,139.79733181446193,SELL
2025-01-17,XLV,138.97628784179688,139.0354968028847,BUY
2025-01-21,XLV,141.27638244628906,141.14052391924633,SELL
2025-01-22,XLV,140.9591064453125,140.87672473944968,SELL
2025-01-23,XLV,142.8428192138672,142.66257339405348,SELL
2025-01-24,XLV,143.07081604003906,142.96927819593878,SELL
2025-01-27,XLV,146.2830047607422,146.06164938900798,SELL
2025-01-28,XLV,145.26185607910156,145.26560147336784,BUY
2025-01-29,XLV,144.4092254638672,144.38544714547373,SELL
2025-01-30,XLV,146.07479858398438,145.9758059587108,SELL
2025-01-31,XLV,145.6088409423828,145.68604099733926,BUY
2025-02-03,XLV,146.1739501953125,146.07072157726054,SELL
