date,ret,ticker
2025-09-24,-0.003897498722811199,KO
2025-09-25,-0.007072891089440869,KO
2025-09-26,-0.004698471843222585,KO
2024-04-15,,MA
2024-04-16,6.524452193246155e-05,MA
2024-04-17,0.0007394117969532488,MA
2024-04-18,-0.011865419444596847,MA
2024-04-19,0.0015174893839502435,MA
2024-04-22,0.0029864189108590455,MA
2024-04-23,0.013289561738847766,MA
2024-04-24,-0.0006914293227486823,MA
2024-04-25,-0.0008432749155405928,MA
2024-04-26,0.000670896725886605,MA
2024-04-29,-0.011504708208417869,MA
2024-04-30,-0.012907446549340618,MA
2024-05-01,-0.020234939352402392,MA
2024-05-02,-0.0021942253594049443,MA
2024-05-03,0.005622263510393077,MA
2024-05-06,0.0130529075255712,MA
2024-05-07,0.008211501616711026,MA
2024-05-08,0.0037743156851028914,MA
2024-05-09,0.0015832206128305604,MA
2024-05-10,0.0032712480710859193,MA
2024-05-13,0.0017068553559123067,MA
2024-05-14,-0.007776995549297783,MA
2024-05-15,0.008366331331661536,MA
2024-05-16,0.001899552657614656,MA
2024-05-17,0.0030509597737520266,MA
2024-05-20,-0.001325277263611424,MA
2024-05-21,-0.0012182864598447862,MA
2024-05-22,-0.005619727849147549,MA
2024-05-23,-0.01163146781385449,MA
2024-05-24,-6.648518398300052e-05,MA
2024-05-28,-0.01352011658881136,MA
2024-05-29,-0.005864081581522074,MA
2024-05-30,-0.0008362038469653665,MA
2024-05-31,0.011241803103570591,MA
2024-06-03,-0.008678741179787286,MA
2024-06-04,0.003565032071034757,MA
2024-06-05,0.004249420363610534,MA
2024-06-06,0.00452243092533533,MA
2024-06-07,0.002473958917848851,MA
2024-06-10,-0.001200579236228072,MA
2024-06-11,-0.00046742672248889505,MA
2024-06-12,-0.01345093628626548,MA
2024-06-13,0.004514672686230181,MA
2024-06-14,-0.0008314497015449174,MA
2024-06-17,0.007826688326324716,MA
2024-06-18,0.004463189987678806,MA
2024-06-20,0.005332084361976408,MA
2024-06-21,0.005171148234052625,MA
2024-06-24,0.004638859675165863,MA
2024-06-25,-0.0028667664195772824,MA
2024-06-26,-0.007176536941674527,MA
2024-06-27,-0.021287423800499528,MA
2024-06-28,-0.0035911831459980448,MA
2024-07-01,-0.008047008525428057,MA
2024-07-02,0.016087403808361822,MA
2024-07-03,0.007938825655575465,MA
2024-07-05,0.002922927350622384,MA
2024-07-08,-0.007230416851564114,MA
2024-07-09,-0.003451008562757707,MA
2024-07-10,-0.024870693175166214,MA
2024-07-11,0.006410844676201455,MA
2024-07-12,0.008455093282377923,MA
2024-07-15,0.008838732993822207,MA
2024-07-16,-0.0010585613078899492,MA
2024-07-17,0.01720290601269836,MA
2024-07-18,-0.005408286243462457,MA
2024-07-19,-0.01120966029063386,MA
2024-07-22,0.009578759892299393,MA
2024-07-23,-0.01388579092468245,MA
2024-07-24,-0.020986120139577236,MA
2024-07-25,-0.006590371194512112,MA
2024-07-26,0.01997203549898985,MA
2024-07-29,0.007120350470898984,MA
2024-07-30,0.013936153601136647,MA
2024-07-31,0.036339208413125546,MA
2024-08-01,-0.002803450037575206,MA
2024-08-02,-0.000843439037539695,MA
2024-08-05,-0.04333143476413415,MA
2024-08-06,0.014253366047440652,MA
2024-08-07,0.003435218797358308,MA
2024-08-08,0.012760070872096296,MA
2024-08-09,0.0026340318767292814,MA
2024-08-12,-0.0023862610902480874,MA
2024-08-13,0.008053683184827243,MA
2024-08-14,0.001741593382224238,MA
2024-08-15,0.018580467065640205,MA
2024-08-16,0.0003627262717540436,MA
2024-08-19,-0.004052196461137747,MA
2024-08-20,0.00458260328175375,MA
2024-08-21,-0.0023874384567805773,MA
2024-08-22,0.0017521524021768542,MA
2024-08-23,-0.005076585567233671,MA
2024-08-26,0.004716602768879419,MA
2024-08-27,0.013549793844857883,MA
2024-08-28,-0.006715936139690459,MA
2024-08-29,0.01907588010356065,MA
2024-08-30,0.005282879803265805,MA
2024-09-03,-0.002524105660501208,MA
2024-09-04,0.0021156963859216837,MA
2024-09-05,-0.011963466327832295,MA
2024-09-06,-0.0025975998668211764,MA
2024-09-09,0.02304041278082236,MA
2024-09-10,0.0019092830540008432,MA
2024-09-11,0.000327862927157474,MA
2024-09-12,0.008050294429807314,MA
2024-09-13,0.0025400825774892777,MA
2024-09-16,0.008817103601168386,MA
2024-09-17,0.006590180698819559,MA
2024-09-18,-0.0124353392087444,MA
2024-09-19,-0.0035370684078307457,MA
2024-09-20,-0.0005476958396409826,MA
2024-09-23,0.008929708368037304,MA
2024-09-24,-0.01957197308530656,MA
2024-09-25,0.004185405571478729,MA
2024-09-26,0.003718412016038064,MA
2024-09-27,0.004824283363052517,MA
2024-09-30,0.0003240684299978813,MA
2024-10-01,0.005224822101302706,MA
2024-10-02,-0.0016318094013173523,MA
2024-10-03,-0.0012107393398468336,MA
2024-10-04,0.00551550796936251,MA
2024-10-07,-0.012859200838034601,MA
2024-10-08,0.011724017725911695,MA
2024-10-09,0.005814216920758897,MA
2024-10-10,-0.0038604323357034342,MA
2024-10-11,0.008513756165390962,MA
2024-10-14,0.00876039065610179,MA
2024-10-15,0.0011250292505797788,MA
2024-10-16,0.01348499928975011,MA
2024-10-17,-0.0006030259578988506,MA
2024-10-18,0.005021833231085404,MA
2024-10-21,-0.002575855096773383,MA
2024-10-22,-0.003863983605446042,MA
2024-10-23,0.0013838854439807147,MA
2024-10-24,-0.006053735366436719,MA
2024-10-25,-0.006384414626921964,MA
2024-10-28,0.0016753510880969102,MA
2024-10-29,-0.0037976283588117,MA
2024-10-30,0.014636176977119053,MA
2024-10-31,-0.027448472885403197,MA
2024-11-01,0.016993915604012422,MA
2024-11-04,-0.00492048509303844,MA
2024-11-05,-3.9536797742711904e-05,MA
2024-11-06,0.030797546086336114,MA
2024-11-07,-0.006236447660945665,MA
2024-11-08,0.013284940175223303,MA
2024-11-11,0.010214165050336899,MA
2024-11-12,-0.001792070127106249,MA
2024-11-13,-0.013776250095012377,MA
2024-11-14,-0.0028358635220797623,MA
2024-11-15,0.0028631632676279217,MA
2024-11-18,-0.000498207971655007,MA
2024-11-19,-0.004160004006371842,MA
2024-11-20,-0.013321610234861891,MA
2024-11-21,0.004994727569245683,MA
2024-11-22,0.011182314188760811,MA
2024-11-25,0.011020217324816617,MA
2024-11-26,0.0035700815988848333,MA
2024-11-27,0.00737970132871113,MA
2024-11-29,0.0010518756404402918,MA
2024-12-02,-0.0029647185097866346,MA
2024-12-03,-0.009748556192755164,MA
2024-12-04,-0.009578429620088702,MA
2024-12-05,0.006965507888050615,MA
2024-12-06,0.007241244071761299,MA
2024-12-09,-0.010878407628742037,MA
2024-12-10,0.011839643385276322,MA
2024-12-11,0.010283363908022203,MA
2024-12-12,-0.003817081141182066,MA
2024-12-13,-0.0064047882581748095,MA
2024-12-16,0.0024763658952622336,MA
2024-12-17,0.0013200056764042234,MA
2024-12-18,-0.020809377581876398,MA
2024-12-19,0.006385120362952357,MA
2024-12-20,0.009077357693895838,MA
2024-12-23,0.0017612495960117602,MA
2024-12-24,0.012760888762116895,MA
2024-12-26,0.0008213444276925497,MA
2024-12-27,-0.007367363661594628,MA
2024-12-30,-0.012495348105094672,MA
2024-12-31,0.001940861107301295,MA
2025-01-02,-0.007919142473279406,MA
2025-01-03,-0.0019908863206247185,MA
2025-01-06,-0.01808729657191166,MA
2025-01-07,-0.0010352954249206459,MA
2025-01-08,0.009777142309841835,MA
2025-01-10,-0.022714969852369205,MA
2025-01-13,0.00047553892244356355,MA
2025-01-14,0.008140035494945241,MA
2025-01-15,0.02618755031230724,MA
2025-01-16,0.0015124707560554285,MA
2025-01-17,0.002981988597530849,MA
2025-01-21,0.006403631167130053,MA
2025-01-22,-0.0016664865486517577,MA
2025-01-23,0.013354031118691045,MA
2025-01-24,-0.0013664417445667931,MA
2025-01-27,0.026523504982438384,MA
2025-01-28,-0.0005113382685426604,MA
2025-01-29,0.0026308142355004893,MA
2025-01-30,0.0313593701812338,MA
2025-01-31,-0.01869227912457727,MA
2025-02-03,0.015339502085951251,MA
2025-02-04,-0.00858236856229011,MA
2025-02-05,0.01284182515765031,MA
2025-02-06,0.0015363067526255048,MA
2025-02-07,-0.007775536626960511,MA
2025-02-10,0.004868929781208342,MA
2025-02-11,-0.0013969796830821668,MA
2025-02-12,-0.00017715002467022511,MA
2025-02-13,0.003028731928090611,MA
2025-02-14,-0.0027369952846513224,MA
2025-02-18,0.006817011685255947,MA
2025-02-19,-0.00019342845605230252,MA
2025-02-20,-0.009182006513852259,MA
2025-02-21,-0.010243607497415708,MA
2025-02-24,0.0026725802376201813,MA
2025-02-25,0.0089982635006709,MA
2025-02-26,-0.004893373796188927,MA
2025-02-27,0.006324919681143015,MA
2025-02-28,0.020342746512836518,MA
2025-03-03,-0.002411921803067707,MA
2025-03-04,-0.03452650138452307,MA
2025-03-05,0.005819050617273502,MA
2025-03-06,-0.015188931854131726,MA
2025-03-07,-0.005547247739877581,MA
2025-03-10,-0.017649146934456184,MA
2025-03-11,-0.02107537873682952,MA
2025-03-12,-0.0022061110145707996,MA
2025-03-13,-0.00916818661233254,MA
2025-03-14,0.015024137317649178,MA
2025-03-17,0.008244210949080122,MA
2025-03-18,-0.0033834993627901433,MA
2025-03-19,0.011128132154311077,MA
2025-03-20,0.000540912930323767,MA
2025-03-21,-0.0012864059717456744,MA
2025-03-24,0.014896638788070016,MA
2025-03-25,0.0027406152283768748,MA
2025-03-26,0.00717226937468296,MA
2025-03-27,0.015480721741518932,MA
2025-03-28,-0.030417744408540726,MA
2025-03-31,0.01389173335513072,MA
2025-04-01,0.0007115497553671357,MA
2025-04-02,-0.0020601353898633823,MA
2025-04-03,-0.03074649592552592,MA
2025-04-04,-0.07686363154758957,MA
2025-04-07,-0.00867754271460952,MA
2025-04-08,-0.011533975351486148,MA
2025-04-09,0.07399145327243972,MA
2025-04-10,-0.03121664739446317,MA
2025-04-11,0.02084752621150976,MA
2025-04-14,0.005316374639835697,MA
2025-04-15,0.009600715566489226,MA
2025-04-16,-0.007634644110233735,MA
2025-04-17,0.0075960198463225215,MA
2025-04-21,-0.015483365552001027,MA
2025-04-22,0.03536089198663728,MA
2025-04-23,0.005082192533949037,MA
2025-04-24,0.010282847694595976,MA
2025-04-25,-0.003697832560144665,MA
2025-04-28,0.001893247736752146,MA
2025-04-29,0.009710195768363183,MA
2025-04-30,0.015527729388787881,MA
2025-05-01,-0.0026091900196171247,MA
2025-05-02,0.023343046762243747,MA
2025-05-05,0.0030926195024008063,MA
2025-05-06,-0.003795988204568723,MA
2025-05-07,0.013130873510617258,MA
2025-05-08,0.0013949075689174695,MA
2025-05-09,0.0026802432365939932,MA
2025-05-12,0.016935151650849356,MA
2025-05-13,-0.0029052045221764633,MA
2025-05-14,-0.00574064309895439,MA
2025-05-15,0.015559556332524815,MA
2025-05-16,0.0018550619498436394,MA
2025-05-19,0.005366108370672862,MA
2025-05-20,-0.0090380246511641,MA
2025-05-21,-0.019910185018106485,MA
2025-05-22,0.001053546097276703,MA
2025-05-23,-0.011505941330286706,MA
2025-05-27,0.01946479713700744,MA
2025-05-28,0.0023844663585324,MA
2025-05-29,0.0032296958638591278,MA
2025-05-30,0.013534469681444117,MA
2025-06-02,-0.007479516846683576,MA
2025-06-03,0.0012903892464202205,MA
2025-06-04,0.0037115904401008315,MA
2025-06-05,0.0022426472662648855,MA
2025-06-06,0.007993974884300092,MA
2025-06-09,-0.009811526596711806,MA
2025-06-10,0.008916127505219196,MA
2025-06-11,0.00203550607551084,MA
2025-06-12,-0.002471410369426219,MA
2025-06-13,-0.04624287035913044,MA
2025-06-16,0.011814232811702574,MA
2025-06-17,0.0013716730622621576,MA
2025-06-18,-0.05394684534155836,MA
2025-06-20,-0.010691830739795072,MA
2025-06-23,0.017599499781268735,MA
2025-06-24,0.02798940609250966,MA
2025-06-25,-0.014044117228480979,MA
2025-06-26,-0.007076613720307545,MA
2025-06-27,0.008262966574079433,MA
2025-06-30,0.021114978489854552,MA
2025-07-01,0.00475136651342889,MA
2025-07-02,-0.005472743841730798,MA
2025-07-03,0.013748344555140735,MA
2025-07-07,-0.007237712015789932,MA
2025-07-08,-0.004742342686397949,MA
2025-07-09,0.004747142625998402,MA
2025-07-10,-0.002813551098948208,MA
2025-07-11,-0.023672676024119488,MA
2025-07-14,0.005161995880032633,MA
2025-07-15,-0.004810014259415407,MA
2025-07-16,0.009375743725974717,MA
2025-07-17,0.00016194883559439432,MA
2025-07-18,-0.005309501781478265,MA
2025-07-21,0.00360086014228278,MA
2025-07-22,0.0074100516914326064,MA
2025-07-23,0.005959655364814909,MA
2025-07-24,0.002508447183130258,MA
2025-07-25,0.008376168062333544,MA
2025-07-28,0.00010569602767684927,MA
2025-07-29,-0.008728130000966616,MA
2025-07-30,-0.007473588578282397,MA
2025-07-31,0.01316375229273481,MA
2025-08-01,-0.011615719093670873,MA
2025-08-04,0.017717735002623858,MA
2025-08-05,-0.006616274806344191,MA
2025-08-06,0.005459025820468533,MA
2025-08-07,-0.013898466276288213,MA
2025-08-08,0.023342071389015784,MA
2025-08-11,-0.001271034370108448,MA
2025-08-12,0.0010285496481639012,MA
2025-08-13,0.006478859914545776,MA
2025-08-14,0.010140136881814366,MA
2025-08-15,-0.0035288432303213213,MA
2025-08-18,0.0041946061375324195,MA
2025-08-19,0.002345319756962727,MA
2025-08-20,0.01224570509567613,MA
2025-08-21,-0.0012823273520568002,MA
2025-08-22,0.011893565457763211,MA
2025-08-25,-0.009599972934858925,MA
2025-08-26,-0.0026972514991789875,MA
2025-08-27,-0.001605808269897091,MA
2025-08-28,-0.0003047314596636985,MA
2025-08-29,0.008145911322472443,MA
2025-09-02,-0.005745070530986052,MA
2025-09-03,0.002382337660837619,MA
2025-09-04,0.003977860765614238,MA
2025-09-05,-0.019172727930397593,MA
2025-09-08,0.004073816374247086,MA
2025-09-09,-0.004432280419617185,MA
2025-09-10,-0.007910950543129291,MA
2025-09-11,0.016137898282887253,MA
2025-09-12,-0.0141321278009221,MA
2025-09-15,0.004393530342542862,MA
2025-09-16,0.005935159885907648,MA
2025-09-17,0.020821292466984165,MA
2025-09-18,-0.02101467849461769,MA
2025-09-19,-0.0032250058660613368,MA
2025-09-22,0.0005649430036558378,MA
2025-09-23,-0.024842203927953665,MA
2025-09-24,-0.0020351478220866914,MA
2025-09-25,-0.00265468218228615,MA
2025-09-26,-0.003825106569450787,MA
2024-04-15,,META
2024-04-16,-0.0009395702184609167,META
2024-04-17,-0.011185361430803953,META
2024-04-18,0.01543997846471945,META
2024-04-19,-0.04131124147675891,META
2024-04-22,0.0013719493048016673,META
2024-04-23,0.02982997693617917,META
2024-04-24,-0.005240891093585498,META
2024-04-25,-0.1056129586974417,META
2024-04-26,0.004327345237617797,META
2024-04-29,-0.024070051708943718,META
2024-04-30,-0.005663126339755742,META
2024-05-01,0.020968428137976503,META
2024-05-02,0.005669505727665447,META
2024-05-03,0.023274766685759785,META
2024-05-06,0.030356672006590202,META
2024-05-07,0.005497332071073391,META
2024-05-08,0.009311498291630915,META
2024-05-09,0.005967006533641683,META
2024-05-10,0.0016406519651395168,META
2024-05-13,-0.01719866071285525,META
2024-05-14,0.008204944889562693,META
2024-05-15,0.02053619225614778,META
2024-05-16,-0.017257127987566845,META
2024-05-17,-0.0027893567474038816,META
2024-05-20,-0.006505493209287616,META
2024-05-21,-0.008979591092829864,META
2024-05-22,0.006779574851776715,META
2024-05-23,-0.00427551414173144,META
2024-05-24,0.026707893155585527,META
2024-05-28,0.0035548747494704713,META
2024-05-29,-0.011585322388329766,META
2024-05-30,-0.015410232279976288,META
2024-05-31,-0.00047104427032051976,META
2024-06-03,0.022834873441573977,META
2024-06-04,-0.0010471423699469629,META
2024-06-05,0.03788340991252204,META
2024-06-06,-0.0026259196852496114,META
2024-06-07,-0.001620257401822811,META
2024-06-10,0.019555369229829145,META
2024-06-11,0.009689604174386801,META
2024-06-12,0.0026996573470194907,META
2024-06-13,-0.009315286275624168,META
2024-06-14,0.00011901915863377077,META
2024-06-17,0.004899240722710196,META
2024-06-18,-0.014093153938028236,META
2024-06-20,0.0044245570799512635,META
2024-06-21,-0.013793129877140098,META
2024-06-24,0.008347154074542118,META
2024-06-25,0.02343108447535447,META
2024-06-26,0.004935348577259857,META
2024-06-27,0.01255067528587639,META
2024-06-28,-0.029524975767905692,META
2024-07-01,0.0009122832374053313,META
2024-07-02,0.009550620976003676,META
2024-07-03,0.000902829156188556,META
2024-07-05,0.0587300615563906,META
2024-07-08,-0.019614317843833606,META
2024-07-09,0.0012846532652690534,META
2024-07-10,0.00884906121020057,META
2024-07-11,-0.04112661567257336,META
2024-07-12,-0.026974871777961096,META
2024-07-15,-0.00543225987051299,META
2024-07-16,-0.012838590515501402,META
2024-07-17,-0.05675905556574279,META
2024-07-18,0.03000068434839731,META
2024-07-19,0.001975417525163836,META
2024-07-22,0.02225295237193059,META
2024-07-23,0.002646714323094157,META
2024-07-24,-0.056109217071658835,META
2024-07-25,-0.01703988019764613,META
2024-07-26,0.02710572869071637,META
2024-07-29,2.142848998354374e-05,META
2024-07-30,-0.005411069248908218,META
2024-07-31,0.025130041817627236,META
2024-08-01,0.04824885603264795,META
2024-08-02,-0.019287129373344314,META
2024-08-05,-0.025423041114642442,META
2024-08-06,0.03859328805743578,META
2024-08-07,-0.010463646194975085,META
2024-08-08,0.04235864944428003,META
2024-08-09,0.015972400703347933,META
2024-08-12,-0.0035150882738758105,META
2024-08-13,0.024401522477841553,META
2024-08-14,-0.0033677079042574443,META
2024-08-15,0.020066077774054447,META
2024-08-16,-0.018443105474285293,META
2024-08-19,0.0035266892552221485,META
2024-08-20,-0.004817957767106029,META
2024-08-21,0.016004391222005587,META
2024-08-22,-0.006035541951635581,META
2024-08-23,-0.0073881765079876205,META
2024-08-26,-0.013030312278053957,META
2024-08-27,-0.0038763040186085007,META
2024-08-28,-0.004469170483862639,META
2024-08-29,0.002786372004756288,META
2024-08-30,0.005962770696150921,META
2024-09-03,-0.018319210906549643,META
2024-09-04,0.0019149219361607184,META
2024-09-05,0.008035252166120666,META
2024-09-06,-0.032097660503949244,META
2024-09-09,0.00903516027447826,META
2024-09-10,0.0,META
2024-09-11,0.013946349785402434,META
2024-09-12,0.026903443281800943,META
2024-09-13,-0.0018644986953386677,META
2024-09-16,0.016507251458749872,META
2024-09-17,0.005700528540984351,META
2024-09-18,0.0030392393730467315,META
2024-09-19,0.03931585258662773,META
2024-09-20,0.004024324983455729,META
2024-09-23,0.0054511404501260685,META
2024-09-24,-0.0019134248260544995,META
2024-09-25,0.008840254056541319,META
2024-09-26,-0.0008269618784535471,META
2024-09-27,-0.0008453815884811311,META
2024-09-30,0.0089537810578868,META
2024-10-01,0.007039983656857096,META
2024-10-02,-0.006348939806989695,META
2024-10-03,0.01738800302911514,META
2024-10-04,0.022598936919832502,META
2024-10-07,-0.01872667231401115,META
2024-10-08,0.013868437609461104,META
2024-10-09,-0.004014243492064473,META
2024-10-10,-0.011312242917664639,META
2024-10-11,0.01048249479821739,META
2024-10-14,0.0007966280081372901,META
2024-10-15,-0.007028832863093859,META
2024-10-16,-0.016170094304815308,META
2024-10-17,0.00024274806042279273,META
2024-10-18,-0.0007973618610512823,META
2024-10-21,-0.0022724471788112544,META
2024-10-22,0.011909793693818838,META
2024-10-23,-0.031477134442406296,META
2024-10-24,0.007255808756150284,META
2024-10-25,0.009633961078023168,META
2024-10-28,0.008565151582261121,META
2024-10-29,0.026152028598776633,META
2024-10-30,-0.002494676090244119,META
2024-10-31,-0.04092593984911996,META
2024-11-01,-0.0007400611943073621,META
2024-11-04,-0.011425313448730767,META
2024-11-05,0.020956695715009355,META
2024-11-06,-0.0006638451647793531,META
2024-11-07,0.034350187629361706,META
2024-11-08,-0.003988482850895703,META
2024-11-11,-0.010469412672059475,META
2024-11-12,0.002829405597710055,META
2024-11-13,-0.008241864614502825,META
2024-11-14,-0.004896598026670307,META
2024-11-15,-0.03998883694054767,META
2024-11-18,0.0005775471310074387,META
2024-11-19,0.012067103439392657,META
2024-11-20,0.007895333126144433,META
2024-11-21,-0.004296917159175795,META
2024-11-22,-0.00701488575297593,META
2024-11-25,0.010677058602000855,META
2024-11-26,0.014917437126043431,META
2024-11-27,-0.007566980483626584,META
2024-11-29,0.008995072043893826,META
2024-12-02,0.032229435731943035,META
2024-12-03,0.03511969152038308,META
2024-12-04,0.00021185509270793546,META
2024-12-05,-0.007901913372205693,META
2024-12-06,0.02437066170818447,META
2024-12-09,-0.016352200150139273,META
2024-12-10,0.009371383756314522,META
2024-12-11,0.021572022853394435,META
2024-12-12,-0.0029873153415901355,META
2024-12-13,-0.016550678997873547,META
2024-12-16,0.00627067752322108,META
2024-12-17,-0.007689330815166984,META
2024-12-18,-0.035919540088314994,META
2024-12-19,-0.0027126963120024383,META
2024-12-20,-0.017327950026537642,META
2024-12-23,0.024946562299765107,META
2024-12-24,0.01317000039275773,META
2024-12-26,-0.007239859175750762,META
2024-12-27,-0.0058672050560802935,META
2024-12-30,-0.01428787009069743,META
2024-12-31,-0.009691462964943498,META
2025-01-02,0.02344960844349364,META
2025-01-03,0.008994751245372301,META
2025-01-06,0.042290338087297874,META
2025-01-07,-0.01953347718208187,META
2025-01-08,-0.011604078032223963,META
2025-01-10,0.008416319909302805,META
2025-01-13,-0.012226753549218317,META
2025-01-14,-0.023145359746014726,META
2025-01-15,0.03848547768984023,META
2025-01-16,-0.009430916791334232,META
2025-01-17,0.002404763238403884,META
2025-01-21,0.006021839064889178,META
2025-01-22,0.01142000742370275,META
2025-01-23,0.020769867212560245,META
2025-01-24,0.017346182442608882,META
2025-01-27,0.01913545357504698,META
2025-01-28,0.021897939170921532,META
2025-01-29,0.003203139545608469,META
2025-01-30,0.015536090581301565,META
2025-01-31,0.003173206223844538,META
2025-02-03,0.0120143204748695,META
2025-02-04,0.009649270577136937,META
2025-02-05,0.0009656380712927959,META
2025-02-06,0.010101146546894535,META
2025-02-07,0.003553461890724252,META
2025-02-10,0.004030684661154638,META
2025-02-11,0.0033453628341684194,META
2025-02-12,0.007752177249895631,META
2025-02-13,0.004383898996905833,META
2025-02-14,0.011131527092812066,META
2025-02-18,-0.027556420464935005,META
2025-02-19,-0.01758864228236745,META
2025-02-20,-0.012688793821778788,META
2025-02-21,-0.01624840053270049,META
2025-02-24,-0.022558676300973857,META
2025-02-25,-0.015910084572054117,META
2025-02-26,0.024638801835789037,META
2025-02-27,-0.022947931857696502,META
2025-02-28,0.015131292720622858,META
2025-03-03,-0.01967977278334465,META
2025-03-04,-0.022975327186366412,META
2025-03-05,0.025734329223632724,META
2025-03-06,-0.04347491781958501,META
2025-03-07,-0.00361508377960551,META
2025-03-10,-0.044225272668616644,META
2025-03-11,0.012909968167285735,META
2025-03-12,0.022865686687552733,META
2025-03-13,-0.046678260417258755,META
2025-03-14,0.028714547807254354,META
2025-03-17,-0.004443632785322782,META
2025-03-18,-0.037262420487308545,META
2025-03-19,0.002919177570218867,META
2025-03-20,0.003321580744299446,META
2025-03-21,0.017491467576791875,META
2025-03-24,0.0379035229952831,META
2025-03-25,0.012054653416755823,META
2025-03-26,-0.024476724225385826,META
2025-03-27,-0.013748344704292426,META
2025-03-28,-0.042882316244509666,META
2025-03-31,-0.0006588842272894357,META
2025-04-01,0.016725683415647508,META
2025-04-02,-0.003532435706857906,META
2025-04-03,-0.08958265239791874,META
2025-04-04,-0.05058121285474204,META
2025-04-07,0.022824061900261983,META
2025-04-08,-0.011234843182506005,META
2025-04-09,0.14755608879027715,META
2025-04-10,-0.0673985355814204,META
2025-04-11,-0.004978987007865032,META
2025-04-14,-0.022241894682495822,META
2025-04-15,-0.018740049114767454,META
2025-04-16,-0.0368346779667682,META
2025-04-17,-0.0016523393448262258,META
2025-04-21,-0.03354073334076979,META
2025-04-22,0.03222876861957302,META
2025-04-23,0.039957665308886225,META
2025-04-24,0.02475638495260024,META
2025-04-25,0.02648409353953518,META
2025-04-28,0.004513257834296569,META
2025-04-29,0.008549518482414697,META
2025-04-30,-0.009811706257578656,META
2025-05-01,0.042276907054018764,META
2025-05-02,0.04335820171947158,META
2025-05-05,0.0037687178426053514,META
2025-05-06,-0.019957651113618913,META
2025-05-07,0.01617544404061033,META
2025-05-08,0.0020107106314239953,META
2025-05-09,-0.009230647382329704,META
2025-05-12,0.07922497124860772,META
2025-05-13,0.025960678747064536,META
2025-05-14,0.005075920165204195,META
2025-05-15,-0.023477282232248653,META
2025-05-16,-0.005497884699786626,META
2025-05-19,0.00014049694933837564,META
2025-05-20,-0.0051996582420048565,META
2025-05-21,-0.00251134146484,META
2025-05-22,0.0016837251364574257,META
2025-05-23,-0.014939456236085835,META
2025-05-27,0.024335804907087866,META
2025-05-28,0.0019616542397207226,META
2025-05-29,0.0022840527426131185,META
2025-05-30,0.003782656363973791,META
2025-06-02,0.03615505186607382,META
2025-06-03,-0.006036739723868867,META
2025-06-04,0.03164135471783425,META
2025-06-05,-0.0048404928130760805,META
2025-06-06,0.019120135182771225,META
2025-06-09,-0.005231434692227421,META
2025-06-10,0.012016290932780116,META
2025-06-11,-0.011759694587874514,META
2025-06-12,-0.001123734809136523,META
2025-06-13,-0.015129212034144301,META
2025-06-16,0.028189845999451846,META
2025-06-17,-0.006964642343822325,META
2025-06-18,-0.002093944578399287,META
2025-06-20,-0.019288045717108848,META
2025-06-23,0.02371225073620553,META
2025-06-24,0.019569642444600577,META
2025-06-25,-0.004942459240265706,META
2025-06-26,0.024566848732319846,META
2025-06-27,0.010384356964655783,META
2025-06-30,0.00607938871498126,META
2025-07-01,-0.02556606303534137,META
2025-07-02,-0.007855682001408737,META
2025-07-03,0.0076236422293103345,META
2025-07-07,-0.0009179763434763455,META
2025-07-08,0.0032296337482664583,META
2025-07-09,0.016803872332543657,META
2025-07-10,-0.007560303011827196,META
2025-07-11,-0.013379325393828023,META
2025-07-14,0.004752509509442504,META
2025-07-15,-0.014606292669558374,META
2025-07-16,-0.01052948570456469,META
2025-07-17,-0.002133985940318328,META
2025-07-18,0.004091838243298396,META
2025-07-21,0.012338758795880755,META
2025-07-22,-0.011445044644003644,META
2025-07-23,0.01244309751795325,META
2025-07-24,0.0017096480757692323,META
2025-07-25,-0.0029658577971346523,META
2025-07-28,0.006945630939415359,META
2025-07-29,-0.024566984048683183,META
2025-07-30,-0.0068428257533482695,META
2025-07-31,0.11252711841922625,META
2025-08-01,-0.03029322585051608,META
2025-08-04,0.03514617806207654,META
2025-08-05,-0.016628634833553257,META
2025-08-06,0.011172776591076294,META
2025-08-07,-0.01316075761739699,META
2025-08-08,0.009805298472827184,META
2025-08-11,-0.00445858927623477,META
2025-08-12,0.031506659141438575,META
2025-08-13,-0.0125569403926028,META
2025-08-14,0.0026279198903420564,META
2025-08-15,0.00396350423405889,META
2025-08-18,-0.022744910148362885,META
2025-08-19,-0.020707109672708612,META
2025-08-20,-0.005003472964482225,META
2025-08-21,-0.01152837352877123,META
2025-08-22,0.02122852517884022,META
2025-08-25,-0.0019740461290558287,META
2025-08-26,0.0010619777060034696,META
2025-08-27,-0.008911246413850549,META
2025-08-28,0.004990741583105196,META
2025-08-29,-0.016522178358103767,META
2025-09-02,-0.0048599252689095485,META
2025-09-03,0.0026390641945619464,META
2025-09-04,0.015738466607711388,META
2025-09-05,0.005075786641351998,META
2025-09-08,-0.0001993812367979686,META
2025-09-09,0.01781207580951083,META
2025-09-10,-0.017918285907734366,META
2025-09-11,-0.001436150007629644,META
2025-09-12,0.0062458413755759334,META
2025-09-15,0.012056783477510269,META
2025-09-16,0.018700127585583592,META
2025-09-17,-0.0042105639241014625,META
2025-09-18,0.005839773975096829,META
2025-09-19,-0.002396661476690154,META
2025-09-22,-0.016984033062709014,META
2025-09-23,-0.012755435559911543,META
