date,open,high,low,close,volume,dividends,stock splits,symbol,ma7,ma21,returns,target,prediction,signal,daily_return,strategy_return,cumulative_market,cumulative_strategy
2023-08-11 00:00:00-04:00,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,98866600,0.0,0.0,TSLA,249.21571350097656,263.201905023484,-0.0109643860828199,176.26524353027344,176.08076762045573,0,0.7512268921185095,0.7512268921185095,0.9795464077705314,4.393508628639632e+50
2023-08-11 00:00:00-04:00,175.7992882281701,177.08812715930858,175.035887610981,176.26524353027344,51988100,0.24,0.0,AAPL,179.06431143624442,187.60451325916108,0.0003374662338924,316.0948486328125,196.56611945264558,1,-0.2735823286050896,-0.0,0.7115598205559188,4.393508628639632e+50
2023-08-11 00:00:00-04:00,315.356332296055,317.47340645136524,314.32239139441043,316.0948486328125,24342600,0.0,0.0,MSFT,320.2727399553572,331.7771926153274,-0.0059455378331162,138.41000366210938,185.6347562127798,0,0.7932908513442891,0.7932908513442891,1.2760337163871132,7.878838829041647e+50
2023-08-11 00:00:00-04:00,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42832100,0.0,0.0,AMZN,137.92286028180803,133.4271443684896,-0.0010825194798443,128.78759765625,203.8066156356614,1,-0.5621250891598946,-0.0,0.5587431497919756,7.878838829041647e+50
2023-08-11 00:00:00-04:00,127.8929692677222,129.15538696765046,127.40588504811632,128.78759765625,19569200,0.0,0.0,GOOGL,128.9977809361049,126.43789600190662,-0.0010026400526945,239.75999450683597,210.30509697610123,1,-0.06952102992027864,-0.06952102992027864,0.5198987505575369,7.331093839070789e+50
2023-08-14 00:00:00-04:00,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300,0.0,0.0,TSLA,246.42142595563612,261.2199997674851,-0.0119101564489687,319.0784912109375,178.57816300310054,0,0.8616699035475839,0.8616699035475839,0.967879856804959,1.3648076760281203e+51
2023-08-14 00:00:00-04:00,316.46907252216096,319.0981741641378,315.17910285494025,319.0784912109375,18836100,0.0,0.0,MSFT,319.9041878836496,330.7831275576637,0.0094390737179994,140.57000732421875,187.03065487413684,0,0.33082456840747065,0.0,1.288078292702744,1.3648076760281203e+51
2023-08-14 00:00:00-04:00,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700,0.0,0.0,AMZN,139.5885750906808,133.7076212565104,0.0156058348743521,130.54705810546875,202.86676216129598,1,-0.5594500688819848,-0.0,0.5674628031248046,1.3648076760281203e+51
2023-08-14 00:00:00-04:00,128.61862128286964,130.58681296556023,128.19119207364483,130.54705810546875,24695600,0.0,0.0,GOOGL,129.40675680977958,126.71764628092448,0.013661722722051,177.92092895507812,209.28693355262834,1,-0.0713021889202331,-0.0713021889202331,0.5270014631311947,1.267493901272179e+51
2023-08-14 00:00:00-04:00,176.44370198765355,178.14895220242312,175.78935862265257,177.92092895507812,43675600,0.0,0.0,AAPL,177.44231305803572,187.0864773704892,0.0093931474614297,232.9600067138672,198.69304118762045,1,0.36288731080662195,0.36288731080662195,0.718243606878029,1.727451354568634e+51
2023-08-15 00:00:00-04:00,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600,0.0,0.0,TSLA,243.43571254185267,258.4857141403925,-0.0283616447646142,175.9281768798828,176.578503368579,0,0.309345719371134,0.309345719371134,0.9404291921314308,2.2618310365263077e+51
2023-08-15 00:00:00-04:00,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600,0.0,0.0,AAPL,176.8340584891183,186.3179648263114,-0.0112002117283146,316.93182373046875,197.42061468357772,1,-0.24481382293242138,-0.0,0.7101991264084866,2.2618310365263077e+51
2023-08-15 00:00:00-04:00,318.05438303591984,320.11237837893884,315.98653119187856,316.93182373046875,16966300,0.0,0.0,MSFT,319.0714198521205,329.6638634091332,-0.0067277097629548,129.0063018798828,186.17654456572478,0,0.8014841587704167,0.8014841587704167,1.2794124757974772,4.074652782117415e+51
2023-08-15 00:00:00-04:00,130.3184398437721,130.63652424337354,128.50928268165,129.0063018798828,19770700,0.0,0.0,GOOGL,129.64390563964844,126.96047537667413,-0.0118023052219312,137.6699981689453,208.84026670622399,1,-0.5929525146405151,-0.0,0.5207816310109159,4.074652782117415e+51
2023-08-15 00:00:00-04:00,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500,0.0,0.0,AMZN,139.31714521135603,133.90333557128906,-0.0206303550129629,127.93273162841795,201.64166639515275,1,0.06715715560259405,0.06715715560259405,0.5557558440396887,4.348294873032617e+51
2023-08-16 00:00:00-04:00,127.93273162841795,129.50331402948842,127.10768556802968,127.93273162841795,25216100,0.0,0.0,GOOGL,129.24202946254186,127.1943108694894,-0.0083218434744718,316.16217041015625,208.68001164392663,1,-0.07072903806229458,-0.07072903806229458,0.516447767793263,4.040744159451812e+51
2023-08-16 00:00:00-04:00,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900,0.68,0.0,MSFT,317.8009469168527,327.8627450125558,-0.0024284507350925,225.6000061035156,186.2688084141331,0,1.4713157171415117,1.0,1.2763054856301406,8.081488318903624e+51
2023-08-16 00:00:00-04:00,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500,0.0,0.0,TSLA,239.74285670689173,255.260000319708,-0.0315934083028743,135.07000732421875,174.87018331476435,0,-0.28644212616947384,-0.0,0.9107178286844803,8.081488318903624e+51
2023-08-16 00:00:00-04:00,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900,0.0,0.0,AMZN,138.29571751185827,134.01000249953498,-0.0188856750149434,175.05577087402344,202.52692525739388,1,-0.4012854447253762,-0.0,0.5452600197814996,8.081488318903624e+51
2023-08-16 00:00:00-04:00,175.6109659821439,177.00886254797146,174.9863639215423,175.05577087402344,46964900,0.0,0.0,AAPL,176.54530552455358,185.5201663062686,-0.004958875953424,172.5077667236328,197.65588982239512,1,0.2960373242138341,0.2960373242138341,0.7066773370383971,1.047391049649721e+52
2023-08-17 00:00:00-04:00,175.62083731111454,175.9876593304517,171.9922220355352,172.5077667236328,66062900,0.0,0.0,AAPL,175.7581830705915,184.5364423479353,-0.0145553850505406,133.97999572753906,191.18647017707684,1,-0.014555385050540659,-0.014555385050540659,0.6963913762913125,1.0321458696235794e+52
2023-08-17 00:00:00-04:00,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100,0.0,0.0,AMZN,137.4442879813058,133.9442879813058,-0.0080699751060444,129.1454620361328,201.4628401988231,1,-0.22333934134001876,-0.22333934134001876,0.5408597849955417,8.016270909350282e+51
2023-08-17 00:00:00-04:00,129.02618228652022,131.20312872387996,128.51921301502338,129.1454620361328,33446300,0.0,0.0,GOOGL,129.031861441476,127.56778535388764,0.0094794380787337,312.6886901855469,206.84684865610652,1,-0.036083996458976864,-0.036083996458976864,0.5213434024289596,7.727011818243087e+51
2023-08-17 00:00:00-04:00,316.30028363904523,317.6126787186903,312.0275389046307,312.6886901855469,21257200,0.0,0.0,MSFT,316.60538155691967,326.1030084519159,-0.0109863878404656,219.22000122070312,183.809280299711,0,1.421213144121639,1.0,1.262283498562094,1.5454023636486175e+52
2023-08-17 00:00:00-04:00,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400,0.0,0.0,TSLA,235.3885716029576,251.82952372233072,-0.0282801627225358,172.9935760498047,169.74351907794437,0,-0.2989193146364846,-0.0,0.884962580294969,1.5454023636486175e+52
2023-08-18 00:00:00-04:00,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61114200,0.0,0.0,AAPL,175.26817757742745,183.66873023623512,0.0028161591527073,133.22000122070312,195.68416326042274,1,-0.2108677352134456,-0.0,0.6983525252395218,1.5454023636486175e+52
2023-08-18 00:00:00-04:00,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48469400,0.0,0.0,AMZN,136.7828587123326,134.09952581496466,-0.0056724476121156,126.70014190673828,203.32134105931576,1,-0.22991359411895607,-0.22991359411895607,0.5377917861996544,1.190093351862234e+52
2023-08-18 00:00:00-04:00,127.74387774520072,128.47947167011137,125.6265785438241,126.70014190673828,30491300,0.0,0.0,GOOGL,128.71944972446985,127.95877438499814,-0.0189346190786817,312.29400634765625,206.58728939204306,1,-0.04894054386896085,-0.04894054386896085,0.5114719636947834,1.1318495359672617e+52
2023-08-18 00:00:00-04:00,310.3303071193683,314.1688694839408,307.4291913799028,312.29400634765625,24744800,0.0,0.0,MSFT,315.89078194754467,324.70944068545384,-0.0012622261382604,215.4900054931641,185.60343353043012,0,1.464827597253445,1.0,1.2606902113363143,2.2636990719345233e+52
2023-08-18 00:00:00-04:00,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,135813700,0.0,0.0,TSLA,231.57428632463728,249.5719052269345,-0.0170148513218181,174.3319854736328,172.07084025559558,0,-0.3099771333642781,-0.0,0.8699050735658777,2.2636990719345233e+52
2023-08-21 00:00:00-04:00,173.56859991663836,174.61950689363672,172.25000423465377,174.3319854736328,46311900,0.0,0.0,AAPL,175.000492640904,182.92085774739584,0.007736757944369,127.60469818115234,197.93142629978863,1,-0.19099735008748198,-0.0,0.703755509687139,2.2636990719345233e+52
2023-08-21 00:00:00-04:00,126.4217977012912,127.9625525939924,125.80549119386428,127.60469818115234,25248700,0.0,0.0,GOOGL,128.53199877057756,128.3540227980841,0.0071393469715281,317.62261962890625,209.17210993078555,1,-0.2680362250537658,-0.2680362250537658,0.5151235395098094,1.6569457180354805e+52
2023-08-21 00:00:00-04:00,313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000,0.0,0.0,MSFT,315.83895002092635,323.71497599283856,0.0170628099577359,134.67999267578125,186.75575101226775,0,1.4891138348056545,1.0,1.2822011288279238,3.313891436070961e+52
2023-08-21 00:00:00-04:00,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500,0.0,0.0,AMZN,136.22857230050224,134.32238260904947,0.0109592511762508,231.27999877929688,204.22795732471482,1,-0.5759748067277628,-0.0,0.5436855814651411,3.313891436070961e+52
2023-08-21 00:00:00-04:00,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.0,0.0,TSLA,229.56571524483817,248.2033342633929,0.073274828918382,233.19000244140625,173.60621852032503,0,0.7172558015804427,0.7172558015804427,0.9336472190066499,5.690799294400603e+52
2023-08-22 00:00:00-04:00,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900,0.0,0.0,TSLA,228.21428789411272,246.4952392578125,0.0082584039786857,128.3104705810547,163.92283553888683,0,0.008258403978685713,0.0,0.9413576549147833,5.690799294400603e+52
2023-08-22 00:00:00-04:00,127.74386144743474,129.50331355394454,127.5550069040494,128.3104705810547,22067500,0.0,0.0,GOOGL,128.46383775983537,128.7114028930664,0.0055309280141111,318.1949157714844,209.8663668360573,1,-0.44975998440029474,-0.0,0.5179726507252124,5.690799294400603e+52
2023-08-22 00:00:00-04:00,321.1947150908699,321.7670303653258,317.2081424532329,318.1949157714844,16102000,0.0,0.0,MSFT,316.1389596121652,322.68493216378346,0.0018018116696056,134.25,184.59621392000616,0,1.4798826964825,1.0,1.2845114137846279,1.1381598588801206e+53
2023-08-22 00:00:00-04:00,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32935100,0.0,0.0,AMZN,135.63428606305803,134.5819062732515,-0.0031926989840012,175.71005249023438,205.50551371192566,1,-0.5780887960623063,-0.0,0.5419497570615813,1.1381598588801206e+53
2023-08-22 00:00:00-04:00,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42084200,0.0,0.0,AAPL,174.92117963518416,182.20041983468192,0.0079048432383626,179.56671142578125,198.7853591801735,1,0.3088272066311686,0.3088272066311686,0.7093185866693499,1.4896545887977934e+53
2023-08-23 00:00:00-04:00,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800,0.0,0.0,AAPL,175.15629141671317,181.62261381603423,0.0219489942714645,135.52000427246094,197.0389976532457,1,0.021948994271464572,0.021948994271464572,0.7248874162647988,1.522351008833777e+53
2023-08-23 00:00:00-04:00,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000,0.0,0.0,AMZN,134.91285705566406,134.88619195847284,0.0094599945807145,322.67486572265625,203.7080419615251,1,-0.24529439116851992,-0.24529439116851992,0.5470765988264035,1.1489268449771137e+53
2023-08-23 00:00:00-04:00,319.5369338888436,324.8457790055064,319.18167984531766,322.67486572265625,21166400,0.0,0.0,MSFT,316.6527273995536,321.5929739815848,0.0140792631469612,131.5808563232422,186.86492959004386,0,1.381012806595868,1.0,1.3025963879945768,2.2978536899542274e+53
2023-08-23 00:00:00-04:00,129.40390983068465,132.61466473883638,129.09576035782433,131.5808563232422,27819700,0.0,0.0,GOOGL,128.6115232195173,129.19232795352028,0.0254880659963099,236.8600006103516,208.65896897314215,1,-0.5922184517577584,-0.0,0.5311747718311801,2.2978536899542274e+53
2023-08-23 00:00:00-04:00,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600,0.0,0.0,TSLA,227.8000030517578,245.14190601167223,0.0157382311871088,230.0399932861328,180.7025308765087,0,0.8001098885424498,0.8001098885424498,0.9561729593175868,4.136389149710361e+53
2023-08-24 00:00:00-04:00,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400,0.0,0.0,TSLA,227.3828582763672,243.50809587751115,-0.0287934109036758,174.86734008789062,171.12008201391626,0,-0.02879341090367593,-0.0,0.9286414784049718,4.136389149710361e+53
2023-08-24 00:00:00-04:00,179.12054166501596,179.54686177871002,174.50050298356618,174.86734008789062,54945800,0.0,0.0,AAPL,175.00474330357142,180.779538835798,-0.0261706153695028,129.0063018798828,192.66077697918143,1,-0.2398393966635891,-0.0,0.7059166665075399,4.136389149710361e+53
2023-08-24 00:00:00-04:00,133.1514401730058,133.44965472550993,128.79756231060549,129.0063018798828,28500700,0.0,0.0,GOOGL,128.6115232195173,129.21646881103516,-0.0195663299001087,315.7378234863281,204.69396465516456,1,-0.2622618848377144,-0.2622618848377144,0.5207816310109162,3.051571934885051e+53
2023-08-24 00:00:00-04:00,328.4474671800425,328.57575251487145,315.72794611782484,315.7378234863281,23281400,0.0,0.0,MSFT,316.4821559361049,320.79009719122024,-0.0214985515552692,131.83999633789062,175.96520017606986,0,1.4474604642206566,1.0,1.2745924523915677,6.103143869770102e+53
2023-08-24 00:00:00-04:00,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300,0.0,0.0,AMZN,134.07999965122767,135.06190636044457,-0.0271547212112811,318.7080383300781,200.58031119468907,1,-0.5824383823194389,-0.0,0.5322208863040566,6.103143869770102e+53
2023-08-25 00:00:00-04:00,317.21800107114086,321.05653339298726,314.5833032170244,318.7080383300781,21684100,0.0,0.0,MSFT,316.8458513532366,320.45923287527904,0.009407218973493,129.105712890625,185.5067029665977,0,1.417385066617162,1.0,1.2865828226931768,1.2206287739540205e+54
2023-08-25 00:00:00-04:00,128.76772830539176,129.98045637287547,126.49138703186252,129.105712890625,26762900,0.0,0.0,GOOGL,128.77909197126115,129.23919060116722,0.0007705903455379,133.25999450683594,207.5364658510488,1,-0.5949091413975779,-0.0,0.5211829403079068,1.2206287739540205e+54
2023-08-25 00:00:00-04:00,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500,0.0,0.0,AMZN,133.82142639160156,135.30047752743675,0.0107706174786748,238.58999633789065,203.30227883320686,1,0.03217736475945365,0.03217736475945365,0.5379532338845989,1.2599053912494236e+54
2023-08-25 00:00:00-04:00,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200,0.0,0.0,TSLA,229.2385711669922,242.6928572881789,0.0371674634902419,177.07823181152344,178.52560187888383,0,0.7904097716712086,0.7904097716712086,0.963156726649113,2.2557469238742055e+54
2023-08-25 00:00:00-04:00,175.8587845923081,177.6135940867137,174.3121656551708,177.07823181152344,51449600,0.0,0.0,AAPL,175.29366629464286,180.10209292457216,0.0126432512927889,133.13999938964844,196.47140147644205,1,-0.25781367815293643,-0.0,0.7148417483139629,2.2557469238742055e+54
2023-08-28 00:00:00-04:00,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400,0.0,0.0,AMZN,133.70142691476005,135.34476289295014,-0.0009004586682715,130.2289581298828,205.1121584020588,1,-0.24812893133381575,-0.24812893133381575,0.5374688292320228,1.6960308502937565e+54
2023-08-28 00:00:00-04:00,130.52717266697422,131.74983558444546,129.36414962335698,130.2289581298828,20543300,0.0,0.0,GOOGL,128.93387712751115,129.16487448556083,0.0087001977999949,319.41851806640625,209.20206117693868,1,-0.021864513092313853,-0.021864513092313853,0.5257173349785687,1.6589479615625404e+54
2023-08-28 00:00:00-04:00,321.3525852347555,321.83609449836024,317.4646961598329,319.41851806640625,14808500,0.0,0.0,MSFT,317.80725533621654,319.8034944080171,0.0022292495038744,238.82000732421875,185.11075136219173,0,1.4527457076623214,1.0,1.289450936812359,3.317895923125081e+54
2023-08-28 00:00:00-04:00,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700,0.0,0.0,TSLA,232.03857203892295,241.3776194254557,0.0009640428763089,178.6446990966797,171.37089717918798,0,-0.25232886067498217,-0.0,0.964085251030208,3.317895923125081e+54
2023-08-28 00:00:00-04:00,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700,0.0,0.0,AAPL,176.17037091936385,179.37618582589286,0.0088461877506409,133.76776123046875,197.62982936961944,1,-0.25196929227895837,-0.0,0.7211653726315446,3.317895923125081e+54
2023-08-29 00:00:00-04:00,131.45164982644576,135.7558381265067,131.45164982644576,133.76776123046875,43075600,0.0,0.0,GOOGL,129.94353703090124,129.25244467599052,0.0271737035403181,182.54098510742188,205.10334761444255,1,-0.25120777774617453,-0.25120777774617453,0.5400030219852824,2.4844146614837368e+54
2023-08-29 00:00:00-04:00,178.15889276911415,183.31429463018617,177.96061099136716,182.54098510742188,53003900,0.0,0.0,AAPL,177.53428649902344,178.80658467610678,0.0218102525876437,257.17999267578125,197.31225487930584,1,0.3646111995021104,0.3646111995021104,0.7368941715661007,3.390260071267952e+54
2023-08-29 00:00:00-04:00,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600,0.0,0.0,TSLA,237.9942844935826,240.88952418736048,0.0768779197240256,134.91000366210938,174.1828011623709,0,0.40888903675213406,0.40888903675213406,1.0382021195660254,4.776500246147926e+54
2023-08-29 00:00:00-04:00,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100,0.0,0.0,AMZN,133.94285583496094,135.40333484468005,0.0132943088521491,324.0661926269531,205.49625118687726,1,-0.47542574265414894,-0.0,0.5446141058462363,4.776500246147926e+54
2023-08-29 00:00:00-04:00,317.622564787764,324.6286605824637,317.622564787764,324.0661926269531,19284600,0.0,0.0,MSFT,319.48899623325894,319.4839521135603,0.0145504230270727,135.0699462890625,188.43940752559823,0,1.4020916450243184,1.0,1.308212993415634,9.553000492295852e+54
2023-08-30 00:00:00-04:00,133.97649795243905,135.46755559265864,133.27073916338247,135.0699462890625,28315800,0.0,0.0,GOOGL,131.01000104631697,129.45740581694105,0.0097346703466929,135.07000732421875,207.45239390831324,1,-0.5832026006966192,-0.0,0.545259773390527,9.553000492295852e+54
2023-08-30 00:00:00-04:00,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000,0.0,0.0,AMZN,133.99857221330916,135.56428745814733,0.0011860029483812,324.4411926269531,205.1309062362496,1,4.518781411277928e-07,4.518781411277928e-07,0.5452600197814998,9.553004809087957e+54
2023-08-30 00:00:00-04:00,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,0.0,0.0,MSFT,320.4630780901228,319.1625729515439,0.0011571709994189,256.8999938964844,185.89346510005566,0,1.4020224700822914,1.0,1.3097268195526774,1.9106009618175914e+55
2023-08-30 00:00:00-04:00,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,0.0,0.0,TSLA,241.654283796038,240.69095211937315,-0.0010887269121663,186.0406951904297,169.86266807604324,0,-0.2081770140949042,-0.0,1.0370718009781856,1.9106009618175914e+55
2023-08-30 00:00:00-04:00,183.35394480054703,186.23899207960088,183.15566303930453,186.0406951904297,60813900,0.0,0.0,AAPL,179.2069593157087,178.4432402111235,0.0191721879935526,186.25881958007807,194.36368177650363,1,-0.2758244468258214,-0.0,0.7510220451547193,1.9106009618175914e+55
2023-08-31 00:00:00-04:00,186.2290780707052,187.4980995637172,185.8721648302999,186.25881958007807,60794500,0.0,0.0,AAPL,180.71392604282923,178.23313903808594,0.0011724552492409,138.00999450683594,193.33221967018744,1,0.0011724552492404783,0.0011724552492404783,0.7519025848938562,1.9128410559444784e+55
2023-08-31 00:00:00-04:00,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300,0.0,0.0,AMZN,134.53571428571428,136.03095354352678,0.0217663953742159,135.35821533203125,201.02764892024717,1,-0.2590418278287142,-0.2590418278287142,0.5571283649538167,1.4173352124668129e+55
2023-08-31 00:00:00-04:00,135.19916553809026,137.17730753469533,134.98047586337722,135.35821533203125,30053800,0.0,0.0,GOOGL,132.0168217250279,129.8261468069894,0.0021342204604999,323.4248352050781,207.0037320979547,1,-0.01921439953881987,-0.01921439953881987,0.5464234779551846,1.3901019674140373e+55
2023-08-31 00:00:00-04:00,324.8457912046821,326.5331651614873,322.4577865038684,323.4248352050781,26411000,0.0,0.0,MSFT,321.21020943777904,319.2073030017671,-0.003132639889669,258.0799865722656,182.88772614108376,0,1.3893993756620007,1.0,1.3056239170731772,2.7802039348280747e+55
2023-08-31 00:00:00-04:00,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.0,0.0,TSLA,245.2099958147321,240.87999906994048,0.0045931985356788,134.85125732421875,173.8258932547803,0,-0.2020402935086245,-0.0,1.0418352776558324,2.7802039348280747e+55
2023-09-01 00:00:00-04:00,136.64052953536765,136.64052953536765,134.04608862115742,134.85125732421875,21524600,0.0,0.0,GOOGL,132.48402186802454,130.1674339657738,-0.0037453065302976,138.1199951171875,207.14927027721558,1,-0.47748270171868323,-0.0,0.5443769545348911,2.7802039348280747e+55
2023-09-01 00:00:00-04:00,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40948300,0.0,0.0,AMZN,134.90714154924666,136.46952456519716,0.0007970481467276,324.3128967285156,202.39032439997516,1,0.02423957965115453,0.02423957965115453,0.5575724230845925,2.847594909552793e+55
2023-09-01 00:00:00-04:00,326.92783979218484,327.59883836815857,322.457758218764,324.3128967285156,14931200,0.0,0.0,MSFT,321.4442138671875,319.3337097167969,0.0027458049808524,187.83518981933597,183.99565759444596,0,1.3480517535013905,1.0,1.3092089057277967,5.695189819105586e+55
2023-09-01 00:00:00-04:00,187.86493132785435,188.2912363685708,186.66530168187228,187.83518981933597,45732600,0.0,0.0,AAPL,181.8951372419085,178.1645805722191,0.0084633320602576,245.00999450683597,196.15582738981016,1,-0.420821090637743,-0.0,0.7582661861467792,5.695189819105586e+55
2023-09-01 00:00:00-04:00,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,132272500,0.0,0.0,TSLA,246.37428065708704,240.19856988816036,-0.0506431832976321,137.27000427246094,158.35296364128848,0,0.3043881433638287,0.3043881433638287,0.9890734227235687,7.428738074247714e+55
2023-09-05 00:00:00-04:00,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700,0.0,0.0,AMZN,135.682856968471,136.36000061035156,-0.0061540028582058,329.13818359375,203.13098021691215,1,-0.4397371235864789,-0.0,0.5541411207992731,7.428738074247714e+55
2023-09-05 00:00:00-04:00,324.64837765053704,330.42100680175923,324.31287838153,329.13818359375,18553900,0.0,0.0,MSFT,323.3585510253906,319.6373756045387,0.0148784920794367,134.96058654785156,187.12625546559215,0,1.3977429398228813,1.0,1.3286879600619956,1.4857476148495429e+56
2023-09-05 00:00:00-04:00,134.63255208309874,135.60670538678164,133.77767852375467,134.96058654785156,19403100,0.0,0.0,GOOGL,133.33463396344865,130.53002094087145,0.0008107393716765,256.489990234375,209.2012930743756,1,-0.5899576734784705,-0.0,0.5448183023649658,1.4857476148495429e+56
2023-09-05 00:00:00-04:00,245.0,258.0,244.8600006103516,256.489990234375,129469600,0.0,0.0,TSLA,250.15285164969308,240.32380748930436,0.0468552140113565,188.07313537597656,173.05234434091417,0,0.9004807017746179,0.9004807017746179,1.035416669618226,2.823634669729224e+56
2023-09-05 00:00:00-04:00,186.66531506939765,188.35073289401012,186.0010627849652,188.07313537597656,45280000,0.0,0.0,AAPL,183.7816794259208,178.54016040620348,0.0012667783756041,251.9199981689453,197.02781866806282,1,-0.2667427871001149,-0.0,0.7592267413543416,2.823634669729224e+56
2023-09-06 00:00:00-04:00,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,116959800,0.0,0.0,TSLA,252.05713762555803,240.346188499814,-0.0178174285135015,135.36000061035156,166.2200990014062,0,0.3394789089113266,0.3394789089113266,1.0169682071256154,3.782199086573095e+56
2023-09-06 00:00:00-04:00,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500,0.0,0.0,AMZN,135.98285784040178,136.03333391462053,-0.0139142099705795,328.47711181640625,203.12876861675107,1,-0.46268656083597237,-0.0,0.5464306848911397,3.782199086573095e+56
2023-09-06 00:00:00-04:00,328.97049848276976,330.03620043198475,325.81281177247035,328.47711181640625,17535800,0.0,0.0,MSFT,324.75413295200894,319.80031040736606,-0.0020084931202017,133.65841674804688,184.18696041940098,0,1.4266925999946118,1.0,1.3260192994353162,7.56439817314619e+56
2023-09-06 00:00:00-04:00,135.2091143042069,135.7160684536214,132.87311787805362,133.65841674804688,18684500,0.0,0.0,GOOGL,133.98502022879464,130.66871388753256,-0.0096485191203803,181.3413543701172,208.19895695203755,1,-0.5930967122520494,-0.0,0.5395616125574643,7.56439817314619e+56
2023-09-06 00:00:00-04:00,186.78426205503197,187.2304149251444,179.91370149278592,181.3413543701172,81755800,0.0,0.0,AAPL,184.3906969342913,178.74322291782923,-0.0357934214921332,325.5464172363281,184.13415630414738,1,0.356752225428161,0.356752225428161,0.7320514185929469,1.0263014055440808e+57
2023-09-07 00:00:00-04:00,326.90816935169704,328.6744720623306,324.6780518228213,325.5464172363281,18381000,0.0,0.0,MSFT,325.6295471191406,320.0140613374256,-0.0089220663317209,251.4900054931641,184.59971475584513,0,0.7952133332581648,0.7952133332581648,1.3141884672886122,1.842429967174329e+57
2023-09-07 00:00:00-04:00,245.07000732421875,252.80999755859372,243.2700042724609,251.4900054931641,115312900,0.0,0.0,TSLA,253.8671373639788,240.43142700195312,-0.0017068620153485,134.45364379882812,174.2205650659841,0,-0.22748341810010864,-0.0,1.015232382722056,1.842429967174329e+57
2023-09-07 00:00:00-04:00,132.79360130236978,134.771743403522,132.15741726080597,134.45364379882812,18844300,0.0,0.0,GOOGL,134.5885467529297,130.85142844063895,0.0059496967727838,176.03724670410156,209.9837785408582,1,-0.4653718205016987,-0.0,0.5427718405424155,1.842429967174329e+57
2023-09-07 00:00:00-04:00,173.67765269377628,176.6816813943478,172.05171790486162,176.03724670410156,112488800,0.0,0.0,AAPL,184.0182037353516,178.64891924176897,-0.0292492999428578,137.85000610351562,182.75560103444423,1,0.30927836338516457,0.30927836338516457,0.7106394270769272,2.412253692073788e+57
2023-09-07 00:00:00-04:00,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900,0.0,0.0,AMZN,136.6557159423828,135.93381027948288,0.018395430569861,329.84869384765625,203.4489016144735,1,-0.21692704990310552,-0.21692704990310552,0.5564825126162963,1.888970615034347e+57
